"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Pittsfield","MA","Pittsfield","Berkshire County",134,159900,159900,159450,155000,157000,149900,149900,149000,149900,149900,156950,154950,149900,144900,145000,139900,139900,139900,139000,139000,139000,139000,139000,137000,138000,130000,137500,139900,140000,139900,139000,139000,138500,139000,135000,125000,135000,114700,125000,132900,130000,131450,131450,119900,119900,119900,119900,114450,115000,119900,120000,115000,109900,114999,119900,125000,129900,130000,129900,122900,123950,125000,129900,127000,124950,129900,130000,136950,136950,132400,129900,129900,129900,129900,119900,121900,129900,129000,129900,129900,129000,129000,125000,120000,118700,114900,119900,125500,138000,124900,124900,125500,129900,125000,129900,134000,129900,129900,124000,124000,129200,128900,129900,129900,129450,129900,125000,122900,126000
"Manchester","NJ","New York-Newark-Jersey City","Ocean County",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,63750,64950,67250,65950,62000,59500,61563,66500,73500,76750,79900,69900,68900,68900,65000,64950,62900,68000,68500,72200,71000,71000,79000,73900,67500
"Covington","KY","Cincinnati","Kenton County",136,85000,84900,84900,79900,84900,84900,85000,85000,85000,89450,89000,85000,85000,84900,86900,82500,78750,79900,81450,81950,74900,75000,75000,74900,75000,75000,72500,79900,84900,86900,82500,85950,85000,75000,86900,84000,87950,87450,79900,79900,79900,79900,79900,79000,74900,69900,74950,74900,74900,74900,69900,74900,77250,74900,75000,83400,79700,74450,85000,85000,85000,87900,77200,90900,89900,89500,92900,89700,86900,80000,87500,86250,88950,85000,86700,89900,95000,89900,92700,92500,89850,89900,89850,88300,86800,86500,89900,90449.5,86500,85000,86500,82900,82750,83750,79900,81150,79900,79900,89000,83450,84950,92000,95000,89000,92500,88000,84900,84900,84900
"Gillette","WY","Gillette","Campbell County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,161450,169000,167000,162000,166000,169550,162000,169425,169300,169300,166950,172400,164900,164900,168000,169900,164900,164900,164900,166450,168900,167900,159949.5,169900,172900,195000,175750,178000,162000,162000
"Woonsocket","RI","Providence-Warwick","Providence County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,189000,179900,189000,194900,209900,219900,229000,229950,229950,239900,225000,229900,227000,225000,219900
"Fitchburg","MA","Worcester","Worcester County",139,144900,139900,119900,135000,137900,135000,135000,136900,127500,125000,127000,122400,124900,136950,140750,129950,119900,127450,139950,135000,137450,134950,125000,124900,120000,119900,124900,128900,130000,130000,128900,129950,130900,127900,135000,130900,119900,117450,114450,124900,134900,135000,144900,139999,139949.5,137400,136900,148000,149600,149000,144900,143800,144900,149900,149900,143750,142500,139900,140500,135000,134900,128000,128000,134900,141950,137500,142450,142000,139900,140500,135900,135900,144900,142000,139000,137000,128950,149900,144900,139900,139900,159900,146700,149200,139900,144900,164950,166950,169000,155000,164950,179900,175000,181950,174900,172450,177449.5,184000,179900,189900,205000,190000,189950,214000,214000,209500,214900,215000,215000
"Wilkes-Barre","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,89000,90950,97500,98500,94500,97500,89900,84950,79950,75000,69900,69900,69900,78000,78500,78750,75900,73900,75900,78000,70000,69000,65000,66000,69900,74450,74950,80000,81450,84950,79950,83500,77000,77000,79900,77000,79900,89000,86000,79900,79900,84900,84900,84999,84900,84900
"Norwich","CT","Norwich-New London","New London County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,139000,139900,139000,139900,139200,129900,119900,115000,119900,119900,114000,115000,115000,125000,125900,129900,127949.5,122500,129499.5,115000,129900,129900,127000,129900,139900,142400,141950,139400,138900,144900,144900,139900,148500
"Lake Worth","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,225000,212000,205000,190000,199900,199894,225000,230000,250000,250000,272000,275000,275096,271950,274950,259000,259500,259500,260000,299450,282450,311950,344000,323900,280000,299000,299000,307400,312000,309000,325000,285000,304000,326500,352500
"Lewiston","ME","Lewiston-Auburn","Androscoggin County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,127500,124900,122450,129950,119900,122450,127450,115900,115450,115000,115900,115400,115000,125000,114900,119900,125000,128000,135500,134000,129000,126250,129900,129000,124900,119900,114900,110000,110000,119900,112450,112450,124900,124900,124900,115000,121950,124900,122000,124000,125000,125000,129900,125000,124900,132450,129500,126450,121250,119950,125000,129900,137000,139950,139900,139900,139000,139000,135000,139900,139450,129900
"Belleville","NJ","New York-Newark-Jersey City","Essex County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289950,325000,325000,325000,325000,325000,320000,294941,289000,289000,299900,299000,292000,299000,294450,299000,273500,277000,299000,294000,294000,279900,276800,299900,309499.5,319000,322450,307449.5,303974.5,294000,289000,289000,305000,320000,299900,319900,344000,344500,325000,322500,320000,322500,329000,339900,290000,290000,299999,327000,349500,349000,349000,349450,352450,350000,349900
"Torrington","CT","Torrington","Litchfield County",145,159700,159000,149450,139900,139950,139900,139900,137500,136000,139900,148000,149999.5,145000,147500,144350,139900,139900,139900,139900,134700,139900,129900,129900,128900,129900,130500,129900,130200,129900,119900,119900,119900,119900,119900,122400,127000,126000,124900,120000,120000,120000,120000,119900,119900,119900,119900,119900,119250,119900,119900,125400,119900,134949.5,130900,129900,122400,122400,134999,129900,122450,119900,115000,122400,122500,125000,119950,119800,119900,119900,119900,117500,117500,111500,112750,119949.5,119999.5,119949.5,124900,126250,126250,128250,125000,123200,115000,112000,112000,112187.5,127200,121900,119900,119900,120000,129900,125000,128400,128400,129000,129000,129000,129000,129900,125000,125000,127900,125000,119900,119900,123950,137400
"Barstow","CA","Riverside-San Bernardino-Ontario","San Bernardino County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144800,147000,144800,137500,134750,129500,135000,133500,135000,135000,125000,119500,131999.5,142898.5,129999.5,142850,142400,139900,132450,152950,139900,139900,149000,152950,150000,152500,155000,158950,162900,165350,162900,180000,167500,170000
"Jamestown","NY","Jamestown-Dunkirk-Fredonia","Chautauqua County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000,47625,47000,45000,46850,44000,43950,43950,39800,39900,39350,39350,39450,38500,39800,39900,44500,44700,39800,39000,39350,39700,39700,39900,39900,39900,39900,39800,39900,39350,34900,34900,34900,34900,34900,34200,37500,33750,37500,38450,38450,36500,34200,33150,33300,33600,33750,34100,34400,34000,37400,40900,40900,34200,34550,34100,34200,31500,36900,36900,34900,34550,34900,34550,34900,34900
"Watertown","NY","Watertown-Fort Drum","Jefferson County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,98000,90000,99000,99450,89950,102450,99900,102500,92000,99950,109000,108500,109000,105000,96500,93000,90450,89900,94950,97605.5,97000,94400,93700,96450,99000
"Dania Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,344500,349000,332500,330000,335000,349000,354499.5,349900,359999,394500,389000,380000,350000,344450,354500
"Long Beach","NY","New York-Newark-Jersey City","Nassau County",150,550000,557000,550000,535000,539000,546250,549000,595000,596500,599999,598500,598000,599000,579000,559000,549000,579000,549000,599000,574000,585450,585450,599499.5,599000,599000,599000,535000,574000,569000,549000,549000,539000,557500,549000,539000,499000,499000,514000,519000,559450,569000,569000,556950,559500,559000,560000,549888,549438,564000,575000,560000,579000,559000,555000,555000,554500,549000,549000,550000,549000,549000,549000,564000,559000,569000,589000,569000,574000,575000,585000,575000,583000,549250,549000,549250,549250,569000,549990,589000,589000,599000,624000,619900,661500,637000,664000,683500,649888,649000,649000,662444,675000,691500,674500,699000,699000,699000,699000,689000,692000,688082,681500,698500,749000,769000,725000,7e+05,7e+05,7e+05
"Englewood","FL","Punta Gorda","Charlotte County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253900,259900,259900,251450,253900,251400,251400,265000,262450,269900,262400,264900,256400,249900,252900,264900
"Shaker Heights","OH","Cleveland-Elyria","Cuyahoga County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124975,119500,124987.5,125000,119500,120000,115000,101950,110000,124975,127475,127475,122487.5,132400,129450,119900,119700,122450,122450,112450,120000,112000,119950,123825,129500,114900,127750,114000,94000,96825,104900,96825,110000,125000,129500,125000,124000,115000,112500,110000,119000,110000,127450,125000,129900,119900,128000,115000,115000,115000,115000,115000,115000,122450,128000,126500,126500,129000,135000,135500,132750,123749.5,120000,112450,120000,129000,131500
"Kingston","NY","Kingston","Ulster County",153,,,,,187450,189900,182450,179450,174900,174900,162450,151900,149450,144500,149900,149900,149900,149900,149900,149900,149900,151400,158000,149900,149900,149000,141400,149900,152400,147000,149000,149900,145000,137750,137500,137750,139900,139900,149900,149900,149900,149900,149900,149000,139900,139900,139900,138950,129912.5,134900,138950,138000,139900,135500,138000,131500,133400,130000,133400,130650,129900,129900,134450,139000,138900,138950,134499.5,139000,139450,139000,141000,142000,143500,143000,149050,149900,152000,155500,152000,151900,152000,159350,154750,155000,153500,150900,147500,142450,148450,169000,177450,169900,185000,185000,189900,179900,189900,195000,199900,199900,199900,214900,199900,199450,199900,199900,199900,199450,199900
"Amsterdam","NY","Amsterdam","Montgomery County",154,,,,,,,,,,,,,,,,,,,,,,,,,,67250,67250,65250,65000,66750,65500,68500,66500,65000,62500,62500,65000,64900,65000,63400,59900,62500,59450,60900,61400,59950,56900,54750,59000,59900,60000,62500,61250,59900,59500,59000,61250,64900,59000,58450,55000,55000,59000,57900,59000,59900,50000,53000,55000,58000,55000,53000,53000,52000,59000,59000,59000,58500,60950,62000,63950,59000,59000,54900,54950,49950,53950,59000,55000,57777,59900,65000,65000,70000,65000,60000,68750,67000,69450,72900,66000,74900,71900,71770,62900,66000,69900,62500,68950
"Gloversville","NY","Gloversville","Fulton County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49450,51312.5,53312.5,54900,52725,50000,49900,49900,54500,55900,54500,54000,54000,54500,55000,54874,50000,45400,44900,49900,47375,49825,49750
"Endicott","NY","Binghamton","Broome County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500,82250,84500,84900,84950,82500,80000,79900,84900,85944,88394,94900,94900,88650,83000,84900,82000,83250,79900,79900,79000,78500,76700,79500,79000,79900,79000,79000,79450,79000,79000,79000,79000,85950,85000,85000
