"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56428571428571,3.70301710608914,3.88888888888889,3.83720930232558,3.83964285714286,3.86036211699164,3.84615384615385,3.88888888888889,3.96008611410118,3.89977843426883,3.80706921944035,3.7700678228022,3.75728155339806,3.66666666666667,3.66666666666667,3.71428571428571,3.8,3.8433908045977,3.73931623931624,3.74375,3.84615384615385,3.85714285714286,3.77230769230769,3.7,3.63636363636364,3.63636363636364
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,,,,,,,,,,,,1.95,1.98807157057654,2.03348214285714,2.01754385964912,2.04982675699436,1.94607886186002,1.87820512820513,1.83450303820958,1.77710843373494,1.85714285714286,1.87304890738814,1.97628458498024,2.05868576938972,2.14232960540198,2.12295081967213,2.14007782101167,2.12666666666667,2.1,2.09616654531909,2.13603896103896,2.12857142857143,2.11475409836066,2.0849478390462,2.12941176470588,2.1497311827957,2.19052519328179,2.15711009174312,2.21300898995241,2.19335540838852,2.14285714285714,2.17407773386034,2.24950175056095,2.32342007434944,2.17546362339515,2.31553362573099,2.27017658575384,2.20740740740741,2.20048019207683,2.26366120218579,2.37704918032787,2.38322580645161,2.42537313432836,2.4375,2.48927038626609,2.49375,2.50617283950617,2.52929078014184,2.54787878787879,2.61239067705854,2.61621468316136,2.58333333333333,2.60869565217391,2.6158940397351,2.62319069580075,2.65079400771522,2.66357159483064,2.6778743028743,2.70714285714286,2.67,2.8125,2.84873949579832,2.86628733997155,2.8149329786277,2.80722891566265,2.84313725490196,2.78408772554606,2.79824561403509,2.89775910364146,2.77519379844961,2.7734393543793,2.6875,2.82258064516129,2.89386163689683,3.00335008375209,2.95294117647059,2.98463901689708,3,3.08003530667543,3.04758126934985,3.05743243243243,3.05982905982906,3.03448275862069,3.02754310344828,3,3.02718392418559,3.04547851811139,3.31395348837209,3.22432836378582,3.24547803617571,3.3172124047124,3.38770388958595,3.40237691001698,3.43333333333333,3.42459173871278,3.43434343434343,3.38212634822804
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",3,,1.65,1.66666666666667,1.63793103448276,1.65271551724138,1.67954368680321,1.48103267973856,1.725,1.8,1.85982474446191,1.86809371184371,1.81834112149533,1.83053221288515,1.8405039230299,1.90972222222222,1.93472222222222,1.96302260573651,1.95707070707071,1.96657657657658,1.99402852049911,1.99262990096323,2,2.00246002460025,1.99878640776699,1.95884146341463,1.91200967686193,1.94186046511628,2.06605019815059,2.06192358366271,2.06914942528736,2.06469854302503,2.10555555555556,2.05128205128205,2.03707865168539,2.0627802690583,2.05183585313175,2.22222222222222,2.20503144654088,2.24358974358974,2.25711017332816,2.27201463603761,2.27133928571429,2.25,2.27777777777778,2.21238938053097,2.20636353360462,2.23982666372487,2.20781091370558,2.15682656826568,2.16049382716049,2.15428571428571,2.24625,2.2976501305483,2.3736146593674,2.26638772663877,2.33960054792099,2.31433805354838,2.26293995859213,2.17210144927536,2.26310652537646,2.39561855670103,2.26581423336572,2.25764705882353,2.28843165132555,2.29166666666667,2.26097729943713,2.2086734161361,2.35202492211838,2.45738942826321,2.53950338600451,2.47142857142857,2.43506493506493,2.47503566333809,2.32974910394265,2.28057553956835,2.26832641770401,2.23333333333333,2.22874354561102,2.24570673712021,2.19260691537762,2.22343324250681,2.28290185819953,2.23814802929078,2.24375,2.22941176470588,2.19947299077734,2.19767441860465,2.24375,2.27917589629994,2.25906862745098,2.29921431689219,2.36805555555556,2.375,2.39532019704433,2.36641221374046,2.37790697674419,2.37109617535268,2.38507257062068,2.40748027259684,2.38095238095238,2.41469816272966,2.46363910704274,2.47747747747748,2.43983957219251,2.42435897435897,2.34780063130028,2.34375,2.36842105263158
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60824508708102,1.39164086687307,1.56862745098039,1.41490545050056,1.39150023013285,1.43693744234174,1.56046814044213,1.54285714285714,1.53846153846154,1.496632996633,1.54285714285714,1.56517509727626,1.50462962962963,1.52202442086044,1.52530120481928,1.53403643336529,1.53548387096774,1.56667535545024,1.54468599033816,1.55802219979818,1.54949944382647,1.56196581196581,1.57997311827957,1.57117772709171,1.77215189873418,1.76470588235294,1.77206301225308,1.67780665861162,1.70514328394087,1.68295457981796,1.68442217017633,1.64705882352941,1.61062825658223,1.55440414507772,1.58936170212766,1.51726430667645,1.45240390591131,1.440329218107,1.55902004454343,1.59,1.59883720930233,1.59977753058954,1.62760027736292,1.58966948273307,1.57351154313487,1.58974358974359,1.58632676709154,1.62768373734773,1.64710599556583,1.65833333333333,1.65833333333333,1.71282798833819,1.70906630581867,1.70068027210884,1.68079470198676,1.68367346938776,1.67604049493813,1.68965517241379,1.66713483146067,1.65,1.6547619047619,1.65152089840845,1.63322780863103
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05837804809831,1.11666364213774,1.11218568665377,1.08333333333333,1.09548387096774,1.09840425531915,1.10206896551724,1.13416320885201,1.13716295427902,1.12741252185191,1.1430274135876,1.16206030150754,1.16780623322679,1.16636234378508,1.16198967099365,1.17496556473829,1.24888392857143,1.2198484604145,1.16,1.17834042176147,1.17781184980433,1.1893229926492,1.22987059669303,1.20805369127517,1.23958396171402,1.19127988748242,1.17070063694268,1.17924528301887,1.1901577754959,1.24610591900312,1.24646621761157,1.24544349939247,1.24125812566389,1.2987012987013,1.29016786570743,1.309963099631,1.278,1.31088082901554,1.2907204339111,1.26923076923077,1.29565217391304,1.27836538461538,1.30639439873774,1.29708222811671,1.25125250501002,1.29498525073746,1.24375,1.27450980392157,1.26941176470588,1.28185907046477,1.28451380552221,1.34961439588689,1.34938577703809,1.32122139550135,1.30990415335463,1.31408926526772,1.33130081300813,1.3265564738292,1.35049241383768,1.33503828917166,1.39807998324958,1.39004149377593,1.39448441247002,1.39549436795995,1.42248722316865,1.43196757862339,1.4474358974359,1.43382352941176,1.42142857142857,1.44023150077543,1.43159379407616,1.42307692307692
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,,,,,,,,1.58555555555556,1.60031746031746,1.64617872501585,1.61538461538462,1.59681274900398,1.61887488106565,1.75170454545455,1.6304347826087,1.7,1.65935483870968,1.43013211382114,1.51923076923077,1.41987179487179,1.53333333333333,1.53333333333333,1.59375,1.73510362694301,1.83225388601036,1.92633333333333,1.8,1.88102409638554,1.82584269662921,1.68696451204056,1.65,1.65,1.65,1.51469145566935,1.60272277227723,1.81921366863077,1.65169930875576,1.79531680440771,1.8300499197718,1.69014084507042,1.55555555555556,1.56385869565217,1.70152962748504,1.70454545454545,1.70714285714286,1.67178269879071,1.61197712235057,1.64,1.63636363636364,1.68365091463415,1.86770833333333,1.89180672268908,1.85238095238095,1.80340909090909,1.68932038834951,1.66580713678845,1.60483870967742,1.6,1.62171949998273,1.6975,1.77589003563504,1.90127719962157,1.89713827838828,1.87241379310345,1.83333333333333,1.85217391304348,1.80900714222732,1.80841648994175,1.88333333333333,1.89473684210526,1.9225,1.91034482758621,1.99130086313194,1.99862637362637,2.08074534161491,2,2.03846153846154,2.01396383432861,1.95207956600362,2,1.95205479452055,2.00695657375284,1.93479215456674,1.99863933236575,2.13171840091557,2.15939597315436,2.16517716535433,2.08627717391304,2.08333333333333,2.1551724137931,2.10714285714286,2.07529840848806,2.06028850389076,2.10726270373921,2.10536595394737,2.12378576519703,2.27857142857143,2.303113964687,2.33287858117326,2.26884779516358,2.30942496578073,2.27777777777778,2.27407407407407,2.29166666666667,2.421875,2.34954657873042,2.37770007770008
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,0.892561983471074,0.953723481586688,0.892561983471074,0.866071428571429,0.896280991735537,0.916666666666667,0.896551724137931,0.916461142495432,0.915596330275229,0.892857142857143,0.896551724137931,0.908396946564885,0.908045977011494,0.87375,0.872817955112219,0.851439624556063,0.841805283757339,0.879310344827586,0.916666666666667,0.91540404040404,0.91339648173207,0.937242357142232,0.954545454545455,0.952785714285714,0.95771144278607,0.96039603960396,0.95273631840796,0.9375,0.944711090400746,0.95145707889455,0.959128774730996,0.962758620689655,0.960620525059666,0.957028627235549,0.964285714285714,0.977198697068404,0.992705570291777,0.9765625,0.96391369047619,0.966620305980529,1.01225,1.00629722921914,1,1.00769230769231,0.987134502923977,1,1.01677169322608,1.03813559322034,1.03780164673937,1.03386935723574,1.02712250712251,1.02533172496984,1.04814814814815,1.06488095238095,1.07473933909898,1.06666666666667,1.07843137254902,1.08876560332871,1.08887766554433,1.10749646393211,1.11914729907773,1.12126245847176,1.1854103343465,1.23397435897436,1.21815718157182,1.2483660130719,1.26916802610114,1.23152643415557,1.19759050573496,1.35593220338983,1.19100338609661,1.24918300653595,1.24434523809524,1.22845272849764,1.22336634687924,1.19082568807339,1.27671541057368,1.39825098424249,1.59,1.62386028757343,1.57035175879397,1.51538461538462,1.46489563567362,1.39348589541858,1.37700534759358,1.38936781609195,1.34231584025506,1.36879432624113,1.35920817726748,1.3739837398374,1.38461538461538,1.41344342877554,1.36986315359477,1.38254172015404,1.3893797913815,1.4275956284153,1.42691356859785,1.45699614890886,1.46675010429704,1.45883940620783,1.47592883307169
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,,,,,,,,0.881953867028494,0.916666666666667,0.923295454545455,0.949519230769231,0.923295454545455,0.923295454545455,1.02813852813853,1.10249099639856,1.05260562896517,0.975413475413475,0.975413475413475,0.956724782067248,0.926914153132251,0.9,0.909283785521409,0.885424033474776,0.904088050314465,0.890666666666667,0.881927853759646,0.89823316472083,0.921707193515704,0.907272727272727,0.902597402597403,0.909090909090909,0.912990196078431,0.913451878641752,0.911458333333333,0.898423819368187,0.902012060572372,0.907272727272727,0.926388888888889,0.955751827358162,0.990739160122909,0.97583875204722,0.957446808510638,0.957446808510638,0.949759615384615,0.952922838760989,0.968068411533142,0.960250686813187,0.953757225433526,0.951650598889863,0.9609375,0.971502590673575,0.973104127315838,0.982800982800983,0.984267060246397,1.0006123698714,1.02459016393443,1.01041028781384,1.03174603174603,1.01922657668118,1.03048933743209,1.04008608321377,1.03785714285714,1.05882352941176,1.06649282920469,1.08695652173913,1.06837606837607,1.05965207077197,1.06497055253338,1.09037558685446,1.125,1.11487828315183,1.10840438489647,1.21278395404855,1.16466346153846,1.16919173459069,1.2,1.11973154362416,1.14872833555533,1.1439588688946,1.11760731319555,1.1439588688946,1.14856459330144,1.18714285714286,1.26835781041389,1.23456790123457,1.24087591240876,1.24650048875855,1.25368731563422,1.26666666666667,1.28054054054054,1.23144974751588,1.22488038277512,1.18389423076923,1.22027027027027,1.26819895687523,1.3,1.3,1.33149171270718,1.34857142857143,1.37159062732457,1.37428571428571,1.37793589030943,1.3663967611336,1.3548205793342,1.35570881226054,1.37684851560518,1.39
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,,,,,,,,,,,,2.01041666666667,2.01140899773438,1.91761363636364,1.86063218390805,1.92616372391653,1.95773046382492,1.96335078534031,1.97072072072072,1.98533333333333,1.9701280227596,1.92307692307692,1.94715447154472,1.96899224806202,1.96552186276338,1.9620472061657,1.92462987886945,1.98923283983849,1.99862258953168,2.03882195448461,2.05882352941176,2.0236837445402,2.04615384615385,2.05931034482759,2.01612903225806,2.04495450092803,2.08955223880597,2.08276255707763,2.03784570596798,2.0260492040521,2.02743902439024,2.06447963800905,2.13823493460457,2.08760089686099,2.05355908074029,2.19653179190751,2.21828346209813,2.1835034132748,2.17149220489978,2.23076923076923,2.3250713994288,2.34,2.33677953985862,2.36166007905138,2.32583333333333,2.375,2.41976893453145,2.34782608695652,2.39731285988484,2.44648318042813,2.39954545454545,2.42843951985226,2.43459915611814,2.49337719298246,2.5,2.52730109204368,2.54820936639118,2.50039745627981,2.53737658674189,2.57186081694402,2.53636363636364,2.5197628458498,2.52195734002509,2.52818035426731,2.50337381916329,2.50424242424242,2.57697456492637,2.55060728744939,2.58400178253119,2.53288590604027,2.52112676056338,2.50584546016676,2.59,2.64423076923077,2.6864161849711,2.72932330827068,2.79783393501805,2.75297619047619,2.80461951974565,2.77917189460477,2.76220238095238,2.77866666666667,2.73525721455458,2.70542635658915,2.76028849369904,2.78945093476821,2.78325123152709,2.9472,2.96875,2.97346200241255,2.96336640931147,2.95610425240055,2.92874396135266,2.95405405405405,2.95483061480552,2.9570747217806,2.97346200241255
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,1.46828724773234,1.5210843373494,1.41211604095563,1.47934141481499,1.39794702108664,1.2850702811245,1.28582637433321,1.26034063260341,1.22492836676218,1.24943438914027,1.22428564620663,1.14678899082569,1.14055547883912,1.11922530206112,1.10570236439499,1.19333333333333,1.15030120481928,1.13162878787879,1.19973368841545,1.14545454545455,1.29034357974575,1.35162138712651,1.34307773914068,1.28524945770065,1.30718954248366,1.3,1.29649309245484,1.31467793030623,1.36338851987707,1.32801418439716,1.36153846153846,1.35612535612536,1.35634153046083,1.42857142857143,1.42090517241379,1.36361374452937,1.41104294478528,1.43776089337551,1.43398765756303,1.4433838423846,1.47272208187701,1.47721504383941,1.46323529411765,1.50220913107511,1.4961915125136,1.49569200056533,1.44671739499326,1.43381897583499,1.46153846153846,1.48460469719463,1.52366075298333,1.45519028871391,1.36452287336953,1.48124706985466,1.46560846560847,1.53084160463193,1.52950646257717,1.53602770376443,1.57066666666667,1.55950752393981,1.58276056803625,1.55509065550907,1.56395504774166,1.57099697885196,1.58002675776648,1.61683417085427,1.65784320581859,1.63484848484848,1.61631016042781,1.65685372585097,1.67424258076958,1.64070414496683,1.74601749072481,1.68187001140251,1.62486368593239,1.57840909090909,1.70124336048915,1.67857142857143,1.70357751277683,1.7000837520938,1.71538461538462,1.73187574929601,1.7405515595265,1.76103465851172,1.74199623352166,1.72575757575758,1.75047945378318,1.7337807606264,1.74761255115962,1.80517288590669,1.77719665271967,1.76470588235294,1.80885110675924,1.830760133319,1.83846153846154,1.83123856683278,1.8240755776744,1.82919708029197,1.8441127694859,1.82672706681767,1.83745583038869
