"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1,187.62677484787,186.567164179104,187.805381801015,188.837112325083,190.203562340967,189.715189873418,189.840989399293,189.894671168526,189.56587966489,189.810126582278,189.247311827957,187.292021341138,185.469208211144,181.962025316456,185.185185185185,185.723466764598,184.50184501845,184.94484101233,183.161953727506,180.577849117175,178.525641025641,176.582278481013,175.047740292807,175.097657740139,174.902279521674,173.755935644896,173.814122212042,172.73425499232,173.758865248227,174.042469971977,177.610333692142,177.610370908987,176.929529227376,181.451612903226,183.211143695015,186.760755621755,190.926488895614,193.389592123769,199.195089560457,205.427181514138,213.614163614164,220.588235294118,225.225225225225,230.19634394042,233.831458734152,237.882177479493,238.24790727624,240.21561920879,242.384952844774,243.575277925509,233.581584292485,251.576292559899,255.568941487728,258.87573964497,260.018639328984,262.539558209994,264.31522733937,265.422507832689,265.006385696041,262.154872367989,261.6391184573,261.171032357473,264.446620959843,268.686868686869,269.791666666667,274.473010064044,276.764472640761,280.475718533201,280.759702725021,280.753545033948,276.151012891344,284.898298910599,285.573122529644,286.316626889419,291.640194832698,294.502617801047,300.546448087432,305.17115804807,307.157539018952,310.028449502134,309.108527131783,309.734513274336,310.607026892487,312.298776561494,317.218543046358,319.236891994638,324.036629842079,328.101644245142,331.892399176134,333.593821659433,336.894001643385,338.059131095852,338.541666666667,338.56022808268,341.120560747664,342.505062205062,344.006568144499,349.273805720892,353.07928481127,357.142857142857,361.596009975062,365.354122621564,365.098314606742,364.423076923077,365.579980445377,366.581745418736,365.486058779201,365.134864546525,365.609195402299
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,70.7207207207207,73.5059199398609,75.0750750750751,76.1530753815323,73.6067297581493,67.2565733769652,66.1764705882353,68.7715269804822,71.2,67.7235023041475,71.1354309165527,67.4757281553398,65.7317073170732,59.8290598290598,63.588110403397,63.4296168434267,63.2267911678816,64.6297627606039,62.588483403631,62.2895622895623,62.1723260459135,57.9322638146168,55.4444444444444,54.0833333333333,53.3333333333333,52.7240773286468,51.8989318354214,51.975103975802,51.7844407160451,52.3349436392915,52.8541226215645,52.8693690030899,51.6868491128333,52.0833333333333,53.3049040511727,51.5668466699395,51.8796992481203,52.1884678447805,49.8040665620347,49,48.3773485744317,47.6190476190476,48.7133984028394,48.0018088518281,49.1565243465109,50.5836575875486,50.0735294117647,48.8451106642171,47.2962896683369,47.2589792060491,48.302300109529,50.6348985960915,52.1309912854031,54.9738219895288,55.9647393323037,56.2939796716185,54.9242424242424,54.5302013422819,55.3869047619048,55.50621669627,55.2851335656214,55.079493835172,55.2147239263804,55.5555555555556,56.688842264387,57.7663671373556,59.8053892215569,59.8795774647887,60.897067280046,60.668185269552,60.2561012093109,62.5881386663361,61.9127697841727,61.7964071856287,62.3310594608432,63.9880952380952,66.7008898015058,67.1487603305785,67.5,66.5333333333333,62.9462655483282,63.4727158116264,65.4495653197396,65.7463153175827,64.5522684146973,66.1474568526135,69.3661971830986,71.6216216216216,73.1185673503118,76.7790548909123,74.4444444444444,75.5277777777778,75.6944444444444,76.0346487006737,74.48125,75.4716981132076,74.5301360985094,75.3968253968254,80.0148588410104,86.7940920938315,88.7640449438202,90.6593406593407,91.7217327459618,91.7746298813785,91.3296468972496,89.4024017508732,87.7777777777778,85.2374048365428,88.7640449438202
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,53.9699043751637,54.3859649122807,54.7712587855361,55.4823759791123,55.0321861114562,54.3478260869565,53.1144374698213,53.4059860904123,53.1464124251481,52.6670802315964,52.801724137931,51.4084507042254,50.4782146652497,49.9300046663556,49.3458804816172,49.4614820907011,50,50.5261074710647,50.0250375563345,49.7818490841934,49.504132231405,48.98753894081,47.7384716462037,48.9741302408564,48.6536783354688,48.1927710843374,48.3561504019061,47.8413068844807,48.0710436394982,48.8309172780286,49.1898148148148,49.3713202040659,49.5867768595041,48.9742556875571,48.7179487179487,48.281990521327,49.5863210148924,50.2919708029197,50.9269988412514,50.7161458333333,51.0582010582011,51.5092502434275,53.9232053422371,54.3041925209876,54.1517574775542,53.7414965986395,53.8961038961039,53.6764705882353,54.0679711637487,54.7923811856933,54.3521266073195,54.6312425046532,55.4156171284635,56.3816690094907,56.9190600522193,57.5084893659521,57.4468085106383,56.935817805383,57.4434889434889,57.3886639676113,59.4339622641509,59.5238095238095,60.3941513032422,60.9425384495511,62.3052959501558,63.5978195033313,63.7663885578069,64.8007000903342,64.4927916852399,66.267833051008,66.1973748488416,66.3449939686369,67.2582619339045,68.2805710738672,70.1530612244898,70.7681365576102,71.8017057569296,73.2934730755628,74.7126436781609,74.2774398582594,74.6079163554892,76.1958997722096,77.0547945205479,76.1526931621272,76.5147489775545,76.9230769230769,78.1786332860967,79.2005016957522,80.2543507362785,81.0185185185185,81.6665265053595,82.078853046595,82.5046798029557,82.0068906115418,81.3636944726688,81.7417214725282,82.4444757788355,82.6885662975157,83.9201446475285,85.2123205741627,86.8758607713691,86.5384615384615,87.92965627498,88.5590497696022,88.5014203715178,87.67258382643,88.4637350085665,88.9328063241107,90.5740181268882
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",4,62.0265121321302,62.6740750535843,63.034188034188,63.4931228038812,62.6138946116433,62.7555277430121,61.9369369369369,61.5384615384615,60.1851851851852,60.2700096432015,61.2527056277056,60.1208459214502,58.6811594202899,57.9652996845426,58.786231884058,58.6637298091043,58.8443396226415,58.4905660377358,58.4940514917743,58.4088620342397,58.5906149678973,58.592185515935,57.5793479821916,57.0289346494797,56.4441832652893,56.4236111111111,56.4139207141925,56.2008321681856,56.9517161140198,56.9620253164557,55.4785020804438,54.6233283393256,54.989816700611,55.7948423782921,56.1776928538613,56.1180814882447,56.563853425225,57.0613021201371,58.2329317269076,57.8352686237632,58.085061805992,57.8488372093023,58.7606837606838,59.2672413793103,58.7525391897589,60.0885515496521,60.0512815693351,60.9012085043481,62.1209893785145,62.3441396508728,62.3751292631748,63.1768953068592,63.1168831168831,64.6288801070814,64.6362436723922,64.8749693726958,63.9721771374153,64.4210101176052,61.7283950617284,62.111801242236,66.6666666666667,68.6151078329108,68.075117370892,66.1413804071247,67.9600969400533,67.2645739910314,68.328173374613,69.5242656449553,69.080310880829,69.080310880829,69.5725497020776,71.1989370929768,72.013239845286,71.2719298245614,71.741778319123,73.5849823800488,73.1937172774869,73.9506995336442,73.2899022801303,76.4449968924798,74.2574257425743,76.631438884527,76.6583229036295,73.1034482758621,77.3529411764706,77.1324863883847,80.0053915314987,81.4791403286979,82.777734237235,85.1648351648352,86.4955357142857,86.9713195747342,87.8698436732689,90.2777777777778,87.239758226998,89.0146871973984,90.4977375565611,88.7096774193548,90.348790118457,91.0100523762941,93.3887295383387,92.5265942746308,94.4010816790609,95.74,96.6966017370773,96.7957276368491,95.4746136865342,94.5006321112516,97.4533898305085
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",5,71.3392857142857,72.3693825356229,74.1749174917492,75.3203680897646,72.8155339805825,73.317067644566,74.5614035087719,74.5286856253537,74.6047549904936,74.1714988339277,74.9166666666667,73.0240549828179,72.0352564102564,70.0168918918919,74.4147157190636,72.9166666666667,72.8125,72.463768115942,71.6666666666667,69.4444444444444,68.9809382633838,68.5763888888889,67.4212598425197,66.6030303030303,67.079307568438,66.3888888888889,66.8331408009348,66.8160119454907,66.5683373941292,66.5714285714286,66.6666666666667,65.819209039548,65.6565656565657,64.6804835924007,63.1911532385466,63.7755102040816,62.4375,63.1911532385466,63.338963963964,63.7768817204301,64.1025641025641,65.9921774288058,65.01953125,65.9133709981168,66.6658333333333,66.2750100040016,64.3523273976882,63.6479591836735,63.0583463669379,63.5256927629809,64.4235321969697,64.6693784868478,63.6457384003309,64,64.9593495934959,64.6916518574934,65.9049754630433,68.0579216354344,67.3028846153846,65.9759817388494,65.3571428571429,65.4761904761905,65.3571428571429,65.3571428571429,66.6325136612022,66.7734512260332,66.2035518598549,65.7894736842105,65.8248299319728,65.2363184079602,64.8007000903342,63.3019406392694,62.375,62.5,63.5737009544008,64.5210778303264,66.079295154185,67.2448979591837,66.6666666666667,66.5833333333333,66.1931818181818,65.093085106383,63.3333333333333,64.6417445482866,65.9427966101695,67.1524091465904,70.2222222222222,72.0753205128205,74.2546283783784,74.9166666666667,73.8259668508287,72.8125,75.6905886745893,76.6173752310536,74.99975,73.2421875,73.0718085106383,75.1127819548872,74.9166666666667,78.3464223385689,79.5136095467954,81.6830065359477,83.2623792270531,84.7936307519641,84.1227814971244,84.7600108225108,85.3333333333333,83.7520938023451,87.719298245614
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9380615650307,73.0234862540057,75,75.9079542518692,77.0986527890421,77.5035260930889,78.5072951739618,79.9798077286483,81.9634600372305,82.5114678899083,82.686136071887,84.3313731114936,85.4184641932701,84.3373493975904,83.7801608579089,84.7214377406932,84.7436440677966,84.6994535519126,85.4214123006834,86.605117285644,85.5654761904762,87.4218493255378,89.6495517522412,90.7392996108949,88.0772460117548,92.6617745163442,93.7866354044549,95.0444389644951,95.6090651558074,97.2222222222222,98.3595641646489,99.930638338781,100.2494862262,101.307020551795,103.383458646617,103.430433980547,105.144422682019,106.007067137809,106.238823542741,107.311437673142,107.355371900826,107.355371900826,109.612628490275,112.039364887816,113.580998781973,113.566284284975,114.241420070247,115.306450702636,115.792682926829,117.348484848485,118.572656921754,119.844517463009,121.299650650248,122.090817192528,122.275204359673,123.382352941176,123.756218905473,126.358024691358,127.948717948718,128.401360544218,129.924559932942,131.596306068602,131.551477859576,132.647975077882,134.183047237414,134.447900466563,134.908389585342
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",7,56.8202541829939,55.976430976431,56.7550505050505,56.2440419447092,56.5952235409981,56.5781710914454,56.3304721030043,56.7550505050505,55.4932735426009,55.4280670785525,55.0330639235856,54.5305377200583,53.9210115864528,51.5184864762736,51.4285714285714,51.0204081632653,50.618341630192,49.9513890656988,48.7195502810743,48.6322188449848,48.4777873917893,47.9076559548839,47.6512238258654,47.4003747657714,46.9174503657262,47.7401129943503,47.65625,47.7517694706468,48.3976455199477,48.7046632124352,49.7737556561086,50.809387864871,50.5059021922428,52.4853399827664,51.8110484889709,55.608206455794,56.5610859728507,56.9793447293447,58.3333333333333,58.9225589225589,61.6402116402116,63.0733944954128,66.295332238439,68.7559664142346,69.6864111498258,71.2719298245614,72.8718262759436,74.4416873449131,73.8636363636364,74.9456544030188,75.5482456140351,77.5227561245712,78.1841539948628,78.7317808678171,79.7872340425532,80.9352517985612,81.2807881773399,81.1339198435973,80.9312638580931,82.5,82.5870646766169,84.1394954691013,84.3206781823982,85.1807614454962,86.7261904761905,86.1989649223692,87.7855887521968,88.6699507389163,89.8196939454425,90.3010033444816,91.2262968110646,91.6463909164639,92.1658986175115,94.1086075211167,95.0933609958506,95.5145304339996,95.9840906257791,97.2644376899696,97.9541734860884,98.5,99.00410076157,100.93693026158,101.427115188583,102.298850574713,103.71650821089,106.382978723404,108.007448789572,110.024449877751,111.494820727423,112.938971796276,115.188583078491,117.268041237113,120.12987012987,121.23745819398,122.432859399684,124.928571428571,127.299078359021,128.552097428958,131.386861313869,133.406580311683,136.427292624407,138.686131386861,140.120444398552,142.967542503864,144.36711451859,146.420824295011,148.029330889093,148.352837405123,149.805825604906
"San Diego","CA","San Diego-Carlsbad","San Diego County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.346265179607,261.330798479087,265.601038103102,269.723992405444,271.712158808933,278.688094529233,284.00487012987,292.54544976881,293.981481481481,292.517301038062,297.271821137472,294.924602942283,288.75468017356,287.226001511716,285.919540229885,286.502723694842,294.444444444444,297.021943573668,302.188552188552,308.762622011359,292.181069958848,318.895044825687,319.042907345383,317.954911433172,315.695334851404,312.403846153846,317.891373801917,327.256153144941,327.380952380952,328.173056794577,326.961989652169,333.664001376277,338.618346545866,346.52278177458,346.774193548387,348.57080686264,353.260869565217,348.043355855856,345.842912274161,349.397590361446,351.76282051282,360.092592592593,364.026836881388,363.294314381271,367.414545273588,370.967741935484,369.112626923801,370.295138888889,369.238530161427,367.924528301887,373.684210526316,373.53041695147,379.779411764706,382.027268093782,383.167014160368,407.874762808349,411.801657310879,405.408830651549,404.148444793868,403.526970954357,398.460144927536,401.565995525727,402.476780185759,404.040404040404
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",9,53.9244419925063,55.1728284771853,55.7324840764331,55.3617060111949,55.1020408163265,55.0857843137255,54.5933734939759,53.5152337904169,53.7634408602151,53.9270687237027,53.8611291369241,51.9603212092584,51.8106104210635,51.2820512820513,51.0135597863306,50,50.6463411337927,50.6263270345645,50.1543209876543,50.1525373782493,50.6186726659168,49.0934449093445,47.3887942689645,46.7557251908397,45.8333333333333,46.5690445556865,46.9803370786517,47.0538637039976,47.4499269223252,48.2822655524605,48.4988452655889,47.7092066449309,47.7511961722488,49.3577075098814,49.6868383909668,49.9079122600862,49.6868383909668,50.744248985115,51.3942731277533,53.2866310840005,53.3787195137344,51.8902891030393,50.9234828496042,49.7076023391813,51.5743731163148,52.8845854402909,52.0896426408237,52.4698301426412,51.3379291046692,50.0888834565264,52.1920668058455,54.4015825914936,55.5555555555556,51.6703662597114,49.92627373731,55.060120240481,55.2550706822372,53.7798009623797,53.4302325581395,52.2024617173871,53.2687651331719,53.2670454545455,56.7897929011304,58.1273752829121,59.6014492753623,59.7365287448728,60.3070175438597,62.2207299664665,63.8315602836879,64.9102805591355,65.0446852355322,67.113315878461,65.5839895013123,65.3372116818195,67.6638176638177,69.6396928529238,71.699604743083,74.262410147058,76.2032085561497,76.3892777155655,76.6455878125898,77.2837144297301,78.4883720930233,79.4464075382803,81.1272416737831,83.7182448036952,84.5864661654135,87.2662148249828,91.5656909462219,92.0303605313093,92.4204950887548,95.1142131979695,96.7261904761905,96.9899665551839,98.2564235866347,100.993377483444,100.588812561335,102.446719925057,102.864699903014,105.601469237833,107.164607621368,109.50958072472,111.624326404927,111.376887190141,112.535612535613,111.555454554145,112.03672958197,113.76673040153,114.075792730085
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",10,259.615384615385,259.965337954939,258.512125320491,258.856607310216,257.841948625945,258.000506994792,254.534915918829,255.432680281589,255.178370254097,251.731655098372,253.950338600451,252.789964134751,250.303766707169,242.718446601942,244,245.065023974716,240.458015267176,244.411177644711,244.041252245494,244.012204424104,238.406488549618,237.19165085389,237.593984962406,241.055109070034,238.059701492537,240.496508921645,243.190661478599,246.231343283582,249.515651839398,253.337350188495,254.329004329004,259.677822177822,255.39160045403,263.801756587202,272.640837499328,278.962053571429,285.400989358919,297.649378075716,303.204472491502,317.294051540444,326.688815060908,337.727242187608,348.329794956882,350.439725439725,350.728155339806,355.928591038479,356.245548506831,356.657608695652,359.955311604411,368.917937545389,375,387.466902030009,390.624289772727,395.678782530359,393.559939989124,395.538720538721,395.778364116095,399.293286219081,397.376788553259,396.113602391629,398.450819672131,408.092892329346,414.201183431953,417.695473251029,423.469387755102,429.232804232804,436.136448598131,440.340909090909,439.684329199549,440.896739130435,442.877522942951,444.656488549618,453.733766233766,456.000496740976,466.262686837468,467.474734217089,469.950641309155,478.112175102599,477.173913043478,480.690744660147,482.547699214366,480.488095238095,477.234773639367,469.646042428943,474.206296048225,481.915280293594,485.523989625546,492.933070580379,503.951564341993,510.204081632653,507.080306157476,507.445766854687,507.796610169492,510.509861212564,521.920833015049,536.868268434134,540.914560770156,549.578742709008,558.892815076561,579.364002176782,591.232521311365,601.895734597156,608.766233766234,610.372010747768,600.66889632107,597.191426459719,588.403361344538,587.120377050558,590.604856293456
