"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Evansville","IN","Evansville","Vanderburgh County",129,64900,64400,67450,69644,69900,68800,65000,68950,69000,69900,69900,69900,67900,67000,67900,69900,69900,69900,69950,70000,69900,69800,69900,69900,69725,69900,69900,69900,69900,68900,68900,68000,64900,64900,65000,60000,60000,64900,64900,64950,68950,69900,69900,69900,69900,69900,69900,69900,69450,65900,68900,68900,70000,70000,69900,69900,67900,66500,66900,68900,69900,70950,74700,71750,69100,67250,65950,67900,69900,67950,68000,67450,67250,64900,63800,64900,62500,62500,59999,59250,59675,64000,63950,65000,65000,64900,64900,63900,60000,64050,65000,64900,65000,65000,66900,64950,64900,64900,69500,69888,69900,73000,71950,69900,73000,75450,74900,69500,69500
"Worcester","MA","Worcester","Worcester County",130,169900,159999,159900,169500,169500,163000,159900,159900,154000,155000,159900,149900,149800,139900,144000,149000,148900,146700,146400,144900,139500,139900,129999,129900,129900,132750,134900,140000,137500,139000,134250,129950,129699.5,129900,134000,132000,129900,129900,139450,149700,149900,149900,150000,154900,150000,150000,154900,149900,145000,149900,149900,149900,155000,159500,151449.5,154900,149950,149975,149900,149900,142000,145000,150000,159900,159999.5,159900,164450,164900,164900,164900,155394,155888,150000,149900,149900,158950,164900,159900,165000,168000,165000,165000,159900,154900,154950,149900,151000,158500,159900,172450,177450,179900,179900,189000,179900,172900,175000,179900,196200,193500,199900,199450,192450,192450,204950,199999,189900,199500,189900
"Overland Park","KS","Kansas City","Johnson County",131,124900,122900,124000,119900,124000,124500,124500,124900,125000,124900,124700,121500,119950,120000,119950,115250,115000,115000,118900,119500,119000,117975,119900,116250,111750,110000,111000,114950,110250,114900,114900,111000,104500,104950,109000,108900,104000,105000,109750,110000,110000,114225,116400,116500,115750,105000,110000,109950,109450,108950,112950,115000,119900,120000,124925,123950,119900,118950,114925,110000,114900,112750,119950,125000,124950,123925,120000,113500,115000,117590,120000,122450,125000,126500,125900,129700,129950,125000,127500,125000,129975,135000,134975,131900,131900,134900,136000,136000,133000,131900,132750,134900,140000,150000,155000,165000,165000,165000,159900,157000,149950,149950,145000,141250,139900,145000,160000,160000,155000
"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,138000,139900,129900,134500,129000,120000,120000,129000,135000,139900,139900,144495,144990,149900,149900,149900,144000,144000,132500,132500,150000,156000,162450,155000,152000,149995,160000,164900,165000,170000,170000,170000,180000,184950,184900,198000,195000,198000,2e+05,2e+05,208088.5,202450,194990,193950,192900,205000,199945,199950,195000,2e+05,214900,214950
"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316500,310950,317500,314500,299974.5,310000,320000,319444,319000,324900,309499.5,309000,325000,327500,340000,328750,328000,321950,329500,329900,344999,339000,339900,342400,355000,359000,359900,399000,375000,365000,360000,362500,357000,354900,354950,359000,355000,360000,369500,379949.5,389900,399000,399000,398000,399450,398500,379450,399000,419450,414950,399900,399900,415000,415000,415000,409750,419000,419943.5,419000,409950,409900,409900
"Escondido","CA","San Diego-Carlsbad","San Diego County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214950,219450,239000,249450,228000,225000,249000,259000,249000,267000,270700,260000,245900,252950,269000,259900,304900,312500,336950,340000,334450,324500,319900,325000,345000,327500,332947.5,314950,320000,352000,349000,332000,337811,349000,349999,357500,360000,350000,350000,349000,349000,357450,366500,359900,350000,359900,360000,369000,366450,366450,360000,362450,385000,369000,365000,377000,385000,374999,359500,341984,350000
"Providence","RI","Providence-Warwick","Providence County",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,192450,199900,209950,216900,205000,225000,224900,209700,199000,199000,219950,219000,205000,199900,189000,199000,201480,199900,212400,209900,227000
"Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",136,277000,269950,259000,249000,239999.5,239000,249000,249000,239900,248450,249999.5,249900,248495,239500,249000,239000,249000,249900,254450,264950,269900,280000,265000,274900,275000,281650,279900,279900,265000,280000,294477,289000,284450,275000,275000,279450,278000,278000,285950,295000,299000,299000,285000,285000,299000,295000,299000,304500,315000,319000,315000,319450,349900,349000,325000,310000,299000,299900,3e+05,290000,299900,309000,307000,299250,299000,299700,301000,319000,315000,324999,325000,325000,339000,345000,359000,374000,369000,360000,369000,365000,365000,369000,375000,377000,385000,385000,379900,375000,375000,379000,379450,370000,375000,370000,374250,370000,375900,379700,380000,380000,379900,389500,389900,385000,379950,385000,389900,385000,390000
"Ontario","CA","Riverside-San Bernardino-Ontario","San Bernardino County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,235000,224900,227000,225000,225000,225000,231000,225000,225000,230000,239900,245000,235000,235000,245000,244999.5,249900,257450,260000,250000,262500,272500,277400,270000,270000,267000,274900,269900,263500,264000,269000,285000,299450,279900,269900,279900,271900,292444,292950,290000,304900,3e+05,301000,319900,315000,298000,306450,299999,297000,3e+05,319950,349900,350000,349250,348000,348500,350000,351500,350000,350000,350000
"Columbus","GA","Columbus","Muscogee County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57850,50000,54900,53000,53250,54900,49900,51699,59000,53600,59500,49950,50000,50000,49058
"Sioux Falls","SD","Sioux Falls","Minnehaha County",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155700,150000,149900,151950,154900,149900,154900,159900,159900,159900,164400,169900,173400,173400,171900,174135.5,174575,169900,169800,172900,173900,174900,174900,174900,179900,179900,179900,181675,184900,185000,189850,184787.5,183500,184637.5,179900,173400,174900,174000,175000,183530,187900
"Charleston","SC","Charleston-North Charleston","Charleston County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263000,269000,269000,268000,250000,249925,229000,210000,215000,227500,250000,220000,192500,2e+05,219500,222500,219250,219900,219999.5,225000,225000,225000,229999,235000,226250,229250,227000,229000,225000,224900,229450,239425,249900,249900,252500,254900,249900,249250,275000,282000,265000,250000,257000,287000,295462.5,319000,329000,329816,319000
"Kissimmee","FL","Orlando-Kissimmee-Sanford","Osceola County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,134950,143500,135000,145000,140000,129900,137250,149900,161449.5,162500,159900,157450,159900,150000,150000
"Rancho Cucamonga","CA","Riverside-San Bernardino-Ontario","San Bernardino County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224950,219950,230000,234000,244900,257250,259000,249000,274450,269000,259500,259000,265000,287000,286900,279949.5,283000,277000,279995,298900,265900,279000,290000,291000,293500,295000,285000,286950,285000,290000,290000,286000.5,293250,287494.5,289450,285000,285000,285000,289950,306000,320000,320000,320000,320000,319900,319950,332250,335000,334750,330000,329000,338750,347750,348400,349500,341950,344500,344900,349900,350000,368000,366250,349950,352450,359000,368000,362450,360000,359945,359900
"Fredericksburg","VA","Washington-Arlington-Alexandria","Spotsylvania County",143,199900,207900,219990,219990,219945,219990,215000,208777,211800,215000,224162.5,215000,199900,199900,197500,199900,199200,199500,194900,184450,182000,175000,169900,159900,172900,180000,185780,185890,206987.5,219900,210000,205000,208950,219900,215000,199900,215000,219900,224900,219900,223900,230445,217500,208950,207400,212450,205000,204950,201990,204900,224900,220320,221610,215000,209900,223415,209500,207995,229900,235000,235000,230495,230000,224900,225710,230990,239900,235500,231900,229900,227805,237725,239900,239900,249900,248800,255055,278020,250000,249900,252990,249999.5,249900,248900,249900,249900,249900,249900,249900,249900,255990,245456,249994.5,249945,249900,249999.5,259949.5,249994.5,259900,249990,249990,250000,252900,249995,249990,249900,251990,253990,254900
"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150950,155000,155000,148450,149950,149950,159500,149950,161000,169000,173500,172450,169900,172500,172500,164990,169200,169900,185000,189000,186000,187950,190000,190000,199995,199900,197400,209950,210000,212500,199200,199900,210000,215000,215000,219900,210000,225000,225000,225000,225000,225000,234950,239950,239000,235000,239900,240000,238500,237900
"Cape Coral","FL","Cape Coral-Fort Myers","Lee County",145,126700,136450,130000,131500,129500,121200,119900,120000,119000,115000,112000,110000,109900,109900,116450,99900,109900,109500,99900,99900,101000,99949.5,99999,99945,109700,110000,107000,104900,104950,105000,109000,110000,114900,114900,115000,115000,124900,119000,119900,124900,124934.5,123900,123000,119945,120950,124900,125000,129000,129000,129900,129900,131250,129949.5,131500,132000,135000,139900,140000,143750,144900,147500,147500,149900,149700,149000,149900,149000,154850,150000,159204,160000,163500,168875,159900,159900,162500,162900,165000,169900,169900,174700,173000,174993,177000,174650,169900,174900,174400,174500,175000,179900,184500,179934.5,179000,179900,179900,179900,179900,179900,179000,178000,178450,175000,175000,177000,179000,179900,182000,180000
"Newport News","VA","Virginia Beach-Norfolk-Newport News","Newport News City",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,102000,108500,99900,104500,99900,1e+05,104900,103000,114000,110000,95700,99900,105450,112000,115450
"Roanoke","VA","Roanoke","Roanoke City",147,116000,116950,116950,119500,114950,115000,112725,113225,110999,109900,109925,109950,109950,105000,112500,112000,114950,115000,115000,114950,114530.5,115000,112850,112000,109950,114475,109950,109950,109950,105250,104950,105000,107000,105000,105000,105000,105000,101975,104950,104925,104987.5,104925,105900,104950,99950,99950,99975,102250,109950,99975,99950,104950,99950,103600,99950,100975,99950,99950,99950,102247.5,99925,99925,104900,104975,108500,109950,109950,102975,104900,104925,100900,100450,105725,1e+05,103225,109950,109800,109650,109128,104475,99950,99950,99725,99974.5,109450,105000,99950,104950,99950,108046,109950,105000,99950,99950,99725,105725,108500,109950,109950,110000,114950,116500,118975,124944,124888,129925,129950,126999,122500
"El Cajon","CA","San Diego-Carlsbad","San Diego County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188500,196500,215000,195000,2e+05,219000,199000,219000,220000,229700,218000,242000,249000,256750,249000,230000,252500,255000,265000,252500,269000,257500,274000,278500,282000,262050,250000,249900,249900,256500,275000,285000,290499,304500,296999.5,284500,307000,299999,309000,310000,310000,319000,317750,315000,315000,319950,310125,309500,310000,312468,320000,309900,327000,325000,339000,329000,329000,325000,320000,329000
"Jackson","MS","Jackson","Hinds County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,91700,99000,94500,83700,89500,79900,78500,83700,75449.5,74949.5,74499.5,79900,92750,95500,99900,99900,94900,98500,81000,87000,87000,79500,83999.5,79949.5,88900,87450,79950,80000,80000,84900,75000,70000,70259,74999,66604
"Naperville","IL","Chicago-Naperville-Elgin","DuPage County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,254450,220450,227000,222000,245000,265000,269980,266990,261950,239900,219900,219900,240000,225000,222450,219450,219900,220000,226995,215000
"Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,349900,352444,366950,350000,341450,343900,339000,332000,329900,317990,314950
"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",152,120000,124900,120000,120000,119900,115000,114900,110000,110000,109000,105000,99777,99500,99997.5,99900,98900,98950,95000,95000,92000,93500,97500,95000,94900,91500,89900,89900,93750,95000,95000,95000,94900,94949.5,93500,94900,94900,99000,99500,99999,101000,105000,105000,109000,115000,119900,119900,121800,123000,120000,120000,119900,124900,124900,125000,120000,119900,124900,125000,129949.5,130000,135000,137000,139950,135000,130000,130000,135000,139900,146900,154900,154930,155000,159900,164250,165900,169000,169000,173750,168000,169000,169900,169900,174900,169900,169000,169900,169900,169000,169900,169500,169900,169900,165000,169990,174000,175000,175950,178950,179000,179900,182500,184900,185000,185000,185900,186500,194900,195000,189900
"Topeka","KS","Topeka","Shawnee County",153,70000,75900,75000,72900,69950,69500,70000,69900,69949.5,68900,68450,67500,64900,64900,65000,64950,69900,68500,69900,69900,64950,63000,64850,59925,59000,59000,60750,59900,63000,62000,61500,59975,59900,60725,59700,59000,59900,62250,64900,64900,64900,64900,62950,59700,58900,59250,59500,59900,64175,64500,64400,60000,62000,65000,60000,65000,65000,65999.5,66440,65900,63000,62400,63400,63800,63950,64700,64900,63990,64900,60000,62250,59975,59900,59900,59900,62750,63250,63000,64650,60000,63000,65000,65000,65000,63750,62000,64900,64900,59999.5,58950,54900,54950,57900,59900,59000,59900,59925,59900,59900,61700,64000,68000,66900,63000,63750,59900,56000,56000,60225
"McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,259500,249950,258450,253000,235586,242100,235293,260000,266900,263450,268500,269950,283575,294450,289000,289000,279925,269999,260267.5,269000,271950,289242.5,284900,286742.5,273000,271825,273000,270450,269900,268990,260000,260000,261952.5,277990,280515,275200,278600,279000,274550,261944,265000,274450,275000
"Lafayette","LA","Lafayette","Lafayette Parish",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186750,184500,182000,182000,174900,179000,179000,172900,174500,165679,165679,165000,164958,162458,155000,164916,165297.5,159958
"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",156,96900,95000,90000,88450,89945,89300,89900,93350,89900,85000,85000,84900,84675,84000,85800,92900,91250,90500,92000,92700,92900,94500,88500,89900,85000,89000,89000,84900,85000,85000,91000,99900,94900,89997.5,95000,95000,97500,99500,99900,104394,104999,109900,119900,114900,117250,118000,121000,120900,120000,119500,120000,125534.5,130000,130450,132000,133000,132500,129000,129900,132450,134900,131750,132338.5,129900,134950,134900,135000,132000,132500,135000,137731,137900,131500,129900,129500,129950,130000,135000,134900,139900,145000,142000,140000,139999.5,141947.5,141995,145000,145000,147500,145000,149900,149250,149000,145700,148000,149000,150900,152750,156900,158000,158000,156400,159900,159900,159900,160000,164900,164950,165000
"Edmond","OK","Oklahoma City","Oklahoma County",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283950,268200,248500,246930,246900,245900,268600,268200,268200,285000,287950,274700
"Pueblo","CO","Pueblo","Pueblo County",158,89900,93900,99900,102250,104950,104400,96450,95000,92750,92500,89950,89900,89900,93450,93700,94900,95000,95000,94900,90000,89900,85000,83000,84900,85000,83900,82500,84950,89900,93450,94900,96900,89900,89000,87500,89900,89900,89900,95000,95450,95000,98500,99900,99500,99900,98250,89700,92000,91900,99700,105250,109900,107900,105000,99900,98750,95000,89900,90000,89992.5,92000,89900,95950,94900,89900,89950,95000,95000,89900,95000,98900,98500,98500,109000,105000,98900,104500,110000,119900,116000,119900,119950,114950,114900,115000,113950,109850,112000,119900,123850,114950,117450,129160,124950,115000,115000,120000,125000,135000,145000,148450,144900,144900,145000,135000,139900,149900,147000,149900
"Salem","OR","Salem","Marion County",159,158750,158375,154950,154900,149900,150000,145000,147750,139900,139250,134900,134900,134450,134450,129900,120950,124950,125000,124200,128000,125000,123900,120000,119400,115000,113750,115000,113700,117900,118900,119900,115000,110450,114500,115000,119500,107000,109900,114750,118000,119500,119900,119900,120950,125000,124900,122500,124950,122500,125000,124950,124450,124450,126000,124900,124900,124900,126450,124500,129000,129950,130000,135000,135000,139900,138250,135000,140400,139000,139950,141520,141520,138700,139950,140000,140000,147750,155000,158000,161000,164900,165000,169900,165000,160000,154900,160000,168900,170000,166500,175000,184900,189000,199900,193500,199900,199200,197250,198750,195000,214900,224900,220000,219900,219500,215000,215000,209900,217000
"Springfield","MA","Springfield","Hampden County",160,124900,124900,122950,124900,123000,119900,119900,123000,119450,118900,118250,109900,109900,109900,109950,112450,109900,106250,99900,105000,99900,111400,107500,104900,109900,109900,105000,105500,104900,99999,99900,99900,99950,94900,92500,101800,109900,97250,112500,114900,117900,115900,119900,120000,118000,119000,116500,119949.5,119900,119900,119900,119999.5,122500,119900,118950,119000,114900,116900,110000,110000,115400,109900,109450,115450,109900,115900,113205,110000,110000,114900,109900,109900,109900,110000,115000,115000,114900,117250,119900,124900,120950,119900,115250,117900,119900,119000,119900,123400,127400,127900,125450,129900,129900,134950,133500,135000,134999,137000,139900,142900,148450,148750,144700,140000,139900,137450,150950,155000,155000
"Henrico","VA","Richmond","Henrico County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,156750,163950,169950,163950,179950,175975,199950,184950,209425,200865,208215,212162.5,207005,214425,219975,220000,214900,214950,215000,225445,224139,209950,209687.5,209712.5,202337.5,188000,199000,206862.5,205675,196250,198750
"Dayton","OH","Dayton","Montgomery County",162,44900,40000,41400,44900,44900,40000,44400,43900,41900,42500,40000,39900,38000,38800,39850,38400,39500,39900,39025,36900,35000,34875,34850,32900,32000,32500,34900,34900,34900,34900,37900,37900,34950,34900,35000,34900,35000,37900,35000,36900,35000,35000,37900,35000,34900,38000,35000,30700,31450,34900,35000,39900,39900,41450,43900,41700,39900,40000,40000,39900,39900,38750,39900,38000,42400,39900,39900,39700,38500,39700,37900,35000,36900,39900,40000,42900,42400,39900,39950,39900,39900,43250,44000,39900,39900,39900,39900,43450,44450,44900,44900,44900,48700,50000,50000,48500,47000,49900,47000,49000,52900,52450,52450,59000,59700,59450,59900,54900,50000
"Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",163,144950,139000,145000,139000,134900,134900,136000,139900,135000,134000,129925,125000,123450,124900,124450,128750,130000,132500,129900,130000,129990,127000,125000,119900,114700,112900,114950,114950,124500,129850,127500,130000,145000,135000,135000,135000,130000,129000,146949.5,144900,145000,149900,150000,149900,149900,149900,152000,150000,150000,165000,158900,158800,159350,169750,163000,161500,160000,161250,164750,173500,165000,180000,185000,182000,177000,175000,180000,180000,197625,199000,2e+05,209950,217000,224925,212000,212000,221500,235000,235000,226250,228750,235000,225000,223975,229900,230000,245000,250000,245000,249000,255000,255000,255000,258900,264500,265000,286950,270000,260000,275752.5,294000,290000,299000,285000,296950,298000,292000,297000,293500
"Pomona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252500,249000,260000,273950,269000,269500,270000,265000,275000,275000,275000,269999,279000,279000,272450,279900,298000,298944,289900,274450,272000,275000,288950,279900,279900,287400,275000,275000,289900,299900,299900,315000,314900,314950,318000,325000,325000,337499.5,330000,328000,349950,349950,342450,331634,337000,345000,346500,349500,364950,345000,349900,352450,365000,367500,359950,370000,359900,364950,372450,377000
"Ann Arbor","MI","Ann Arbor","Washtenaw County",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276900,294715,282400,292307.5,294900,294900,301735,299552.5,305950,320340,304900,303255,345990,350000,349900,404925,417060,417447.5,419495
"Kansas City","KS","Kansas City","Wyandotte County",166,,,,,,,,,,,,,,,,,,,,45000,41500,39999,39950,38875,39950,39950,45000,39974.5,45000,42000,44900,42000,39500,39000,39900,39900,39900,39950,39500,44900,45000,49900,49950,47500,48700,49900,46000,44925,44925,44925,48000,49700,50000,49500,50000,49000,45000,45000,45000,52000,56750,55500,55000,59950,59950,59975,59950,59700,59900,62950,59200,59900,59975,62750,59950,62000,69000,75000,64975,66750,64925,64900,60000,59950,58500,59000,59250,62917.5,60500,64950,67000,68000,79000,73950,74950,75000,69000,78000,78000,79900,75000,74724.5,69925,74975,75000,80000,84500,79999.5,77500
"Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",167,198000,194900,189000,185000,189900,185000,170000,175450,169000,162000,169000,168000,169000,169000,163350,149900,149900,149902,159000,154900,159100,163450,173050,159945,163750,169000,191561.5,169900,169900,171500,165950,164200,162000,149900,159900,162000,189000,195000,215000,215000,214900,199000,199900,203750,195000,199700,219000,216000,221458.5,215000,224200,219000,217000,219950,214900,199900,209900,214874,216650,220000,210000,210000,205000,197000,209950,205000,213950,214950,215000,219900,225000,225000,235000,235000,235000,249850,259900,265000,270000,279500,285000,275444,275000,266499.5,259950,249900,249900,249949.5,249999.5,250000,249900,245900,255000,260000,265000,267500,269000,266000,267000,269900,275000,286500,289000,285000,285500,288000,289000,289000,289000
"Las Cruces","NM","Las Cruces","Dona Ana County",168,179000,176450,170950,166000,175500,173750,169900,169900,164900,169900,169900,166000,170950,176450,162450,170000,168500,176445,167450,159366.5,159000,159000,159000,167000,162000,153500,146000,139900,140400,139500,146000,157500,141500,146000,140900,139990,142000,145900,157000,158000,159950,149900,152900,149000,153000,149000,147000,142500,142000,143750,139900,138900,129900,128600,129900,129900,130950,129900,127450,129900,115000,117450,119950,118900,129000,127950,134900,130000,129850,126500,134000,134900,135000,139000,135000,136000,139900,135000,139950,138000,137500,135750,134900,144500,149000,145000,139900,143918.5,149500,148900,145000,144200,144200,140900,139950,142500,143500,144500,145000,145500,143500,155250,156600,157300,155000,155000,151975,143350,140000
"Conroe","TX","Houston-The Woodlands-Sugar Land","Montgomery County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302990,302990,302990,272400,281490,282990,282990,281490,271490,271990,275290,271990,266990,266515,265459,262990,267990,272990,273990
"Lansing","MI","Lansing-East Lansing","Ingham County",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,67250,64900,61600,65500,65900,74900,69900,69900,72900,72000,67950,64900,68450,75000,69900
"South Bend","IN","South Bend-Mishawaka","Saint Joseph County",171,59900,59900,63700,59900,59900,59900,59900,60000,59900,64900,65000,66500,62000,63750,59900,65000,69000,64900,65000,64900,67500,64900,64900,59900,59994.5,59900,59900,59900,59900,59949.5,65000,63500,59900,59000,59900,59900,59500,59500,64900,64500,64900,59900,60000,55000,59900,60000,63000,59900,57900,53000,54900,59900,59000,59900,59999.5,59900,59900,59900,59900,59900,55950,59900,59900,60900,59900,59900,59900,59900,57999,55900,55000,51250,49900,49900,56250,59900,59900,54900,54900,54900,52500,49900,50000,49900,49900,46900,49900,53450,54200,55499.5,55000,54900,57450,57900,53000,49900,49000,49000,54900,59900,63000,67500,69000,65450,67450,69500,69450,69900,68500
"Yuma","AZ","Yuma","Yuma County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,106000,103900,104900,97000,103500,118950,119900,119900,119900,104500,105000,119000,104200,109900,107500,109000,114000,114000,125000,130000,127500,133750,127500,121000,125825,119000,124950,127500,127500,127500,135000,139900,139900,139900,146200,142987,142000,143500,138000,139987,134900,134950,149250,157950,146000,152950,137497.5,145000,145000,162450,159000,152999,129995,129995,127497.5,138000
"Columbia","MO","Columbia","Boone County",173,88000,88000,89900,89900,89900,85500,79900,79900,81750,84000,83200,80450,79900,85000,84950,83500,81000,80000,81000,84900,84900,85000,89900,89900,86250,92500,89900,89949.5,89000,85000,82700,79900,78900,79900,78900,79200,79900,78500,79999.5,83122.5,85450,87500,84950,84900,79950,83900,85000,83900,85000,86450,89900,98900,94450,89563.5,94450,92000,94000,97450,93950,93950,89500,90000,93250,93500,98950,92250,85000,90000,98200,92250,89900,89900,90950,89900,92600,89000,86750,85000,85000,85000,83250,87400,88200,92450,95000,93750,95000,96499.5,105400,118250,114900,109400,101250,109000,113000,116000,109900,93000,97000,105500,94700,95000,99900,92500,99900,110000,93000,96950,106000
"Syracuse","NY","Syracuse","Onondaga County",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73400,73900,69900,69900,71249.5,72500,64900,66450,69900,66199.5,64500,62900,64997,74500,77900,79900,75750,76700,79900,73450,71900,74900,73400,72000,69900,73900,74900,72900,66200,60000,61250,61250,59900,59900,59900,64900,69900,69900,73900,70450,74200,74200,72900,65578.5,65578.5,69000,69900,69325,69900,69900,68700,69700,75900,78900,79500,74900,74900,72900,72450,73450,77450,74900,68900,66200,75950,69900,65000,59900,54900,59000
"Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293490,299490,294900,274950,279900,279900,279900,289700,289995,289995,283000,284995,303175,319900,313995,305990,322990,321495,321495,315000,315000,317500,305945,299000,322450,332990,332990,332990,332945,329000,338990,336995,327500,327500,327500,328245,327500,327500,327500,327500,329235,327500,326000,327500,337500,337500,337500,327500,331200
