"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.83848797251,998.817217838957,1095.2535259081,993.5163662691,989.208633093525,971.6796875,961.227786752827,966.745283018868,977.315608919382,994.845360824742,1000,995.416666666667,1045.7991242474,1050.15015015015,1038.46153846154,1040.9315455187,1062.5,1050.41371158392,1039.13043478261,1055.29737167247,1054.50235251538,1052.37633365664,1036.77503236708,1051.93661971831,1096.35842880524,1141.79082079094,1119.62098917185,1120.27158098933,1102.08816705336,1119.40298507463,1109.52865064695,1138.97843121839,1161.09094270492,1166.66666666667,1187.75696366065,1210.38732394366
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,299.930555555556,282.722513089005,291.333755598787,294.656177156177,295.251742740612,288.574793875147,290.73756432247,291.39852768202,287.697841726619,283.791208791209,282.780262373286,274.631583905777,276.09756097561,277.446594921846,275.239107332625,274.611398963731,277.209768714623,280.330138492235,279.217877094972,277.0640941073,271.816976127321,267.314702308627,265.873015873016,261.408263618962,259.572301425662,259.105098855359,258.379888268156,262.923351158645,268.83425852498,277.032713288064,281.677659574468,287.393860222077,291.006962932623,287.393860222077,294.117647058824,293.803418803419,302.878787878788,308.922716374905,317.089552238806,335.987903225806,342.01507882111,345.247446975648,357.758620689655,363.270961058129,372.234762979684,371.428571428571,367.741935483871,360.334940372745,364.012357322138,371.513102282333,377.06043956044,380.784531693472,389.72602739726,394.673123486683,401.526666740633,398.744623655914,395.293725891709,394.144144144144,390.333165039955,386.054308867072,375,389.334085778781,402.690582959641,410.669333807492,421.200750469043,428,432.628817842232,430.704331007556,440.594059405941,433.35325762104,433.640013382402,433.686763645817,439.662413223407,446.840203680619,445.469076909006,452.240067624683,461.313201554285,465.796019900498,469.205882352941,471.765408484435,472.014177584179,475.098296199214,468.75,469.230769230769,477.843233513337,482.603001017294,487.012987012987,496.201650830214,502.559726962457,502.94133549608,508.510792409097,505.893909626719,513.636363636364,522.321428571429,521.56160189342,514.344091710758,520.972222222222,534.776902887139,536.7583882227,542.572463768116,544.842980473956,559.000861326443,559.649122807018,557.729941291585,561.990212071778,563.115342943282,566.666666666667,565.892796835792,560.369025666345
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,92.6479378362224,90.8023735810114,94.5296523517382,94.3667218543046,91.5515507220053,91.9510690789474,91.7534722222222,91.1335849223164,93.3425482311674,91.7534722222222,94.6639563606422,92.2809053975624,92.0479000758438,91.6666666666667,92.9332042594385,91.6123778501629,92.7450980392157,92.8449744463373,90.7061975645155,91.1938921702461,91.043680277029,87.1559633027523,86.875,85.8208955223881,86.4553314121037,87.1698591480473,87.2232434640523,90.2919216922822,90.3483309143686,88.1400003655839,86.9596100278551,84.7401379931003,82.8828828828829,82.1836455002284,82.5075075075075,83.8676671214188,83.8821241871733,84.2827004219409,86.7248062015504,85.375118708452,85.3529476571982,89.0491114357987,89.5117540687161,92.5430235447005,91.7372881355932,90.1008872708464,97.4025974025974,93.7498164212423,96.6824229691877,101.202833031947,107.557091346154,109.795316096654,111.005492184199,111.280487804878,111.558654634947,111.166007905138,115.715025473983,115.566127588243,119.853431045969,119.517543859649,123.828689370485,128.123681866088,137.152777777778,137.391304347826,142.870374007826,141.72604908947,155.405405405405,156.712004730928,158.465440710209,155.381944444444,156.361628650936,159.004562794958,161.696307936321,168.431896824045,168.39378238342,167.58828529894,167.464114832536,164.78021978022,165.319336917809,163.541666666667,162.561327561328,164.256198347107,163.386045310261,162.901824500434,161.122661122661,162.331630283326,164.475065616798,165.37610619469,166.36648394675,168.707482993197,165.80310880829,167.307264887196,165.598290598291,163.212435233161,163.502109704641,166.305166212509,165.245620649608,166.034342518046,166.666666666667,169.886363636364,167.459950193382,168.030638840271,166.972972972973,163.544018058691,162.804245813835,162.105776866812,165.481903845233,161.634772537404,164.13754604297
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",4,78.8643533123028,78.8643533123028,79.656862745098,80.6045340050378,82.2050290135397,80.6326581645411,80.4919423240034,79.8666666666667,82.1673525377229,81.0077091642888,81.9802756596685,81.606353429624,80.7983830217281,82.6896356440599,81.93359375,81.6355972496525,81.606353429624,81.6355972496525,81.3813813813814,81.6915271154486,80.0707547169811,80.4655780326234,80.8855291576674,80.0271595559655,79.4270833333333,79.1538382740429,78.0691964285714,78.4742152466368,78.0437044745057,79.6014067995311,78.7644787644788,79.8442064264849,79.8721032132425,77.4365228065642,77.8632400463386,78.8336933045356,78.2090053763441,80.1282051282051,80.9729507353697,82.9603096179183,83.4166666666667,84.6325167037862,84.7216472604936,83.5073068893528,82.358641130871,84.9673202614379,85.8434580191652,88.0474000501279,88.6766712141883,90.7617504051864,91.6658333333333,92.2637278755785,95.2138995921017,94.3920335429769,95.1487892638335,94.715852442672,92.2420446494521,91.6804638449002,93.1105058873414,93.7470358515768,94.0594059405941,98.4299516908213,97.3011363636364,96.5325077399381,98.0373831775701,98.0373831775701,99.6852712824954,99.6639697950378,103.118100986369,102.540468724051,104.795204795205,107.88761202147,105.633802816901,105.131578947368,104.166666666667,109.880749574106,116.636528028933,117.49547920434,116.298384939179,117.35807860262,114.16742828129,119.431738068303,119.819998557103,123.44398340249,121.454749058332,122.69235380474,120.274914089347,120.622568093385,123.789782959483,126.451612903226,128.205415738325,124.997222222222,125.111706881144,124.434389140271,124.929057888763,125.811688311688,128.035845454407,127.276379065674,126.748489261803,127.249575551783,127.416231481886,128.174566463444,130.960376091336,132.279534109817,132.25496313334,131.834013782989,132.851445663011,133.493970087484,134.198642500823
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",5,199.733909059102,206.611570247934,218.090909090909,213.091736694678,213.541666666667,214.080459770115,219.092894811859,198.471055088702,204.711751662971,196.73990475311,197.916666666667,195.152121443089,189.346590909091,189.679962894249,187.940448935554,178.571428571429,189.299242424242,190.281845107112,187.645901251668,188.145048814505,183.760683760684,178.257370877081,182.969190495368,176.021273502617,179.150943396226,176.372549019608,185.461430081014,185.185185185185,188.696162725898,177.205252640594,171.822916666667,168.766233766234,170.210022062973,176.38036809816,175.06501910514,169.790518191841,174.269158542453,176.38036809816,188.392857142857,194.644595910419,198.493150684931,201.826923076923,188.906155870741,181.735752857293,187.681806418219,188.979208139792,187.375,190.31746031746,188.564476885645,194.047619047619,211.059907834101,225.845410628019,219.665271966527,215.505804311774,203.829985987856,197.297379507536,207.053921568627,207.410539215686,210.861759425494,210.823036575492,203.674121405751,203.877877029406,214.611872146119,219.728376578381,223.383458646617,219.332952629575,220.708378771356,218.625,221.940912043209,227.392977392977,230.163628900288,224.904920718507,219.577880591383,222.474747474747,225.192821956369,228.487431557989,232.033426183844,239.603709496607,232.885304659498,232.876712328767,227.08078958079,236.986863711002,231.707317073171,228.899082568807,232.58731349504,237.946428571429,254.298245614035,265.339578454333,265.854963959513,263.55421686747,272.952705189547,262.854177290336,275.370116270672,275.434243176179,283.527696793003,275.157232704403,274.095682613769,278.64421068599,282.505646527386,284.17875016732,284.218399401645,284.220568610335,280.282319503047,269.343780607248,277.881040892193,277.901785714286,275.487637362637,273.996175908222,280.47138047138
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.228396070852,173.39851591626,172.981060606061,194.146417209514,194.201219512195,197.41448458704,209.043387349713,200.510814276863,210.128102415323,209.944751381215,210.187368685947,211.267605633803,206.116838487973,218.247955230306,206.174826210072,194.668852099639,201.191567369386,195.136484687084,186.69972626141,190.901223386668,193.471337579618,191.026365348399,192.564827276806,186.475409836066,193.728710462287,194.201219512195
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3768844221105,93.841642228739,95.0184501845018,96.6608084358524,97.1819682539683,97.5010580760413,98.321174863388,96.6608084358524,100.478927203065,101.983578219533,102.420856610801,101.316726165615,101.063509149623,103.256329008472,105.140186915888,105.849582172702,105.980466331935,107.206670637284,107.345396754788,107.352941176471,107.363420427553,108.606557377049,109.74782423801,110.795704467354,111.494573742256,112.816486964569,116.048557533165,116.562565210779,117.343649258543,118.684695302519,118.865005018401,120.435714285714,122.18053344505,125,126.928775802166,127.2166538165,126.436781609195,129.657089898054,132.211538461538,135.855087906233,138.032558754694,141.190123821355,144.582068465528,147.955350269438,148.900764293447,151.778656126482,153.852993479549,156.653842848738,159.408420789605,159.427126059612,160.458452722063,161.922375331661,162.826508257499,165.952890792291,168.596596010938,169.956140350877,171.654929577465,171.034725520932,171.003717472119,170.78680034067,172.552200172563,172.331544424568
"San Diego","CA","San Diego-Carlsbad","San Diego County",8,316.624794666151,322.994937383427,321.218872870249,315.363511659808,320.89926547744,311.203455637817,313.038846225174,309.910278745645,306.108990670059,299.665178571429,296.378791190112,288.778877887789,284.821428571429,279.915546942291,278.371797273184,277.277340306026,273.972602739726,273.492659438576,272.321428571429,265.984401785882,259.556151421247,257.880877742947,257.518796992481,255.966102768485,260.021668472373,257.774174528302,259.316037735849,255.225653206651,260.98669919371,268.438926174497,275.735294117647,277.294824399261,274.472813119602,279.613657340976,282.608695652174,284.390591589451,293.74948059503,307.555531287161,313.59649122807,324.876050886571,335.304501323919,340.341840918409,348.316511647997,349.757420426846,351.682607515941,351.130653266332,347.531461761859,358.666666666667,356.662180349933,361.238532110092,366.939908808885,363.517885156927,352.486187845304,361.411149825784,370.894677236693,375,375.02679528403,369.444444444444,370.448179271709,370.249307479224,374.149659863946,378.229835831549,384.535256410256,393.037273270879,402.234636871508,385.218953514485,404.455578367785,402.855369335816,402.311707680835,400.188323917137,401.085147206445,412.667946257198,409.488509545245,410.166468489893,411.491181186531,417.514124293785,417.992271382102,426.807460412112,424.822695035461,427.816384180791,428.363324764353,427.909991486727,428.042247464794,425,429.333399709486,436.486021639877,436.486021639877,445.463718669164,449.490676919623,452.299245024022,452.982370974388,452.380952380952,460.198300283286,461.898685802266,459.404250057073,456.92993182155,467.570508868043,472.849557522124,472.297910990009,475.083025830258,513.937282229965,507.72025431426,503.972941472941,498.620285531643,500.645994832041,500.819672131148,499.320144724556,497.450248756219,499.988095238095
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",9,134.094670419145,133.730847381827,137.451437451437,137.454545454545,137.516580903373,137.084135070736,135.795454545455,132.658408341503,130.790762771169,129.980563654033,129.146066365113,124.685771744595,123.046875,124.353810587159,122.907402132888,124.376865671642,125.376429101188,124.623871614845,125.642223260159,121.783625730994,118.219539796303,120.033112582781,119.74107418232,120.792429121181,119.45792099123,121.447083171036,123.483146067416,125.321336760925,126.212121212121,125.19291361988,121.697084039222,120.090634441088,123.254931714719,125.632288322653,124.91875,124.561403508772,125.781149980172,129.488158899924,130.520504731861,133.333333333333,134.835295674629,137,137.1875,139.748657753448,143.973673385438,148.065476190476,148.724082934609,139.964788732394,134.920634920635,143.398128336094,147.222222222222,150.47810770005,157.621323217037,143.803590232162,142.091152815013,146.83734939759,136.00782778865,137.359961032635,141.758241758242,141.758241758242,151.253241140882,150.894747511149,153.684210526316,162.079510703364,166.014778538615,163.612565445026,159.371980676328,164.761305089516,171.206225680934,176.633614571834,175.70281124498,176.757564151666,174.901185770751,182.939387174192,191.383026805271,200.604594921403,202.960840496657,205.752212389381,201.860841423948,201.231625220135,205.39603960396,203.195730018242,202.886247877759,203.760943193525,211.333448749774,215.355805243446,214.775547033612,220.1284432182,222.128707492169,225.161290322581,225.080437580438,222.080851393076,221.595487510073,220.596061734965,218.709677419355,216.944251479694,220.782520325203,226.489414081733,228.325255788907,229.001584786054,227.549396180396,227.423363711682,224.762863582469,219.899062725306,222.222222222222,224.49756158171,227.800829875519,227.650727650728,227.211302211302
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",10,292.497474544179,284.937449445817,283.363274033776,278.827814020345,278.488925934746,277.71261833251,277.71261833251,279.667422524565,272.520473157416,263.866853111751,261.96928635953,262.857142857143,260.249457700651,255.767301905717,260.195227765727,259.133759125278,261.71509721001,262.908018797627,260.195227765727,260.067873303167,253.045923149016,249.690010949862,248.104008667389,250.236686390533,248.140703517588,254.055020754217,258.538500121595,259.92438563327,264.927701313083,267.418032786885,270.950186094505,275.393704444952,274.327122153209,286.177994985984,298.816568047337,297.585978835979,301.556420233463,328.162291169451,334.794568197092,341.988825685228,359.765051395007,365.129835718071,368.150684931507,368.200603968939,377.0833164329,378.4046692607,389.021479713604,391.001788293555,389.150943396226,386.340977068794,393.196212375726,404.596536025669,410.228509249184,412.187159956474,411.709057639524,414,415.056603773585,411.860795454545,406.37037037037,405.405405405405,412.280701754386,430.327868852459,427.457098283931,432.1608040201,437.846715328467,453.934095494284,461.472602739726,469.411764705882,468.422019645255,468.164794007491,470.455298972202,463.071512309496,471.185295202026,480.007907665388,494.809688581315,500.596658711217,505.130888241115,510.417696455707,500,501.85847814926,504.32204610951,504.156539991162,502.321981424149,502.131287297528,503.538928210313,506.049382716049,513.809226623872,526.315460526316,533.188248095756,531.309297912713,534.175937289679,531.342908065668,539.136302294197,538.671519563239,545.343310569474,563.364491590497,563.365003885579,583.53068378006,614.366729678639,627.60627613685,626.62120481344,641.975308641975,656.147271531887,643.317230273752,627.126258242344,620.817105380965,614.035087719298,619.254559873117,617.619493908154
