"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,255.931828571429,254.735467015023,255.112474437628,259.831460674157,262.294262295082,261.904761904762,261.904761904762,261.627906976744,259.298245614035,256.913183279743,256.796116504854,254.700089525515,253.69685767098,250.267131774828,252.423822714681,250.733024691358,251.626016260163,251.290322580645,249.666666666667,248.663101604278,248.181818181818,247.142857142857,246.917727682089,244.010204081633,241.255144032922,240.517647070812,241.218211393869,245.846153846154,249.5,250.155025118996,251.174221736756,249.638633377135,251.540616246499,249.325305327586,249.472222222222,245.722934472934,247.226617440225,249.5,253.213093765855,256.198770491803,258.333333333333,256.985294117647,259.598903107861,265.425531914894,269.574964838256,274.848623853211,284.831193533048,281.215561831486,280.701169590643,276.81660899654,283.522727272727,284.347355118252,289.461289092296,295.765877957659,300.240673886883,303.571428571429,306.138933764136,309.062892167767,307.978723404255,310.749176082863,320.967741935484,321.389894236665,326.94407121263,333.406561218512,343.696305841924,345.375,351.085832471562,356.646825396825,366.296296296296,379.025598678778,388.157894736842,392.839584211266,399.5,402.854511970534,407.766035765073,422.453703703704,423.854447439353,427.012573509011,426.739926739927,430.459939486817,430.57110862262,434,436.806963869464,431.817223346829,429.572404371585,433.333,428.912213740458,443,449.412162162162,452.380952380952,452.380714285714,451.204819277108,450.556479998641,452.947845804989,454.62987012987,451.388888888889,446.761747542998,455.555555555556,455.969796385373,463.836477987421,467.627490163274,466.3147726901,468.125,464.377894480976,467.810746104635,464.990236921713,461.975835110163,458.086722969091,452.451464297466
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,178.065134099617,173.9283067476,176.134555820889,178.204555605181,176.453980801807,171.593316858608,171.30931229097,172.060690562017,169.125939849624,168.613291556728,169.16533879114,163.120567375887,164.5,162.283490180455,163.835011780612,162.897822445561,165.364722094626,162.674917147853,161.72873111128,166.175249169435,163.549013490102,164.054772685693,163.751239372435,160.136533854348,159.876224858174,158.371040723982,157.415078707539,157.617268576173,161.640542155443,162.537699914687,162.272985978165,158.127767235927,163.098236775819,168.311613311718,169.695772421968,174.66251823272,177.952729434579,177.434077079108,186.5,190.283222589253,194.239003503309,201.388888888889,203.527745419888,207.015718908923,206.100446428571,207.834476127159,215.2466367713,213.074203197595,214.818255957354,218.355387918182,217.071376011773,219.532554257095,225.806451612903,234.783255793443,235.143223599829,243.378668575519,245.726495726496,244.265080713679,245.671776375113,238.664651862613,240.941828254848,245.677266560898,243.80333197887,247.362869198312,251.371115173675,260.560037968676,266.601012943163,269.227041872261,273.722627737226,270.735729585349,275.614589547102,277.174197670521,277.777777777778,279.659507745718,279.906542056075,283.759889761668,290.470540100791,293.488986503692,293.297942932979,295.31051964512,296.55990510083,300.565770862801,301.080108010801,299.16067146283,301.374455246396,301.457286432161,307.060767960526,311.799989541257,311.475409836066,315.04854368932,316.558441558442,318.021201413428,320.686540198735,323.624595469256,322.742474916388,322.917152243987,324.420864581126,327.121631830773,334.753075833927,345.234806629834,347.801892042293,356.679636835279,356.78517776665,357.068452380952,360.241553531894,364.654002713704,363.867390550999,362.215443797569,361.917934532042
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.373934226553,108.373934226553,109.074299634592,108.373934226553,108.334629599023,108.373934226553,108.373934226553,109.591961023143,108.904755026617,108.25130283729,107.933081489477,107.972825112374,107.355584384478,103.719734509709,108.124180425468,113.700504583247,116.135362434922,108.639136298171,108.295324971494,105.7284291146,102.187244480785,94.5,92.8318584070797,105.131963029718,108.823529411765,108.903238518306,109.470802919708,113.959822132,133.333333333333,138.495024875622,144.374068554396,126.665105100212,138.067628668783,131.274801587302,125.482625482625,134.604190919674,129.199572136205
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6467065868263,76.6467065868263,76.6467065868263,76.6384778012685,83.3798103736754,85.8410092701699,89.6206896551724,89.6206896551724,92.8078420773397,93.482905982906,94.3004851620943,93.937233702414,90.9546293487055,90.9505208333333,92.6963397299218,95.795486106614,92.5066510139685,93.3333333333333,93.616452991453,92.9839391377853,90.02574002574,92.67489461738,94.2434210526316,101.627463445645,101.538461538462,100.129937629938,98.0392156862745,112.478467241754,112.740151759768,121.157323688969,122.875467664351,114.678899082569,110.891293031823,114.678899082569,119.967793880837,111.323469280477,116.956077630235,116.457494368985,126.400585410119,114.484451718494,119.230769230769,121.34909596662,119.738108255878,122.333751568381,125.377655642872,123.92011043819,133.312421580928,149.38027102445,133.312421580928,136.422001911132,141.836734693878,150,136.925488777341,129.62962962963,130.484564777328,132.918552036199,138.020833333333,143.465549269611,144.302733722096,149.551244165606,145.680734702008,138.888888888889
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.67036930082,59.5882990249187,60.1230425055928,60.7022363114854,61.5029772941588,61.4794962914082,62.0260021668472,62.296858071506,62.6898821607111,62.5,62.5364993030087,62.9496402877698,62.7378526133517,65.223311546841,65.0759219088937,67.645532894951,65.223311546841,58.9669638175144,58.2107843137255,64.4271893639059,63.0997474747475,63.0997474747475,63.1003545066045,61.0138740117967,62.9496402877698,65.0759219088937,64.918941322058,66.2077913687656,65.3798256537982,66.4226662605424,69.1287878787879,74.7581354441513,73.472850678733,74.2545871559633,77.2616757860696,74.7581354441513,78.0928349005231,80.3456665442527,77.4688641761536,80.4282868525896,81.8815331010453,81.8815331010453,80.0394260573328,79.6505652620761,80.4282868525896,86.5537848605578,87.4077490774908,90.3942003406462,94.0766550522648,93.2835820895522,92.403457639842,92.4635436830559,91.6888385205594,98.8211483638313,100.978883701188,104.087812263437,109.127983168723,113.336847654191,113.900473775066,110.00699619277,107.702850877193,105.418837500364
"San Diego","CA","San Diego-Carlsbad","San Diego County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.813795741234,325.018076644975,296.636668700427,325.018076644975,377.518891687657,382.076052178193,377.942998760843,351.47362781344,394.080996884735,395.136170212766,395.136170212766,370.39665162479,351.131601834282,347.124852477497,334.811090798294,364.378689082837,378.524945770065,401.984402327158,386.516185476815,394.872863247863,396.884272997033,403.485743080907,393.111111111111,375.191424196018,369.191337352088,367.716008037508,428.343949044586,438.650440375111,437.397034596376,425.884931099803,428.34008097166,461.791871921182,461.791871921182,516.595289079229,488.704819277108,454.519613416714,425.903654697801,428.035431644387,435.404549668068,438.419852525991,432.588320115357,484.294871794872,481.082842596,513.024382111363,585.922344725235,537.214885954382,544.117647058824,537.214885954382,547.116695384621,554.418786305228,560.096153846154,494.638069705094,495.591919135794,526.893939393939,602.369999719676,580.550225487977,589.654150197628,532.239858906526,575.383589059373,621.443807651818,594.879627151202,505.833333333333
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.486409849553,504.977143600208,544.839743589744,548.078887988295,595.783684692942,620.141871921182,599.663081635275,591.550802139037,566.839867737364,566.839867737364,559.311607317077,550.31394129979
"Austin","TX","Austin-Round Rock","Travis County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.350435624395,190.615835777126,193.591417334853,205.663177066984,204.97311827957,193.80664652568,198.791987179487,199.266666666667,211.349237993975,190.237797246558,196.096106711916,201.122025647775,193.18653926049,194.193226248709,187.49408050513,191.885964912281,189.734717416378,203.130148270181,216.840211798755,191.965137510536,199.13236703362,205.693142374365
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.947368421053,576.446280991736,548.58934169279,632.98995638128,637.458447654687,613.65228754096,588.011834319527,583.296547083316,567.200986436498,573.119525548675,573.63403835827,571.537295330503,537.669630322883,566.015037593985,611.067644661777,555.37037037037,525.1523242617,596.776604071944,634.277763251279,621.022125066243,607.142857142857,675.045599635203,599.666666666667,603.404761904762,636.828428464574,609.00845801993,607.911281864891,598.919243470429,581.395348837209,586.388888888889,579.969889973409,576.60626029654,575.725255972696,595.575723199092,597.222222222222,596.998207885305,591.783240694766,590.219907407407,591.820593065299,611.103625241419,571.86054985643,664.891846921797,675.444839857651,665.891128358753,645.758114637783,681.942171303873,678.239251243054,665.846802529867,667.071197411003,659.526451505101,640.040234036185,646.140346182493,677.538199964671,674.662162162162,675.337837837838,658.852205089577,652.519706670126,633.971775811967
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7933626202857,70.7933626202857,70.02002002002,67.3076923076923,68.4533342376773,70.02002002002,72.0214449656982,69.507007007007,69.4444444444444,67.70703125,72.9503474537679,80.550108428755,81.0876623376623,91.202526959998,80.9969056024881,78.9835164835165,78.125,78.3632286995516,80.8528719602545,80.1217038539554,78.9835164835165,79.6186419189614
