RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
20859,Tulsa,Oklahoma,36,222400,219300,225800,223500,227e3,219e3,212600,212400,221100,223200,24e4,233700,242e3,228e3,232600,217400,218400,219100,228500,219600,219900,216e3,242400,243300,251200,233400,230100,219900,217400,214500,223200,225500,229100,224800,232200,228100,239100,233900,243200,228300,222200,214e3,22e4,235200,241900,237800,243800,239500,257500,255200,266900,259800,248900,239900,241600,234600,240100,234200,249800,248300,251300,243300,242500,245300,242900,244100,239300,240600,241e3,242700,241900,231900,239200,244800,260400,250900,250600,248600,249600,246400,248400,249800,253e3,245300,245100,241600,248300,246800,247700,249200,256e3,258200,251700,252200,247300,255e3,253500,254300,251e3,253400,258600,262400,263100,262400,268100,266500,286900,286900,286400,272800,268900,275500,276e3,273400,273e3,276200,279200,280400,282600,292200,293600,292e3,290200,289700,282600,283400,289400,300600,291800,286500,
5983,Minneapolis,Minnesota,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395900,391800,395800,397900,404100,402100,398800,395700,408e3,417900,427500,420200,418100,423500,429700,434200,444400,453400,452700,444800,439100,435700,437800,436900,435600,445500,455400,473600,474400,467500,459e3,447100,445100,438100,436900,511800,538100,
19594,New Orleans,Louisiana,38,302300,299200,293900,297400,297100,302800,294500,301100,287800,284200,285600,295400,334800,347800,344700,320100,294400,288400,281300,289100,302300,296400,303800,304300,315800,307e3,298400,299e3,311400,319200,304900,294300,292800,325e3,328400,317400,313e3,309900,311200,300700,300500,311500,303400,293e3,290800,305800,330100,333300,334100,315100,311200,322100,325100,328400,307900,318800,318300,329300,328100,336800,325700,324900,331600,346300,359e3,359800,356800,347700,347900,343900,355900,348800,351900,348600,349500,349100,343800,339600,338400,344200,357200,36e4,366100,362700,370200,358900,362e3,361600,370800,368900,376100,379500,383600,381100,378100,383800,383e3,392900,392900,394700,384200,385700,384e3,392100,389300,400800,398400,384600,382200,390100,396500,386600,387700,401e3,407100,404300,395700,394400,389800,406500,420700,433700,429600,420600,405900,416800,409600,414500,394900,395300,
50763,Arlington,Texas,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272400,277200,281e3,283700,288e3,284400,288400,305100,311500,315400,298e3,297300,303100,303800,309500,310500,320200,324300,318e3,324400,327700,345800,345100,347900,343200,353500,344800,34e4,337800,354600,381200,385900,396400,366300,376900,357200,371700,354700,368800,372700,377300,375900,377e3,385200,385700,
44055,Baton Rouge,Louisiana,40,263400,256900,266300,265700,261e3,258100,254700,266e3,270800,271700,273100,270800,275900,269300,266900,261300,255700,253100,249400,258800,258900,268200,269e3,277400,278100,278700,272700,264800,266900,272e3,28e4,284300,286800,287e3,285300,287e3,284900,279500,277e3,280900,285700,297800,293400,292800,274400,272e3,278300,276600,281200,274800,276100,275e3,268900,277e3,284800,290900,305700,302100,296800,274600,275700,276100,281600,275100,270700,277300,269800,278400,271500,280700,267200,268500,270700,288200,286900,285200,272700,273400,27e4,284800,297500,303300,296200,283400,282400,285100,286800,288300,288700,297e3,299400,302400,293e3,302400,302900,305800,288100,284500,277500,279500,280400,287300,290800,289700,289300,291100,291800,293800,294900,297100,296700,301100,303500,306e3,306700,306100,312e3,313100,312200,307200,306300,312800,311700,308600,306e3,311600,316e3,322400,320300,328800,
7929,Wichita,Kansas,41,182e3,186500,195900,193200,190600,188800,187300,191900,187e3,183100,178e3,178900,183400,186200,190600,186600,183600,183400,186700,189400,186200,184300,185200,187200,193400,196500,193900,190400,188300,199500,198800,200100,192500,194700,195100,189800,192800,187500,188600,190900,194200,194400,189200,191200,191800,192400,185200,180500,179100,185200,192100,192700,186900,187900,188500,195400,192200,194600,192400,197200,194e3,193700,189800,189200,188100,193e3,194e3,195900,196e3,197100,201200,191600,192100,186600,194800,201300,206200,205400,197600,194900,191e3,196400,192600,195600,193400,196900,201e3,202900,202500,199700,199400,202300,208100,206400,202600,198700,202300,211600,215e3,212e3,211700,210500,209400,207200,206400,210800,214600,218600,214700,212900,211e3,213e3,211900,213900,221100,222900,222500,215300,216500,207800,217700,220800,235400,231800,226400,225900,230100,241300,245e3,241600,
25428,Knoxville,Tennessee,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252800,255300,252200,257300,254200,257e3,266100,273600,272400,261300,259400,266200,270400,271900,265100,259600,259300,269700,271600,272900,268800,283e3,280200,278e3,264500,266200,272900,285300,290300,284200,271600,268600,273400,281100,284100,283500,287800,279e3,278300,274300,282600,281100,282200,277e3,285200,283900,284300,275400,283300,29e4,307300,302700,298500,288800,295100,298700,294900,292700,298300,303e3,303400,299300,298700,300100,299100,31e4,310500,316900,312e3,309200,311300,
41176,Tampa,Florida,43,402e3,391700,365e3,357500,360700,358400,368200,348900,337100,324200,343800,354200,368e3,356700,332100,313200,302700,306700,306800,304e3,295600,308200,31e4,311800,296400,301400,307200,305100,303200,313200,327600,337700,339e3,335200,327800,314600,312700,315900,313500,304100,302e3,296100,298500,294300,302300,299400,300800,303600,302200,296800,306500,322900,332400,322800,312800,304600,298500,298900,299600,314900,316200,314e3,306300,306200,312900,329700,334300,339600,331900,331800,336400,332100,342200,344300,337800,325800,332900,344800,349200,342800,337400,336200,336200,333600,332700,335500,337900,345100,342400,348100,347300,346500,335500,336100,341e3,362700,363300,368200,361e3,362300,364200,365500,367800,365700,367900,375200,378200,381700,378100,373900,380900,390200,397200,389400,388500,398600,405300,408700,406300,413800,418300,411100,402800,401300,415500,418900,424300,423500,423600,480200,
16846,Aurora,Colorado,44,411600,403400,389e3,391300,382700,377800,385400,387200,373400,373300,373300,404800,391700,383900,392100,39e4,393500,369300,371800,386700,378e3,389200,389300,395500,376800,369600,373800,395200,399400,392e3,377700,387e3,461400,481200,471400,405900,376100,382500,379e3,389500,367300,360600,361600,366700,369600,367600,353800,355900,339300,344600,346700,357700,377600,370100,380400,375200,378300,372e3,367600,379900,384900,383100,385400,388700,399600,401600,406200,410500,419300,415100,410900,394500,390400,397100,408500,412100,409100,406100,420700,427300,437e3,431800,437700,439600,445500,449700,449700,457500,454200,457800,451800,453200,456e3,469400,497500,504900,511100,495300,495800,497800,500900,504600,498700,501500,502400,513600,521600,526700,530800,526500,525700,521700,532300,542100,548500,546700,545e3,547e3,552900,556800,553600,556200,561500,572300,574800,572700,570200,572500,581600,599900,
47401,Riverside,California,45,535100,523e3,514900,480700,459800,446700,445400,439100,418700,400800,387100,376400,368500,365500,368600,354300,357600,354900,359500,354600,345700,351400,340600,349600,342e3,348300,344900,344600,340200,345200,346600,354700,345200,339700,329900,326500,322e3,325100,333e3,342400,345100,338200,336100,331300,324300,318e3,317e3,316300,312400,323600,333e3,340300,334200,342700,342600,346200,340100,348800,343400,349600,348500,361400,369600,375500,386700,394300,396300,400100,401900,414600,412800,420700,418800,422600,419400,421800,426e3,427e3,433200,439100,443400,441e3,438500,425700,428400,427200,438300,461900,467800,468800,445900,442e3,445900,445900,455e3,459300,467100,466400,472400,472e3,465900,460200,463800,472600,478600,477900,481e3,476600,483300,492900,497800,505300,498700,510900,510700,513e3,509700,516e3,521200,522300,509300,519500,523800,542400,534500,538200,535600,543200,535800,529400,521600
3506,Bakersfield,California,46,342400,332500,313600,310400,303400,297500,282100,283500,272300,270300,263900,265600,260300,26e4,253900,254600,243e3,243600,238500,240400,235800,233100,233e3,234600,237200,233800,231200,228e3,227700,229900,227500,227300,223900,225300,229300,229100,226500,212500,207700,207900,211800,211900,206e3,210800,211100,212e3,208900,207100,208700,212100,219e3,226500,221500,226300,226800,233300,232200,231500,236800,234e3,238700,237600,245700,248800,254400,256400,257400,259300,261700,264600,266600,267300,269300,265900,265800,276700,282700,281800,272400,272100,272400,271100,269700,273100,274e3,279300,281200,281900,276700,275900,279e3,282e3,285800,294300,294800,292200,282100,283e3,281200,283300,280600,284600,283400,285500,282600,283600,283900,285200,288700,292600,294800,293800,294200,295300,295800,294500,296700,300200,302900,310100,313200,315700,309e3,313e3,313100,315700,309100,314100,312700,313700,
26529,Pittsburgh,Pennsylvania,47,293400,276800,251200,248300,257500,254800,256400,248500,238900,229500,236900,251100,264300,255e3,246500,231900,225200,223500,230200,234900,231400,223900,230600,247800,261800,252300,247500,234700,241900,234900,248300,236900,253300,244600,261300,264e3,287700,276700,256300,229400,239600,246500,258300,251e3,251200,238300,258800,268600,279800,267400,258400,256300,246100,246500,241100,250500,251800,258e3,246800,264400,261700,261800,241300,246400,253400,259100,257300,259200,263500,271300,269600,265900,260500,268500,273600,274700,274400,275600,282400,276800,264100,260200,271200,285600,287800,283200,278500,267100,268900,267e3,277500,277800,286500,287e3,283900,280600,297100,307400,308600,294100,278800,28e4,275800,283100,278200,281700,288e3,311400,314200,308300,290700,294700,303100,297100,301800,309e3,319400,304e3,296e3,301300,320600,316600,308400,295600,298300,300300,307700,312500,312900,,
32172,Islip,New York,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621800,572800,555700,583700,582100,595400,593400,593200,584400,596300,666900,684200,661200,595700,578400,581400,566200,565300,582500,596400,600500,582e3,589400,585400,592200,588500,627e3,636900,642600,605500,597500,592900,587400,626900,626200,650500,614700,628300,616e3,611900,605100,625100,633700,647300,619500,618600,644300,654500,656400,618800,624900,621e3,623600,623e3,626300,635600,648900,662300,666100,663300,665500,667200,672100,682700,694900,704400,703400,701600,690200,717600,769900,780900,736500,694800,688300,689800,662900,,,
12562,Marietta,Georgia,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328100,325500,304600,301400,306500,305500,290800,279700,286400,299e3,306500,310400,310700,300700,296200,295e3,302700,3e5,297700,297500,303e3,306800,312e3,320100,324800,325300,321600,318100,318900,322600,326900,328200,329100,336e3,341400,341900,336200,330800,338800,351800,359400,356500,336800,330100,337500,349900,354400,347e3,352800,359200,363800,360600,356e3,354500,358500,362300,360200,353600,347300,357800,364800,376500,373e3,375300,375300,386500,390300,395100,389900,393300,391500,387400,384200,381600,383100,387300,391200,388800,383300,393200,403100,417300,411500,414500,407300,410400,406400,409300,413500,
6891,Saint Louis,Missouri,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265100,276700,273200,275400,263900,260500,260900,273600,281500,285300,276600,277800,274700,276900,274600,271700,268e3,269600,276400,273200,275300,270100,276600,274500,275700,277500,284200,290400,291900,290100,29e4,286300,282900,279800,290600,294700,305200,295800,301200,295700,305400,306500,322200,317400,315800,304200,308300,306100,315e3,314900,316700,311900,318100,323900,
25574,Lexington,Kentucky,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280700,274900,261200,265300,272600,293800,290700,283800,269600,264100,258400,261200,261500,266300,255800,267800,278900,311900,307300,302500,286600,282200,276200,268900,270900,264800,266e3,264600,274200,291500,294700,294500,277700,283300,283400,283300,276600,271200,274300,271700,276100,271300,273500,274700,277800,280500,279500,287e3,292200,285900,281300,279100,285200,290300,290800,294400,293300,297e3,296400,292900,286100,288500,293600,295400,294100,292500,295900,294100,296300,291200,294800,3e5,302900,306e3,29e4,3e5,304500,318800,315700,316200,317600,313800,315500,312600,321400,321900,319400,316800,317500,328700,321900,324700,326600,338800,338700,334800,342800,336700,339300,324e3,342400
18170,Fort Wayne,Indiana,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201900,201200,198100,205900,205300,207800,198400,194200,192400,195900,199100,197500,196400,199600,201600,201900,204900,206300,212700,210400,215500,215100,209200,206700,203e3,210200,212200,215100,215600,209700,213700,218400,223900,219300,216300,222200,230200,232700,232800,226300,225600,224600,225800,228300,241700,236700,229500,213900,225e3,235700,240300,240700,245e3,247900,251800,252900,
11722,Greensboro,North Carolina,53,231100,224100,219700,22e4,224500,229e3,236900,235700,230700,221100,210900,216900,209800,215200,207400,208500,207700,205300,22e4,218600,221300,212500,206100,203900,201100,202300,196100,196100,205400,218300,225e3,231400,229900,218300,208800,204700,212100,211400,219500,221500,221200,225100,234400,237200,222e3,218700,208700,215600,207e3,209800,203600,207800,214100,219900,23e4,231900,242300,227300,224500,212800,205700,207300,206e3,218e3,219200,221500,222600,225600,224600,225300,227900,236300,229200,217400,212200,208300,212800,210100,220500,218600,221600,214900,216300,218200,224800,230100,229e3,225200,224600,227900,226600,223300,219200,22e4,221800,215200,217900,218500,228e3,227400,227400,226400,225900,234e3,236400,242500,238200,234500,234900,237300,240600,242700,244300,245900,242600,241200,242600,243200,237200,239300,242900,249500,243300,242e3,240600,246600,250900,252e3,253600,251800,
48215,Vancouver,Washington,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550600,452600,446100,453500,455900,467400,470900,483700,488e3,497300,512500,524400,528700,529500,549400,556600,583900,566400,585e3,553100,561700,538900,547400,542400,553100,549200,563500,556500,561900,545300,541700,551400,559600,571700,566900,564100,56e4,549700,550300,565200,587200,602900
7081,Silver Spring,Maryland,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539200,533200,521900,529400,537100,548900,546900,554400,561500,555900,558500,555200,567100,577e3,588300,587400,576100,570300,571200,566800,569600,576900,593600,591200,583500,576e3,578e3,581e3,604200,600800,600200,579500,578500,589e3,588400,597200,607100,614e3,608e3,593600,595200,589900,596600,593300,589300,585500,584800,600700,602600,599500,603900,609500,614400,616100,619100,620700,615100,606100,599e3,599200,600300,607900,616800,642700,655600,661800,645300,639800,635600,638400,640300,635500,
34303,Toledo,Ohio,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178e3,181300,178600,175e3,171200,168700,165400,168800,170400,17e4,163200,160300,160500,159300,162600,163400,159100,160600,172600,179200,178900,165600,168e3,169500,167700,169800,168e3,170800,17e4,172700,176900,177300,175200,172e3,172600,172400,171900,166400,164500,165e3,164400,164400,162400,166100,167e3,181100,188200,192900,184900,183200,183300,181e3,181700,181100,182300,181700,192500,196400,195500,186400,187e3,193100,196700,198800,195900,193800,194200,196300,200900,201700,202400,196300,189900,185700,193400,205e3,
23482,Anchorage,Alaska,57,478400,484300,438400,438e3,428500,446100,452700,471900,461400,458500,445200,446100,459100,466200,451100,429800,429900,442300,446900,446500,443300,447600,443800,455900,451100,447800,436900,440500,438300,437300,437700,439400,440400,446500,445500,447e3,451e3,453100,451300,431200,437200,439900,448900,439200,452300,444400,429900,421e3,428900,460300,453300,454800,444300,450500,449900,453500,448200,446e3,432e3,431400,435400,444200,447400,448400,454200,455400,450900,453600,452900,472400,469100,468500,456500,472300,482300,474300,464400,457300,465800,458e3,458300,458300,460200,462e3,461300,469e3,471600,471100,467600,467400,468300,47e4,480200,480400,483200,488100,487700,482300,463300,469900,469500,491900,495900,502900,484300,481100,482400,491200,490400,485800,479300,482500,476400,479600,477400,477e3,479e3,478300,473100,467900,467600,477700,478100,478300,483300,484800,489800,505400,503400,499500,
20313,Saint Paul,Minnesota,58,392700,383300,394600,374500,367700,355e3,349800,352e3,361800,370700,359400,330700,313300,319400,353300,355e3,355500,340400,336300,334e3,342200,355700,354400,333300,333700,347700,348600,344e3,333500,353400,346800,358200,351200,363800,352200,364700,349100,356900,343e3,347800,334600,329300,319600,313600,328800,332900,338600,312400,319200,305700,308700,310900,321800,323400,328400,351700,364300,367100,347800,335200,325600,332e3,338900,338100,336900,352100,356900,360900,347800,374800,383400,388900,362700,401600,402300,403900,371900,37e4,374400,359300,355700,357900,370400,378400,377400,368200,375200,372e3,366900,359500,358e3,368600,380700,386e3,377400,377500,386500,395400,383700,385800,395100,408300,404200,405e3,399700,407500,402100,395600,381400,395500,406100,424400,421800,421700,427200,434800,451e3,444300,434300,426700,427500,421500,418400,425100,432700,431700,428500,428100,431100,427e3,
