"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687500,699000,699000,699000,699000,699000,740000,769970,765000,775000,885000,889000,825000,899000,829000,837500,829941.5,806500,825000,836500,849000,850000,860000,899000,908250,919880,940000,940000,905625,895000,899000,925000,925000,9e+05,893000,865000,849000,840000,879000,860000,850000,830000,849000,850000,850000,849949.5,849000
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,329000,299250,330000,335000,339000,330000,332950,330000,330000,325000,324450,315000,315000,324000,319000,314900,319000,324450,324500,319000,314900,300450,3e+05,299000,299000,299000,299000,299000,310000,325000,339000,339000,339900,339000,335950,339500,349000,359000,385000,399925,406500,420000,428500,429000,425000,425000,429000,420000,425000,439000,435000,445000,449900,449000,445950,445000,449000,450000,449000,449000,439000,459000,488000,489000,499000,499000,489000,495000,499000,499999,499000,509000,515000,519000,515000,525000,525000,534970,529000,529000,530000,539000,539500,535000,549524,561503.5,569982.5,579000,585000,579000,575000,575000,579819,585000,589000,579000,579000,599000,599000,599999.5,599000,599999,599000,599000,599000,599000,599000,599000,598000
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",3,294900,295000,289900,289000,285000,284900,279000,284900,270000,275000,274900,265000,261950,262450,262000,265250,268700,264900,259000,250000,249900,249000,239900,239000,239000,244900,249000,250000,249900,249000,235000,230000,229000,225000,225000,225000,229000,245000,250000,260000,269000,272700,275000,269900,275000,279000,270000,264250,270000,281750,295000,299000,299000,299000,299000,294000,295000,294900,285000,278457,279000,288900,294900,294200,289900,289000,285000,279900,280000,279900,279100,279900,282500,299000,299999,307450,309000,309000,310000,309000,320000,325000,327900,325000,339000,349900,349900,349900,349900,350000,349900,340000,349500,349999.5,350000,350000,370000,372500,359999.5,363000,359000,357900,350000,349900,350000,352000,350000,358000,363888
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149875,162400,164900,179900,180000,179900,179900,189000,189000,175000,160000,184500,186900,190000,197500,198000,199900,202250,209000,210000,212000,218000,215000,219900,225000,219000,205000,214900,212000,205000,204900,209900,209500,2e+05,203200,189900,185900,189000,184999,182000,188000,192500,195000,199000,199995,199000,195000,194500,195000,202370,199900,208000,199000,193000
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",5,317450,325000,329000,318500,319894,310000,314995,308750,310000,299900,299100,295000,294000,295000,289900,275000,279450,274950,275000,275000,275000,280000,289900,289500,289900,289900,299000,289500,289000,282222,289000,289000,289999,289900,289000,287950,289900,295000,309000,299450,299900,296000,294900,299000,299000,299000,3e+05,299000,289000,299000,299000,299900,295000,298000,299000,299900,314000,299700,299900,317000,312499.5,315000,321250,314900,319975,325000,319500,315000,324900,335000,345000,348450,339000,335000,329900,329000,325000,325000,325000,329900,347350,335500,345000,341000,349900,350000,355000,355000,349000,348000,350000,350000,350000,349850,350000,350000,350000,350000,349900,350000,349000,349000,339999,339999,339994.5,349000,349900,350000,355000
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,125000,129900,129900,129900,129900,129900,132900,130000,130000,134900,135900,139900,140750,148000,149000,144900,148500,149900,150000,139000,141000,150000,158760.5,162250,160000,169900,170000,169900,169799,173250,175000,169900,168922.5,172000,177750,185000,185000,189000,189900,189900,189900,190000,194500,189950,192500,189900,194200,189900,194950,190200,199250,2e+05,199925,2e+05,199000,199000,199900,199900,2e+05,199937.5,199500,199384
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",7,78000,75000,74900,72000,70000,69900,69900,69000,68000,65000,65000,64500,64900,63497,63900,61700,59949.5,58900,56800,60000,63900,64900,62000,62000,62000,59900,59900,60000,69000,70000,70000,64900,64900,65000,64000,67000,69900,70000,74900,75000,81999,85000,80000,89900,89000,89500,89500,89000,89000,89000,89900,91900,94900,94900,89999,94900,95000,95000,96825,96000,98000,104800,104888,103000,1e+05,99998,105000,107500,109900,112950,119000,119000,120450,121500,119999,120000,119000,119900,119900,120000,125000,125000,125900,125000,125000,129900,134700,139900,139900,140000,145000,149000,150000,150000,153450,159900,159900,165000,165000,161000,162250,165000,165000,169900,169900,165000,165000,165000,165000
"San Diego","CA","San Diego-Carlsbad","San Diego County",8,325000,328250,325080,324900,329460,319900,315000,320000,310000,299000,299000,290000,284947.5,279950,285000,285000,280000,284900,280000,275000,268302.5,260178.5,268750,269000,269000,269900,275000,274500,285000,295000,295500,295000,295000,296500,289937.5,295000,3e+05,325000,335000,340000,345900,349900,355000,359000,359950,359000,349250,350000,355000,366500,379000,374950,358000,369000,389650,389900,389000,379250,390000,385000,382000,380000,395000,399900,409000,385000,419000,410250,419000,418888,415000,419000,419000,425000,429000,439000,445000,449000,449000,445000,439900,439700,435000,435000,448000,444950,439000,449000,469000,465000,469450,460000,459000,474999,465000,460000,475000,475000,475000,485000,515995,519900,525000,519000,524888,509000,515000,515000,519950
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315900,3e+05,298000,290000,269900,286000,297000,296500,289000,295000,308100,3e+05,309000,314900,294750,289000,270000,278500,290950,299900,285000,284250
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",10,329000,329000,329000,319919,319950,315000,299925,299500,298000,287450,279894,284281,276165,274900,275000,279900,283900,295000,294500,294900,279894,275000,275000,275000,283000,289000,294900,299000,299894,299000,305000,3e+05,314500,334900,329950,349000,350000,369000,379850,395000,409999,4e+05,414950,420000,425000,410000,411250,399988,423499.5,425000,449000,449000,449950,464499.5,459888,451194,474999.5,466995,450000,446425,439419,450000,485000,495000,499950,519444,510000,525000,539000,539000,531500,529888,529919,568000,570000,569475,589000,585000,570000,575000,585000,582500,575000,575000,589000,598000,599000,599000,609999.5,599888,625000,615000,626500,643500,636500,639000,639975,675000,696500,710000,720000,745000,748000,729000,718944,699000,698900,698000,699900
"Austin","TX","Austin-Round Rock","Travis County",11,167900,174900,171000,174900,179250,176450,178750,179749.5,179900,169000,169650,169900,169900,170000,170900,169000,166950,165900,165000,165000,169000,175000,175000,169900,165000,175000,179900,189999,189999,188700,179974.5,179900,195000,202700,214444,219900,222091.5,199999.5,199990,198000,208650,204500,219900,224900,239000,251832.5,253000,249999,270000,250000,249950,245000,249900,238425,245000,250000,249900,249000,261045.5,262091,255000,259000,255000,269900,275000,274900,269000,279036,299500,299500,299104,310000,317094,325000,315000,310357,315000,320000,315990,312388,315000,305000,309833,315000,316500,322000,319900,327000,325000,319838.5,316198,312000,314500,324250,325000,322995,335000,335000,319900,321250,317000,319800,325000,320987,321037,321900,319450,327450,329000
"Jacksonville","FL","Jacksonville","Duval County",12,99000,99000,94292.5,89900,89000,88000,87125,89000,82900,79900,80000,79500,79500,77900,77900,75000,75000,79900,79900,75000,76500,78900,79000,77000,79900,79900,80000,79900,79900,81687.5,79937.5,79300,74900,78000,82500,80000,86500,84900,85000,84900,94500,95450,95450,98880,94900,92450,99900,99900,99000,104900,108000,109000,109900,115000,110000,109900,113750,114900,114250,113450,109995,109900,114900,115000,114900,114700,115000,115900,114900,113750,114900,115500,115000,117000,118445,119900,119900,124900,124900,124000,125450,124949.5,120000,123950,118750,119000,120000,120000,125000,124900,121900,120000,121990,122000,125000,125000,124800,127000,129000,129900,129900,133000,134900,133000,134900,133000,130500,130500,130000
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",13,699000,699000,725000,699500,699000,699000,699000,699000,699000,699000,699000,680000,680000,649000,669000,659000,662000,659000,650000,650000,675000,670750,650000,649000,650000,698000,692000,699950,749000,749000,749000,749000,789000,799000,778500,799000,799500,798000,799000,795000,799000,799000,799000,799000,829000,834000,829000,850000,832000,839000,849000,880000,899000,899000,899000,880000,929000,949000,989000,999000,995000,1050000,1050000,1049000,999500,995000,995000,995000,1050000,1039000,1007500,998000,989000,1035000,1023500,1099000,1099500,1095000,1095000,1049000,1049000,1075000,1048444,1075000,1098500,1125000,1139000,1145000,1107000,1145000,1149000,1150000,1147000,1154000,1175000,1150000,1130000,1095000,1130000,1148888,1195000,1150000,1149000,1149000,1149000,1150000,1150000,1150000,1150000
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",14,109450,105460.5,107500,107900,106000,105000,108100,1e+05,108200,105500,105000,104000,105000,108450,109250,104950,105900,105900,104900,1e+05,103400,101900,99900,99500,99350,99900,99900,99500,99900,102500,99900,97900,99250,99500,99700,99900,98800,97500,96900,99900,99950,99900,1e+05,99900,99775,95000,99500,99250,99000,99000,1e+05,99900,99900,1e+05,102949.5,101000,1e+05,99900,99900,99900,99900,99900,99997.5,104900,102000,101000,99900,98450,99700,97250,97500,95750,89900,93950,1e+05,1e+05,105900,109900,111000,105950,104900,109500,102000,1e+05,101000,109900,109250,110000,115000,119999,125450,123250,127000,124900,126950,125900,125900,124950,129900,132700,140000,149900,136250,145000,149950,149900,169900,175000,179000
"Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",15,169900,169000,169700,169000,169000,169900,165000,168480,164250,164900,161000,159000,159900,159949.5,159900,159900,155000,151500,149900,150000,149900,150000,145500,144900,145000,145000,147387.5,143900,139900,138900,135000,139300,140000,144900,145000,148500,149900,150000,159900,164900,166273,165712,164900,150000,167000,165000,165000,168750,167950,167075,174900,169900,169992.5,163250,162500,164900,159990,162500,165000,169250,178900,179900,183000,184900,184900,185000,194700,194000,189995,189900,189900,187500,194900,198200,195000,199900,210000,220000,230000,229700,225000,233500,235000,245000,253450,239890,247000,250000,247700,245000,239900,239890,239000,230000,225000,220000,229900,230000,229900,229900,230000,225000,221200,219000,219500,215000,220000,219949.5,219999.5
"Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",16,181500,184950,191908,189900,192000,189950,194500,199000,199000,2e+05,209900,184700,177250,198500,218500,239450,249700,249950,255000,269700,269950,269900,265000,244250,234900,224900,219900,209000,209000,2e+05,2e+05,214900,209000,219900,2e+05,230000,234900,242250,229900,204500,225000,228500,235000,232450,237450,219995,230000,228150,230000,230000,235000,225000,239900,231500,229900,199900,235000,249250,265000,275000,275000,265000,265000,249900,254950,254950,255000,252500,257450,254950,279900,267400,289450,279683,279791.5,281450,280000,274900,280000,269900,263999.5,263000,269000,259950,280192,283362,283362,280192,254450,239040,236000,239020,232450,239040,239020,239000,249900,250000,268950,277000,279000,275000,269500,269250,310000,299995,299000,299250,295000
"Columbus","OH","Columbus","Franklin County",17,118900,116950,118000,119500,119900,117800,114900,114900,114900,114900,113500,110000,106400,110000,109900,109900,110000,110000,110000,109900,109876,106046.5,104700,101000,101000,101945,104799.5,104900,104999,105000,104900,99900,99900,99900,99900,99900,99900,102700,103450,104900,107900,110000,109900,109900,109900,108000,109000,109900,110000,115000,115000,119900,119900,119900,119900,120000,119900,119950,119500,116000,115000,115000,115000,119900,124900,124900,124900,119900,120000,119900,122000,121200,124900,128750,129900,132900,135900,133900,133900,134900,135000,139900,139900,139900,138000,139900,139250,145000,149900,156450,159900,159900,149900,159900,162000,155000,159900,164900,162700,169900,174400,175000,169900,169900,172500,174000,171000,175000,175000
"Tucson","AZ","Tucson","Pima County",18,159250,154900,149000,149000,141900,139950,135000,139000,135000,135000,132500,129900,128845,127000,122950,123210,119000,115000,109900,109900,107700,109900,110000,109900,112000,109900,109900,109000,105000,109900,1e+05,1e+05,99125,105000,105000,114900,114800,115000,115000,114900,118000,119000,114900,110000,119900,121950,124900,124900,129900,132000,134900,132700,129900,131500,129000,125000,124900,127500,129000,131900,134900,135800,134975,131950,130000,129900,124900,125000,130000,130000,134900,130000,134800,134900,135000,138250,135000,139700,135000,129950,129900,135900,139000,139900,147900,149900,145825,145000,144900,139900,139999,145000,148500,155000,157000,157900,159900,159900,159900,155000,154900,149900,149000,149995,159000,159000,151000,154450,158000
"Louisville","KY","Louisville/Jefferson County","Jefferson County",19,126800,126100,125000,124999,124900,122900,122900,122950,121700,119900,119700,118000,119600,118000,117500,118900,118000,117500,116900,119900,119900,114900,114700,112900,111000,109900,112000,112900,109950,109700,108450,109450,109900,111075,109950,108475,109950,110000,112000,112000,114000,113900,113500,113500,113013.5,113900,115000,114900,114500,117900,117900,119900,119950,118950,115950,116950,115000,114700,111950,112000,115000,115000,115000,115925,115900,115900,117700,118000,119900,121900,123997.5,124900,126750,126000,126500,129700,128750,129500,129900,129900,129900,134900,137900,144900,140450,140900,145000,149900,164250,160000,159250,150000,150000,153250,157750,163000,164000,169700,164500,164900,164900,165000,164000,160000,160000,169000,170500,171950,169000
"El Paso","TX","El Paso","El Paso County",20,98950,93950,93950,95000,96000,93500,96500,96500,99064,99950,105064,95000,101888,104500,102000,100950,99000,97000,99770,97000,99885,99770,99635,99770,91000,90000,90000,97450,97000,93000,89900,93550,97500,99000,99000,107500,114750,115000,115000,115000,115000,115000,120000,118250,118000,117250,119000,120500,120250,119000,111500,111276,119000,115950,116000,119500,119500,109900,106950,115000,109900,109900,111250,115000,119700,116225,114500,115000,105000,113200,114500,115000,115000,115750,115000,114900,115000,115000,114000,114000,111000,108500,103000,103000,103500,98000,112150,109500,109000,109150,105000,105000,105000,105450,105450,109000,105900,117750,116725,119900,117500,119900,125950,125000,120000,118500,119000,119895,116200
"Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",21,60000,60000,59900,59000,59900,55000,55000,56000,55000,55000,59000,58900,58000,59000,59900,57915,56900,57500,56900,58000,59900,59900,57700,57900,59000,58900,59850,59900,62900,64900,62840,64900,65000,65900,64550,69900,69900,70000,70000,72950,74900,74900,75000,75000,80000,79900,78000,75000,79900,79900,79900,79900,79000,79900,88400,85400,82000,85250,84900,84950,86875,87500,89900,90000,94900,95000,98000,99900,104900,104900,1e+05,105000,109500,109945,110000,109850,109900,110000,114000,115000,120000,115500,115000,110500,119000,119400,120000,125000,125000,124900,127250,127000,129777,127500,128000,130000,130250,134900,135000,135000,136500,139900,139900,142000,140000,139000,140000,140000,145000
"Denver","CO","Denver-Aurora-Lakewood","Denver County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,319000,337000,334999.5,315999.5,329900,335000,315000,327268.5,346950,355000,349900,350000,350000,335000,315750,327450,332124,340000,357000,369900,374900,388500,399250,398000,387000,379000,375000,389000,369950,359950,389900,389900,375000,375000,365000,360000,349000,346500,335000,339900,332495,335000,345000,351200
"Seattle","WA","Seattle-Tacoma-Bellevue","King County",23,319250,319900,306000,299950,299970,299950,299950,299000,289900,285000,285000,276000,274000,265000,259950,259000,255000,254950,259000,259000,264990,250000,249950,249950,242000,239900,255000,259950,269800,275000,275000,274950,269450,277900,274900,275500,270000,285000,283440,298500,295000,299950,299000,3e+05,299958,308750,310000,309000,315500,299994.5,299250,305000,3e+05,3e+05,299950,310000,299950,310000,319500,330000,340000,339000,349900,349000,342250,345500,349950,354925,379900,385000,396900,4e+05,411900,405400,399950,390000,399950,4e+05,410000,399950,413500,419000,399950,420000,427000,424975,425000,425000,427388,442444,449925,447200,449950,475000,490000,505000,5e+05,525000,535000,535000,525000,525000,524950,515000,5e+05,510000,509500,5e+05,498750
"Memphis","TN","Memphis","Shelby County",24,191950,190000,189900,184900,186250,179500,179000,169000,168900,169450,169500,159900,159900,155000,156705,154900,150000,149900,154200,155900,155000,149950,149500,149700,148900,149950,149900,149900,149900,149900,149000,149000,145000,144900,149800,148150,144999,145000,140950,143900,139950,149000,149900,155000,159000,156250,163310,159450,159900,149900,164900,169000,165338.5,169900,174950,170200,168950,174500,165500,174900,167250,165000,164338.5,164897.5,143400,143550,149900,144900,139900,149900,139900,139900,136900,148250,159949.5,174500,171500,167000,181000,175000,179999.5,174900,150000,158900,157900,160000,167500,175000,191950,199950,199475,199916.5,207000,209900,199450,205000,198500,194300,185000,189950,191100,190000,189900,185450,211500,205000,225250,209900,189900
"Boston","MA","Boston-Cambridge-Newton","Suffolk County",25,399999,399000,399000,395000,389000,379900,374900,359000,369000,379000,379000,379000,378900,372000,366000,369000,389000,389900,389000,389000,399000,405450,399000,399000,429000,419000,419000,415000,415000,419000,419000,419000,429500,434950,439000,449000,460000,479000,449000,459000,469000,469000,474808,475000,485000,469000,489000,499450,529000,549700,490000,482000,489900,479900,492450,499000,509900,499900,529499.5,530000,549000,581925,559500,549000,549000,549000,549000,565000,579000,575000,580000,595000,599900,629000,629000,649999,649000,649000,649000,679000,675000,649000,650000,650000,659000,699900,699000,699000,7e+05,699000,719000,749000,775000,769900,760000,770000,799000,765000,775000,749000,749000,749000,749900,749000,739000,729000,719000,724450,729900
"Washington","DC","Washington-Arlington-Alexandria","District of Columbia",26,329000,339000,345000,349999,344500,344900,335000,345000,337000,340000,345900,339700,325000,328800,335000,329900,337250,339900,340000,340000,349000,349000,339900,345000,349000,350000,367250,369525,369525,371250,368500,350000,359900,369900,375000,374950,368750,372400,369900,379000,386000,393825,389950,379450,379450,389700,375000,365000,359000,375000,384501,383973.5,380000,385000,374700,375000,399000,399900,399000,391000,389000,385500,399000,399000,415000,415000,399250,4e+05,429900,430000,427000,424900,419000,427000,435000,449000,445000,449000,444900,439000,429000,437000,439450,439700,449000,449900,449900,459900,459000,469999,465000,449900,457500,475000,469000,439900,439900,465000,479900,489000,479000,479000,470000,459900,474950,474900,475000,474500,479900
"Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",27,169900,167900,169900,169900,169900,165450,164800,159500,158000,159900,159999.5,154900,149500,146000,146900,144900,144900,142000,142900,142900,139915.5,139900,141900,139900,140000,139999,142750,146964,149900,149900,149900,147900,147135.5,144900,144967,147000,149900,157400,155541.5,162500,159900,159900,164900,165500,159900,157892.5,154900,154950,164900,169900,172000,169961,174900,175000,173900,170900,167990,174250,174900,184800,187500,194700,192000,205000,204900,204900,200020,209600,205000,219900,224950,229000,250000,250413,249900,245500,249900,248250,249000,259000,249900,249250,254900,255500,273695,279950,290000,299900,3e+05,290000,286900,295000,286000,286000,289900,287500,285900,295900,295000,299900,299900,299900,294900,289900,289900,289000,285000,279000,278000
"Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",28,265900,259000,250000,249900,249950,250000,255000,249000,245801.5,234000,225000,224900,219900,219900,219900,219000,221175,219000,224950,224500,233000,222000,215900,2e+05,219900,219900,222500,234250,233000,234950,235000,239900,223700,244975,236000,239000,250000,264950,264975,241450,235000,249000,239500,239950,249900,249900,249000,249000,259000,269838.5,275000,269900,265000,279000,289000,297000,289000,269000,264900,265000,287900,292475,315000,308450,299999,305000,309200,289913,292500,314000,317000,322450,295000,310000,324900,328500,335526,340000,345000,349900,360000,365000,365000,349999.5,372450,359000,359000,379450,374500,369000,370000,375000,375000,384950,373700,380000,369000,379900,379000,389900,379000,380000,380000,379000,385000,399000,399500,399900,399000
"Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229850,229900,225000,225000,219900,199900,199975,209900,207500,229900,224900,210000,225000,229999.5,245000,235000,229900,229950,226250,234000,239000,244900,241950,239900,229900,239450,259900,270450,275000,290000,275000,264995,262500,259450,247450,225000
"Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229950,230000,222445,214900,218490,216950,225000,212945,204160,234950,219900,229700,202920,229950,209900,204900,225000,224900,209900,194995,194945,199000,199900,194990,217000,219900,239000,218450,237000,226500,225000,231900,230000,249450,239450,235000,245000,263650,260000,257075,249900,257000,249950,239000,229950,235000,224900,234900,240950,239000,235000,235000,233450,234900,225000,225000,224900,228500,232000,235000,245000,239000,249900,239900,239900,239900,235000,235000,230000,232450
"Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",31,225000,225000,218000,215450,214700,209900,199999,205000,194950,195000,199900,195500,196950,199000,189995,179900,181749.5,179900,179900,174900,174900,174900,169900,165450,169900,171900,169900,168000,149900,158700,151500,155500,148425,149900,150000,150000,154900,159500,158950,151400,158000,153900,159900,169000,159450,159444,157500,149000,147450,155000,154950,163900,176900,169250,178900,177900,176900,174900,170000,169950,157825,153000,160650,169900,185000,179450,177900,177700,171900,170000,168400,163400,149900,169900,169900,175200,184000,179900,184000,184450,175000,175000,183900,169700,173950,193950,199950,202500,193700,189900,189900,184900,191450,182500,179250,180450,175000,174450,175950,189900,192900,189900,175000,175000,182000,184900,185000,176750,174900
"Fresno","CA","Fresno","Fresno County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164500,157450,157450,145000,130000,135000,148000,138000,155000,147450,159900,159700,159500,174500,175000,159950,175000,174000,174900,150000,175000,170000,153950,148900,149900,165000,174900,174950,147250,145000,145000,145000,157000,154760,165000,159000,154880,154975,148725,149950,165000,159999.5,157000,164500,164500,169500,169943.5,178290,177500,181950,189997.5,197500,177500
"Omaha","NE","Omaha-Council Bluffs","Douglas County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218950,220000,225000,225000,225000,225000,219250,215000,2e+05,207000,207000,205000,2e+05,202450,225000,233500,217900,225000,226900,239000,241155.5,222500,224900,224900,227500,246450,236450,221000,239000,229450,222000,227000,226425,219950,222000,240000,244000,247000,269950,270261.5,265000,261500,259900,265000,272711.5,272261.5,259950,285000,289020,289020,299700,304080,292930,268750,265000,259950,240000,237450,240000,240000,237450,213200,246000,237000
"Albuquerque","NM","Albuquerque","Bernalillo County",34,127500,129950,133500,139900,135000,135000,135000,135000,138000,130000,130000,130000,130000,130000,130000,130000,131000,132950,130000,130000,130000,130000,118000,113700,112500,115000,116950,116250,118750,118000,117950,119900,115000,119000,119500,118000,115000,119900,124950,125000,119850,127450,118000,118500,124900,115000,109900,109900,115000,125000,129542,130000,125900,124500,128200,117000,125000,115000,119450,122000,119900,134000,135000,139000,139000,135000,135000,134500,132000,132000,137000,135000,124875,135000,139700,135000,134000,144242.5,147500,134900,144482.5,149900,139500,133250,137000,143500,138000,146080,147080,146250,145000,139700,138900,135000,125000,120500,137000,139000,135040,140950,142000,142250,143500,149837.5,150000,149775,145000,148000,145000
"Raleigh","NC","Raleigh","Wake County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,247900,243900,254900,252900,259900,271995,262400,259900,259900,299950,299950,299997.5,311495,302995,289999,270800,271700,285000,279900,329447.5,318995,354700,369450,369900,373450,379497.5,369900,367400,369900,399900,402450,402450,399900,383000,405000,4e+05
"Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,119900,116000,115000,120950,119900,115000,117000,120000,123900,122150,120000,124950,120750,120000,120000,120000,118500,114900,112500,124500,132000,135000,139900,139900,140000,133900,133950,129900,132000,127500,129900,132000,135000,139900,143700,149900,153450,149000,145000,140000,141000,136900,139900,138500,145000,143000,149900,149000,147750,150000,149950,154900,155000,155000,155000,156000,163250,163500,159900,160000,165000
"Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",37,189900,188100,184900,179900,179900,175700,175000,179425,172000,169900,169900,165000,160000,159900,159900,159500,157705,156950,154900,155000,155000,152900,149900,147500,149900,149900,149900,150000,159900,159900,159000,155000,164900,165000,169900,169000,169900,175000,175000,175000,175000,175000,174900,174950,173250,179000,177700,179900,179900,187500,188500,193950,190000,194900,195000,195000,195000,199900,199900,199900,199450,199900,199900,203900,2e+05,205000,2e+05,219000,223900,223450,219900,219900,215000,219900,224900,229800,239000,232250,234900,230000,239000,239900,239000,245000,249000,245000,250000,259450,255000,259998.5,264900,265000,269000,274900,275000,288600,284000,279450,279500,279000,299900,299900,290000,289900,299000,295000,290000,290000,290000
"Kansas City","MO","Kansas City","Jackson County",38,199900,185000,180000,182935,183000,184950,183012,185000,185000,184995,179900,189000,189000,186450,189000,189000,184950,182000,185000,189900,195000,185000,185000,186450,190000,189900,190000,189500,187500,169900,165000,165000,181950,179900,189500,184000,179000,184000,169900,177000,174950,175950,173500,169900,173450,179000,175450,176475,175000,179000,185000,179950,180000,175975,179000,179900,175000,168497.5,179000,180000,185000,189000,190000,184950,180000,187000,192200,202900,205000,213500,219250,225000,235900,245000,219700,215000,215000,205000,217000,215000,198000,194950,199950,192000,202600,203300,207000,214700,214950,199950,209900,214925,218000,221000,216450,219000,219750,215000,215000,227000,219000,217000,209250,217000,219925,210000,205000,199500,199725
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,299900,299999.5,305500,3e+05,299000,299998,319951.5,325000,324450,319951.5,329950,318000,325000,325000,339988,332500,317000,325000,325000,329900,330000,339900,349000,345000,339900,329900,339999,349997,356000,369000,365000,369850,370000,375000,369899.5,365000,372500,374950,369000,390000,395000,395995,399000,399900,385000,392450,396900,378500,379000,384900,391250,392500,390000,399949.5,399450,425000,425000,414950,425000,429000,429500,425000,420000
"Colorado Springs","CO","Colorado Springs","El Paso County",40,132850,134875,131000,132500,128352,128000,125000,125000,122900,120000,118995,119900,120000,124900,119900,123000,124900,125000,127950,125500,124800,124900,125000,124900,124900,123500,122450,120000,124900,125000,125000,124950,119450,118250,119000,114950,124900,125000,122950,120000,121000,120000,119800,120000,119900,119700,115000,119900,119950,123750,122900,124425,125000,130000,127200,124900,118000,120000,124900,124950,138480,137500,131000,130000,144900,144900,141750,135000,137950,143900,134900,145500,148250,149900,146500,159900,156000,155000,159900,159900,159900,155000,155000,160000,165000,162450,160000,160000,165450,163000,166000,169950,159700,159999,162499.5,164950,149900,168000,168950,182000,189950,2e+05,199900,196700,185000,185000,199000,199000,194950
