"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Washington","DC","Washington-Arlington-Alexandria","District of Columbia",22,424.381351335061,430.637403897729,455.01138952164,472.213277881254,464.448208845467,448.661139473388,442.350332594235,458.103937728938,454.430875784014,448.836270190896,452.488687782805,448.037900385712,438.378431219207,439.911797133407,451.354401805869,455.057803468208,460.624071322437,458.823529411765,465.51724137931,456.574394463668,451.308784383319,442.708333333333,437.861271676301,441.666666666667,438.59649122807,442.2229791099,450.081833060556,460,459.897785349233,470.157068062827,468.816651075772,460.087780431321,464.441747572816,463.114754098361,459.128440366972,460.325335892514,467.432286023835,459.097222222222,464.496353691887,484.806034482759,483.303957135681,493.050911854103,499.142376091761,490.437158469945,492.86674783304,490.519359036929,485.837438423645,479.199131652661,481.959564541213,487.637362637363,504.081632653061,507.647227948356,508.360226666328,501.456310679612,499.20385143042,495.470403334726,511.081217376838,510.504222285428,502.733879841195,494.239631336406,494.227994227994,485.714285714286,516.359918200409,519.327834327834,515.230769230769,514.668547249647,495.049504950495,522.825174825175,528.662420382166,527.355760773966,523.076923076923,513.049853372434,523.127753303965,532.233883058471,534.136546184739,547.588722626612,550,548.245614035088,548.481403483724,543.024494142705,527.646129541864,534.407027818448,529.304422498927,520.52067381317,523.203026481715,540.956651718984,540.398293029872,546.228710462287,548.75,568.749294407189,572.916666666667,565.880503144654,562.903225806452,567.283950617284,572.218053110756,562.130177514793,574.074074074074,577.355623100304,581.993070279775,589.19919644472,580.363182817521,586.533333333333,576.243980738363,563.178144491735,567.06142315961,573.382352941176,569.368131868132,575.301477548669,572.287202960654
"Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",23,188.236350574713,192.324561403509,195.020188425303,197.69647696477,197.69647696477,195.833333333333,187.49373433584,190,185.614525139665,186.785714285714,185.796766743649,185.290482076638,190.08152173913,191.516709511568,191.516709511568,191.516709511568,189.169295478444,186.063664596273,189.625408608787,188.042991491267,188.551493710692,183.84,189.377973227127,190.712468193384,194.89247311828,204.14603960396,203.636363636364,198.551810551979,198.284742071008,198.59413202934,188.767519746012,195.741942673255,195.537897310513,195.601851851852,183.333333333333,183.968253968254,196.976078167116,203.892887104714,203.892887104714,204.948514851485,211.738746690203,221.868365180467,219.031290911188,227.576974564926,241.638086809013,246.933560477002,246.160232619453,250.366773580423,267.708333333333,248.88102684892,252.620967741935,237.933969769292,239.337872508388,242.059818228175,236.181818181818,240.95983935743,242.062780269058,252.380952380952,247.430653779664,256.197134079017,256.996423599443,274.652710641779,268.8406684075,268.636898014024,286.259541984733,265.239726027397,247.52358490566,282.225913621262,284.731774415406,304.493667564224,294.77082843386,290.412876137159,298.605009900078,325.797872340426,325.797872340426,323.783696268113,323.734249178947,318.118686868687,297.469676497538,299.081364829396,307.032271357926,306.741363907088,308.732694355698,300.829875518672,315.535122214511,337.883880825057,350.292397660819,338.125665601704,318.321917808219,311.603728489484,341.26304179177,347.814611486486,340.3365426129,344.187398828253,330.661577608142,337.513669404121,339.070351758794,339.68457485567,338.617886178862,362.320297270955,376.286072772898,362.320297270955,345.727608494921,345.333333333333,363.623395149786,363.208754208754,361.40350877193,347.534766118837,341.770934455111
"Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",24,265.299798792757,269.120287253142,264.242063492063,272.305909617613,260.616033272283,271.479289940828,269.015444015444,257.161868911808,262.151716092589,264.769662871513,262.091803278689,262.080384397965,260.969976905312,261.410788381743,253.940080229531,225.416036308623,231.573275862069,221.686746987952,223.449195990446,233.71104815864,232.648877628855,240.682453416149,254.328461471936,240.7917383821,249.457700650759,248.164464023495,247.524752475248,258.461538461538,254.032258064516,244.186046511628,247.883539798465,246.272347402941,249.077490774908,257.379063414613,241.885080645161,254.300915515001,246.025878003697,253.707089173268,246.983311938383,250.958355674105,250,252.525252525253,252.134719285882,249.537892791128,248.234217261482,247.008547008547,243.722304283604,243.722304283604,238.365800865801,252.878857669277,265.46875,276.292335115865,269.247168208886,274.898304310069,293.082169473706,285.235378031384,261.678693505507,270.521065072303,258.893729812306,247.091410294535,244.565217391304,250.360616086423,267.084841210123,283.018867924528,301.339285714286,301.507537688442,325.542691751085,330.222222222222,319.230769230769,315.38201988281,302.026090465663,329.059829059829,302.272727272727,300.666278166278,315.013404825737,309.917355371901,320.546422504656,338.977754237288,347.222222222222,358.734655335222,345.639595906586,341.312512662272,338.592233009709,333.616504854369,336.948529411765,352.623636598363,375.773651635721,393.764097744361,384.710310015188,384.853168469861,405.752557602611,413.722210043496,423.851590106007,399.844236760125,396.911764705882,401.526717557252,401.284192111959,413.202784676139,413.10507674144,404.403244495944,410.15625,414.012738853503,403.634719710669,407.459535538353,422.343324250681,431.090320259086,412.895712416546,401.147766588749,421.649437338046
"Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",25,203.01424556499,202.367188906897,198.590996378133,197.619451759256,205.568619361936,206.478873239437,204.259135472371,203.101604278075,203.101604278075,194.706349206349,203.101604278075,195.079365079365,194.167550371156,195.079365079365,190.683229813665,188.970588235294,189.872341468196,184.615384615385,185.529085342518,182.122905027933,181.158004118365,178.659217877095,168.302535453373,167.789863515837,167.981961668546,167.486033519553,167.597765363129,171.026615969582,161.498708010336,166.976127320955,163.416009019166,163.129973474801,153.692307692308,162.170385395538,157.894736842105,160.249554367201,166.555555555556,165.227347273473,164.348827618711,163.610242968041,154.982394366197,164.004376367615,162.156242538702,161.058734569997,162.142099681866,158.525787372921,157.076205287714,156.25,148.729296719951,164.34181501548,166.800206956937,171.357145813501,172.185430463576,169.209979209979,172.820897609033,179.890453834116,176.570901483516,175.778078484438,177.163712200209,183.548712833239,185.68306010929,176.128511769172,175.833333333333,176.423690205011,181.492594307331,180.749354005168,179.294317672876,177.717569189366,177.165354330709,177.026871077417,177.793103448276,174.090909090909,166.725197541703,177.147497529933,178.583113107822,187.984456818349,197.551635111876,184.031749504294,175.93896713615,174.52380952381,174.859307359307,174.52380952381,161.908513501713,158.991133869898,168.558477635453,177.749360613811,181.746275605214,190.76354679803,195.515075850059,205.424610319317,205.017716218393,195.93837535014,185.302197802198,183.186202686203,176.769230769231,174.638137193203,170.723606902097,171.081081081081,178.045772756201,182.663538770466,193.184357541899,185.891825169725,184.595350681667,182.434782608696,181.503378378378,180.157147927475,174.679097702354,169.117647058824,170.079787234043
"Omaha","NE","Omaha-Council Bluffs","Douglas County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.737373737374,168.725028477858,167.224080267559,167.056451612903,149.166666666667,144.760479645304,149.166666666667,171.709677419355,186.300610094287,182.83522647595,170.301587301587,182.098420413123,207.808564231738,204.028925619835,180.911027892562,163,166.266666666667,167.356666666667,168.363351605325,160.365647669361,180.945347119646,209.437086092715,199.897435897436,216.992864399859,201.48959717107,199.897435897436,218.227424749164,214.390319925422,192.742813971467,182.36204954955,182.291666666667,195.530281289764
"Albuquerque","NM","Albuquerque","Bernalillo County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.24756714675,164.652014652015,165.51724137931,193.1228535165,195.510731319555,166.42891107941,180.290640394089,196.687979539642,163.856719837462,166.515151515152,150.969529085873,152.012482566248,158.333333333333,159.556837047754,183.620474406991,188.952546296296,185.39603960396,180.112505386975,155.638441505966,169.254658385093,153.552617140349,155.411338880996,158.258575197889,164.739884393064,173.96449704142,182.511961722488,178.11004784689,166.454148390497,160.679583972317,160.424220449601,163.705583756345,165.745409327837,155.23631840796,155,155.47263681592
"Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",28,182.198531403292,180.328156086092,175.615574137674,176.136363636364,170.157068062827,167.164179104478,163.435999825434,164.511178808411,155.807365439093,153.353783231084,150.817946297554,146.699266503667,144.009216589862,148.434921617162,141.998834983773,136.543656405236,137.051039697543,134.521061534666,133.917525773196,135.848211287094,131.25,130.254513621177,130.143229166667,127.725437415882,128.265524625268,125.470852017937,126.293103448276,129.107981220657,133.244964489463,133.545559727558,129.974127435065,126.032110091743,130.467899891186,132.539682539683,135.603330192254,138.464968424646,142.857142857143,145.376099773323,147.540983606557,149.303251493033,152.230685527748,158.653249823463,164.027149321267,168.354785928552,171.026894865526,168.701298701299,168.831168831169,168.241206030151,169.267276514808,176.582278481013,174.875,179.172413793103,182.758620689655,186.382978723404,186.93009118541,187.987622705933,186.798378926038,185.464304649613,192.435301924353,192.865497076023,194.146341463415,195.157874834562,193.206266987041,201.456043956044,203.00040500405,203.328682851616,202.912946428571,211,209.756097560976,205.524366646591,202.60864433463,201.330749354005,206.523235800344,209.693912803151,214.166666666667,217.814793089964,216.171162747206,214.55223880597,212.328767123288,218.569822175732,219.559585492228,225.447402328471,225.847338449252,228.538283062645,227.777777777778,228.52380952381,233.785822021116,235.470941883768,235.507109984241,242.210749752003,240.31007751938,241.411327762303,241.70823740087,245.039908779932,242.070116861436,245.943613348677,252.934272300469,254.521510096576,256.290773532153,258.293269230769,267.094017094017,270.59901599016,274.193548387097,275.952693823916,278.914728682171,281.382042253521,280.753424657534,275.384615384615,279.866666666667
"Kansas City","MO","Kansas City","Jackson County",29,197.782963827305,194.513618677043,187.239797605933,185,185,185,184.886032977692,183.356840620592,185,180.309278350515,185,179.777280684692,178.778395748362,170.227272727273,179.310344827586,175.350877192982,170.454545454545,170.454545454545,168.621036324082,165.330963520456,170.761670761671,173.687150181083,173.687150181083,172.959183673469,178.31541218638,172.686488388459,176.678445229682,172.021145915592,172.413793103448,168.061345209264,158.857142857143,158.857142857143,165.679306942903,162.72106873122,164.634146341463,165.291362025837,165.41755888651,164.634146341463,171.681664737654,169.590643274854,170.949835526316,169.073275862069,169.073275862069,157.42479103922,164.206636464115,162.369491647465,177.026702602029,175.737414426908,174.155701754386,159.535452322738,158.983301951276,173.8644177052,175.953079178886,174.910071942446,177.001827655046,176.259445843829,180.123873873874,183.028286189684,181.953642384106,179.7583081571,183.997331498739,180.166435506241,179.066268600578,176.727272727273,172.164653266346,177.34262125903,176.747967479675,181.454753587613,183.553708439898,182.445759368836,193.277680140598,192.742267809362,190.546095126248,192.118226600985,194.569833356463,202.304124016416,198.675496688742,203.787878787879,203.562340966921,203.941496532588,201.460280373832,201.460280373832,203.773594546811,200.642054574639,201.695597734055,199.882352941176,204,205.327413984462,201.612903225806,200.288727940341,199.549259497746,194.108761329305,192.907145824678,195.716034271726,192.666666666667,187.398003472222,188.821752265861,189.715189873418,196.622481995616,194.244570650763,192.201002880615,195.892938198033,200.87975341854,199.846233276466,205.696202531646,200.772200772201,209.840810419682,210.125884661896,205.633802816901
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.829493087558,383.959044368601,381.875657299386,369.424974329646,374.961219336219,381.064469512834,369.318181818182,360.347322720695,354.210684261539,385.281385281385,361.035422343324,358.31248233734,360.750360750361,361.573236889693,356.039267975047,361.573236889693,362.604800263028,366.550973654066,362.916006339144,359.410430839002,371.753246753247,391.025641025641,393.240883410375,404.40975543107,403.107587552552,398.823529411765,398.578431372549,412.087912087912,422.854558145515,417.17244229807,425.667991653122,425.342712842713,432.027649769585,447.635135135135,449.010438533253,454.545454545455,461.922596754057,465.061240310078,468.957431457431,469.281061593539,470.213932232045,479.473344401402,484.771181199753,476.811594202899,476.382798676821,475.925925925926,474.045789070022,475,478.571428571429,472.259810554804,480.295015384615,485.901448002806,506.747684394984,490.620490620491,478.896103896104,482.738095238095,474.246987951807,477.121212121212
"Colorado Springs","CO","Colorado Springs","El Paso County",31,138.75,146.09375,146.283783783784,144.736842105263,146.09375,147.687685572202,146.245073198198,144.736842105263,138.762626262626,138.413976447896,136.352937583429,136.95249381217,135.523455377574,136.369213625095,134.617114760958,136.95249381217,145.454545454545,145.33756684492,145.220588235294,144.94724988146,144.53336950624,137.755102040816,141.93628532903,139.510835511134,138.240296118447,143.125,143.125,135.173861133794,130.113636363636,131.722525331255,128.829656862745,131.471887997623,126.364533735919,129.08218211527,136.277001270648,135.860019622666,133.876600698487,135.443037974684,129.795093443949,125.910364145658,136.497875635324,137.293198529412,153.607877481078,158.124500133298,150.234651671551,151.803557154277,143.884892086331,152.247920997921,152.445570570571,155.373374079298,155.148095909732,138.655462184874,152.18594355285,153.425422705314,146.539964134751,148.648648648649,154.211956521739,156.25,159.805689102564,160.612855007474,159.455128205128,161.538461538462,175.880672242559,166.270026183819,184.766410614525,168.269230769231,164.094650205761,165.229885057471,180.88831633465,167.279411764706,171.703296703297,187.96992481203,203.571428571429,197.568389057751,192.642576031766,197.568389057751,193.965517241379,216.879381746707,225.160875160875,223.552123552124,202.156334231806,205.729166666667,201.612903225806,193.466335333833,198.014729426833,188.493217054264,191.666666666667,205.026455026455,203.207671957672,202.045795795796,199.748743718593,225.375939849624,263.358778625954,235.736818650905,245.245201211851,243.281471004243,252.510715709729,239.383740977056,231.831030150754,236.167669971671,241.959728867624,238.625,260.92032967033,259.74025974026,254.98584709111,262.782998632055,253.697964019065,235.831937465103,273.492286115007
"Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",32,224.489795918367,225.543731551965,222.626354969309,217.289402173913,224.489795918367,223.77461803409,222.58064516129,219.354838709677,222.222222222222,222.626354969309,230.80967402734,230.378250591017,236.28841607565,257.772229381443,248.648648648649,238.095238095238,262.886597938144,265.81613041807,272.948499631812,282.555282555283,285.714285714286,288.602305475504,302.149178255373,308.684218365732,301.418439716312,296.504871340668,293.764988009592,309.838709677419,317.552386476522,318.666666666667,325.059101654846,324.155193992491,340.188086643601,315.589353612167,317.919075144509,331.564986737401,337.797246558198,346.079411949317,346.284634760705,341.86320754717,349.828934639916,363.846153846154,375.180375180375,369.729093050648,370.119096730221,381.983447985603,379.89417989418,381.766381766382,382.191780821918,382.012223141255,388.077858880779,391.569288121012,396.796998175168,394.26523297491,394.343500841197,396.897546897547,400,395.781637717122,411.710887465691,412.726169084631,414.781297134238,412.541254125413,412.963677190886,409.429280397022,396.898263027295,392.307692307692,398,402.135231316726,407.513440860215,406.155303030303,417.268799742359,420.4853121329,419.734904270987,420.054200542005,417.043517679057,414.746543778802,414.040984452258,411.617030562188,411.924119241192,411.924119241192,405.891191486612,405.737704918033,403.571428571429,406.802721088435,403.968253968254,401.507438203518,400.49029513939,400.709219858156,404.984423676012,406.694224235561,408.415841584158,408.440204256646,403.932137130283,403.466405920775,403.794037940379,408.820093457944,403.286978508217,403.971069072225,412.962962962963,411.944869831547,416.118494832081,414.134418982064,415.568873342914,414.85111701791,418.583256669733,417.027417027417,415.23312958387,415.065243179122,415.970881204762
