RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
47401,Riverside,California,47,350200,341800,331500,314800,3e5,285100,272700,267900,259100,256300,243500,243600,232400,229500,220300,217100,209500,204500,199100,197100,193e3,194100,195300,201e3,2e5,202600,201200,203200,199700,198900,199700,200100,199900,199e3,197300,201300,202800,202900,199200,194100,192400,191500,191700,192300,186200,185300,186300,190100,190700,189700,189600,193400,194500,197500,196700,198400,203200,208300,212800,216e3,219900,224e3,225300,230400,234400,240300,244300,248300,252800,254100,261200,262e3,266500,266500,271200,272100,272900,274100,278800,280900,279600,276900,277500,280200,284900,287600,292100,289700,292700,293400,297300,302800,304200,309200,306600,315e3,313500,317600,315200,319500,319300,320600,321e3,321500,323900,328400,334100,335700,335500,333900,333900,337500,342200,344400,344700,345600,350300,353300,359600,365100,366500,368100,366600,372e3,371100,372300,374700,374300,376500,375700,385400
3506,Bakersfield,California,48,228400,226600,217100,210300,201900,199700,193700,186800,179600,176700,174100,170400,167600,165300,160800,154500,149800,148700,147400,144800,144100,143100,143100,142e3,143800,147100,146700,145500,142900,142400,140500,138700,137200,138900,140700,140400,138500,135e3,134e3,129500,128400,128e3,129400,129300,127900,128400,129e3,128300,128100,128700,129500,129500,128700,131500,133400,136200,136400,137600,138900,141200,144700,146500,146e3,147700,149800,154e3,157800,160100,165700,166e3,167800,167100,167800,170100,170800,172600,173500,175100,176300,176800,178e3,177800,180800,180900,184800,184600,187500,187500,188600,189600,187900,186100,185600,189700,192400,193500,197200,197900,198600,195900,195900,196600,197100,198600,199400,199900,200700,202200,202900,204400,203e3,201600,202800,205200,209400,210500,212200,212e3,212300,212500,214800,217200,214600,214300,214e3,219e3,220600,221e3,223100,223e3,
26529,Pittsburgh,Pennsylvania,49,115900,113900,115500,112600,112e3,11e4,108200,107900,110800,112200,114100,113100,116600,118800,119e3,115200,112e3,109800,11e4,109e3,108e3,111600,111300,111800,113500,115800,116400,111e3,110600,113400,113300,114300,112800,113800,114400,116e3,117e3,112400,109800,107e3,107600,106600,107900,105600,105900,102800,109800,111700,116600,116300,116300,111900,109600,109800,112800,111500,108100,108900,110500,114300,113300,114e3,116400,114900,114500,113200,116600,119300,119600,119400,118900,120300,124600,124600,122300,118300,118200,118900,122500,122100,125300,123100,125500,123300,124400,124e3,125100,127200,127900,129200,128100,127600,126300,125200,125200,129500,134100,133100,131400,127900,132100,130900,130800,130600,131900,134900,134700,134400,133800,135900,137500,137900,136900,138400,137500,137800,137100,138300,140300,145100,151400,152100,150700,145700,147700,147300,151300,148100,148800,,
16764,Anaheim,California,50,568300,552900,511e3,474500,461300,458200,461300,454400,442800,431e3,427800,443800,441400,438100,416900,408300,401600,396800,392500,388800,387200,400700,402700,410900,405300,407900,397800,393200,392300,395600,393200,394e3,392500,395600,389100,393800,392200,393500,385500,384200,384700,386200,387700,383200,375100,370600,365600,371200,367400,368800,364400,369e3,375300,377800,378300,382500,385400,399700,402e3,413200,412400,424200,430900,440800,447800,451400,453300,452600,455100,461800,464700,473700,471700,470900,471700,476200,485e3,489200,491600,493700,485300,486400,491100,499400,505e3,504500,506e3,505100,508100,515e3,524400,528600,533800,543900,549800,563700,559400,558500,547800,544e3,543e3,544600,547600,556600,562600,567300,568300,586200,592100,597800,583500,589200,589200,589500,588100,589e3,594200,594800,601600,610800,621700,627200,627600,624400,624600,628300,640900,639200,638400,631400,
47568,Santa Ana,California,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,385700,387400,388900,392200,390200,388200,382600,384800,378400,377300,378100,372200,375600,366100,373800,371600,375300,367e3,366800,363400,370800,361400,359600,350500,353100,355300,367e3,376e3,384400,381400,382500,378400,383200,387800,394800,404400,408600,416800,422200,446100,449400,454900,442100,447500,455500,457500,459900,456100,470900,478100,487200,488300,492700,491500,489500,490600,496500,509100,512300,512500,504400,510500,512700,510700,509500,514300,533100,552800,558300,544700,531300,538900,549e3,549600,539300,544e3,549700,548500,550300,559500,568500,577500,584400,592300,587500,576600,583400,587500,613700,617400,620700,600600,610700,620500,633800,629500,634600,635600,645300,641400,634400,622200,614200,
4174,Columbia,South Carolina,52,133e3,132900,135100,131600,132100,130400,131800,129e3,130500,128900,132300,130300,130900,126400,126e3,123600,124300,125700,128700,129600,128e3,126700,126900,127600,127900,127400,127100,124400,122500,122e3,125600,127400,130100,127700,129600,131700,132300,128400,123500,118900,117100,113600,119600,122700,124200,120800,117200,115300,113500,113e3,114900,116800,116e3,115e3,117100,120100,118600,116800,114900,117100,112900,113200,112500,114600,113600,114e3,114700,115e3,113500,113200,112700,112400,112700,112500,113200,114100,115800,116800,115400,113600,112800,113700,117400,119100,122400,120700,119200,117100,117300,118300,118400,120900,121400,121400,120400,121200,120800,120200,120800,122e3,122600,122200,123400,124600,126400,128200,128100,126800,126600,13e4,132600,129400,127300,126700,13e4,130200,132500,131900,133600,132300,134700,134100,134400,131400,131300,131600,135900,137900,138300,138800,
32172,Islip,New York,53,418700,417e3,422900,421900,421300,415e3,409100,403500,397500,396400,391400,390700,385900,385800,378600,384600,384100,389e3,382300,378100,372e3,369300,373600,375300,373700,373500,369700,369900,365e3,360800,368200,37e4,375300,368100,367600,356e3,355400,347600,358200,353600,357600,350700,350600,345600,345e3,338900,337100,341600,342400,342900,345900,354500,355800,347400,340600,340700,346600,347100,345500,344200,351600,357300,356800,355400,352500,353400,351100,352e3,351100,355e3,355600,358600,355300,355900,353900,360800,366700,363300,357400,350800,357e3,357e3,362200,358200,357200,357e3,359700,363300,361700,363500,364100,366600,367700,368400,366400,372200,371700,373400,370900,37e4,372800,376500,377500,382100,375200,375600,374200,377e3,381900,375900,381900,380500,386400,387800,397e3,401e3,407700,408200,409800,410500,412700,412600,414700,413200,413800,411200,412900,416500,,,
12562,Marietta,Georgia,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140700,139500,138600,137900,135600,134400,131400,128800,129100,131100,134700,134200,134200,133400,133300,134900,136700,138e3,137900,136900,139500,141100,143500,145600,147200,149800,150600,151400,152100,155e3,158400,157800,155600,156900,159800,163500,164600,166500,167200,167800,168200,168900,167900,169800,170800,173e3,172900,173300,174600,176400,179400,178900,178700,176700,177700,180500,183200,185e3,185e3,186700,187800,188400,189100,192e3,191e3,194e3,195800,201400,202600,200900,204400,204700,208200,207400,209900,213300,218200,222700,224200,226700,225400,225200,221900,222600,224500,227300,230300,231400,235600,
6891,Saint Louis,Missouri,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139e3,136100,139300,140200,141e3,139300,137700,137700,139300,141800,141600,143500,143100,143200,141900,142900,139700,139800,139600,144800,147400,147900,148e3,145900,146400,147800,148400,148400,148200,150700,151600,151700,151e3,149400,150400,151200,155200,155100,155300,152e3,151100,152400,158200,159700,159e3,156700,158200,159e3,157900,158400,161e3,162300,160500,159600,
25574,Lexington,Kentucky,56,143400,143600,145100,146700,147e3,145900,147100,147400,145900,146600,148200,147700,145900,145e3,146300,145400,144400,142900,145200,143400,143700,143600,145400,146100,144600,143700,143700,143100,142300,141100,141800,141600,146800,147300,148600,144700,143700,144300,144800,143e3,143e3,140500,142500,140500,140400,140400,141400,140600,141e3,138e3,139500,135900,139e3,138600,141200,141400,142800,144400,143800,141e3,137600,137200,141100,142400,142900,141300,144300,144500,144500,142300,143200,144300,144900,144800,144400,143100,142400,142300,143700,143300,143900,144e3,144200,144800,145200,146700,147e3,148300,148900,15e4,150600,152400,153900,154400,154400,153800,154900,155100,156e3,157100,158700,159500,157800,158e3,161700,163900,164100,161900,162500,164e3,165900,165900,166400,166100,167e3,167500,167600,171800,171700,171300,17e4,171800,176700,175700,177600,176e3,177900,175900,178200,181400,183800
