"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1,275.762910798122,256.343176968079,271.198318149965,274.919093851133,276.137099399717,272.753230272266,273.068141903758,264.705882352941,265.398230088496,261.401673640167,261.867990214655,255.232558139535,258.389261744966,262.880126182965,261.55143853531,259.122632103689,261.905061025019,265.424947056926,264.401772525849,260.790273556231,257.41935483871,252.13644546999,250,247.373447946514,248.312657535911,247.863247863248,246.807932885842,249.687265917603,258.397932816537,264.832047147663,270.591466610435,271.272567370183,273.571590864896,270.133567051391,270.549868277408,269.56261234272,283.641160949868,290.903976855254,312.735493594574,329.277022190408,336.024343196772,345.63829787234,349.122807017544,355.081857804762,357.475069890769,351.798561151079,352.127960383025,346.086956521739,351.262019230769,358.172658468589,350.961538461538,354.27807486631,362.31884057971,369.078676647957,359.712230215827,359.188218390805,356.609707776127,359.459459459459,359.188218390805,354.632587859425,347.468070706344,368.244858919177,378.248318977043,392.413793103448,396.112141050152,400.862068965517,392.405063291139,395.867768595041,399.036233898619,401.32770066385,396.739130434783,402.593052355043,414.433880726016,422.077922077922,420.222092343659,428.571428571429,436.217008797654,435.30612244898,434.673913043478,429.390894175554,431.582524271845,430.94944512947,428.006070856198,429.664508534432,446.796461824953,452.380952380952,456.674473067916,460.239026638038,458.266247462404,451.921783137956,453.441295546559,449.18587566539,456.7835123637,462.80193236715,469.11045943304,464.270286948473,464.395267309378,473.699248120301,471.698113207547,478.79532882606,471.876107763205,470.733007026131,475.524475524476,475.671056419113,482.440737489025,482.311320754717,484.711967311196,483.695652173913,481.412639405204
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.227061763656,151.323754301007,164.864864864865,167.054794520548,169.425087108014,169.811320754717,171.236230110159,173.076923076923,173.076923076923,179.11127787307,177.884615384615,181.044057756387,186.842105263158,182.894736842105,182.531380753138,184.157894736842,184.283431006926,180.372492836676,184.281346769538,182.903663500678,183.15125117059,184.90391722099,189.240506329114,185.261707988981,178.879310344828,178.875429482138,173.677884615385,170.406732117812,171.343044285168,169.17653263095,169.073916737468,171.48048836502,174.263674614306,171.933085501859,174.660194174757,175.373134328358,173.261118655576,171.854794899927,171.269626611402,170.697012802276,173.345540445955,172.272354388843,175,168.179188062115,166.002656042497
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.81592039801,133.596392333709,128.32401479154,138.193743693239,142.091152815013,151.956246409359,136.006688365705,130.96565774156,130.861504907306,127.998217955535,124.85549132948,127.449516708327,131.578947368421,131.92118226601,132.669154228856,131.917355698857,134.927723774543,146.05828953655,142.575975113664,142.857142857143,145.511036913374,143.361884368308,145.500328005248,149.009900990099
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",4,321.654749744637,328.29327916265,338.180404354588,327.191867852605,329.382321297773,324.96875,318.840579710145,303.550621949299,305.750350631136,299.929421148587,300,292.573143285821,291.233780202382,293.547598325666,289.888014781718,282.421524663677,285.395824949855,281.279649378822,278.853740991158,280.373831775701,280.13745752229,277.909562638992,281.427412814274,280.647942843065,282.176995871503,278.481894150418,285.252960172228,279.887482419128,276.785869303111,273.139534883721,276.455026455026,274.306569343066,278.350515463918,276.384615384615,271.498816918072,272.878524474385,271.258503401361,278.350515463918,294.534492629168,289.55223880597,296.404879657105,287.478849407783,287.477829156582,283.25,291.666666666667,296.587537091988,299.026946107784,295.744680851064,290.149516270888,298.923444976077,297.041553801743,305.605095541401,303.921568627451,308.823529411765,302.546788990826,309.810671256454,317.891373801917,310.391673995896,308.403109535796,316.219435075885,314.070064444452,314.132618888145,312.818645302258,309.176984705026,311.001925934518,312.887275835669,312.5,312.814070351759,313.888888888889,314.640942115184,316.666666666667,319.243697478992,314.791403286978,317.857142857143,319.84734113774,322.222222222222,321.391413039165,323.170403130046,318.478236342713,320.25641025641,326.324417919246,321.872713972202,324.149108589951,324.840180160546,328.947368421053,331.632653061225,337.764234823058,342.181893643228,341.530054644809,343.050089445438,353.232575811126,344.210345612431,344.210345612431,338.389731621937,344.706732271165,338.668224299065,334.728033472803,349.483260837056,350.275482710828,353.021208188307,357.910447761194,356.435493707638,349.686847599165,347.097299693558,345.275960441232,344.131455399061,344.827586206897,347.635605006954,350.786584448789
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",5,83.4797891036907,82.3321554770318,81.7015110230369,81.1965811965812,80.4982582845471,77.0833333333333,74.9583333333333,73.937482934616,72.790585154827,70.6002910725471,72.1455118346856,69.9443920339106,68.9389150299524,69.0029615004936,68.1818181818182,64.090819177608,64.061525329131,66.7556742323097,67.1580671580672,69.3810775803739,66.7556742323097,68.2382133995037,71.0702341137124,69.0789473684211,69.4831013916501,70.4308257848764,72.9469819952774,73.4083801232694,75.377358490566,77.2727272727273,75.6060606060606,79.2644126502435,81.7558463588998,82.2916666666667,85.2825229960578,87.0646766169154,87.719298245614,91.6923076923077,93.227497464503,96.3541666666667,99.3703403380623,100.7569253663,101.52749490835,102.422680412371,104.814814814815,107.07635009311,109.240406320542,109.128281286543,114.241164241164,113.941698352345,113.995776646379,112.692307692308,112.52446183953,112.923728813559,113.40206185567,116.079449046811,118.068102849201,120.342996555683,123.856380773377,123.571969268518,127.505567928731,127.110169491525,124.661371619122,126.564885496183,130.139988728032,129.636835278859,122.669283611384,128.713740211917,132.42241964425,137.494791666667,139.004792852962,137.421875,141.650308362849,144.106463878327,145.579419071061,147.296777296777,146.935348446683,146.042713567839,142.234078976166,143.133951137321,148.100713418336,150.625869262865,154.320987654321,155.026241421074,158.823529411765,162.141779788839,160.402684563758,163.468115332,166.025641025641,165.978842850826,164.994984954865,164.90765171504,163.031690247892,165.66265060241,166.555555555556,167.676767676768,167.007372631274,170.006843870335,171.529285533956,171.887235708692,172.218104595811,171.575477495007,173.010380622837,172.189733593242,174.226876097947,175.954186893204,176.715176715177,175.954186893204,176.282051282051
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",6,73.5017565899919,72.4352331606218,71.5287764201989,68.7815021283417,68.2197732945264,67.2033953217132,66.6984732824427,66.3817663817664,66.1507352941177,64.4665957165957,63.7254901960784,61.938842948563,61.3138686131387,60.2926537747966,60.0750938673342,58.7932080048514,57.3824465199478,56.447963800905,54.66297322253,57.1624766399544,58.9376053962901,58.8328407922781,57.5890167028098,57.3372206025267,57.5890167028098,56.6037735849057,55.7142857142857,57.9334277159409,61.9950079288752,65.2032339415517,66.3299663299663,61.8784783619936,62.0667102681491,63.5489669798035,61.6634178037687,65.1444547996272,68.8405797101449,70.5828779599271,73.0411686586985,75.8319857009107,81.9672131147541,85.2104664391354,82.710289093432,88.8021896041624,88.695894206335,89.5255147717099,88.1979055787995,87.5681836148515,86.9120654396728,87.9043600562588,89.8674242424242,91.9811320754717,92.2163588390501,93.1466326117792,91.3079975579976,93.6328125,95.0080515297907,94.2184035476718,94.8717948717949,95.6937799043062,96.4052287581699,99.0558855440519,99.5928907188803,100.091827364555,99.0689644001895,99.9580184718724,101.462645061233,102.827763496144,103.736378795517,105.531266328688,109.409253794266,108.877721943049,110.891250891678,111.667167117072,111.224263168896,111.589514826377,111.546952172731,111.234677170388,110.974115787394,113.207547169811,117.08984375,117.82040951749,118.747864191867,118.175443157484,120.163772178235,123.366937248381,125.754527162978,130.104166666667,131.415241057543,133.909287257019,138.612734539492,141.1649262044,144.877675840979,145.576707726764,146.25150541951,152.128803245436,152.128803245436,153.186274509804,154.255319148936,155.736869350536,156.336145606219,158.961840499275,159.567819148936,162.889518413598,164.144619979829,164.849354375897,163.535441469421,163.276553106212,163.376208699487
"San Diego","CA","San Diego-Carlsbad","San Diego County",7,310.304449648712,315.173409232815,308.890541307473,306.666666666667,312.4990234375,302.964042759961,300.749753632314,299.871212121212,294.303797468354,288.26498106888,283.895131086142,281.435873747629,276.982640207942,276.898734177215,275.255391600454,271.084337349398,270.078401560352,267.665952890792,263.981981981982,258.084506124576,252.661322437668,249.737793086313,250.577367205543,249.827380952381,251.211889854439,251.605995717345,255.33484676504,255.540819333923,259.549461312439,263.545454545455,263.414634146341,265.973254086181,266.042780748663,269.115734720416,267.949914359802,270.343580470163,282.319721980886,295.875821298465,303.084957444806,313.391355875708,327.39815314941,332.136464665251,338.277897451387,337.260869168764,342.412197187667,340.8203125,342.846553002224,351.014040561622,350.613878890517,351.097647457836,354.83054864614,356.150793650794,353.693181818182,362.274302537806,365.070627834421,364.716636197441,361.853832442068,355.157504632489,360.651329498949,357.251323541806,359.477124183007,362.520021356113,369.874715261959,374.149659863946,382.603406326034,371.783795400817,389.091032569657,386.455701963997,383.23550337958,381.906859135226,383.895652173913,395.277207392197,399.018232819074,405.78231292517,404.312668463612,406.073446327684,407.845188284519,412.096774193548,412.121212121212,412.331749319686,413.494277780547,410.293762401864,405.582922824302,404.180181177469,409.308172282483,418.515173516166,424.845573095402,428.669410150892,433.044554455446,434.859779907703,437.980367585631,439.089085308017,445.652576479593,446.841294298921,446.927374301676,445.185380847181,454.345559428695,459.259259259259,459.825750242014,457.746143591697,490.526315789474,488.308331306479,479.9984,475.406996374099,476.505139500734,473.784722222222,478.468899521531,479.330388281795,483.679380333581
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",8,145.865242784987,144.086021505376,141.935483870968,141.062176165803,140,140.327613104524,139.318885448916,133.27910623285,130.952380952381,131.208417432907,128.645218889956,126.95040859293,127.295918367347,127.527405602923,124.831230421395,125.069832402235,125.303189983327,123.863636363636,124.848148273757,121.877309682188,119.45652173913,122.519509476031,123.777073949203,125.263157894737,124.099378881988,126.582314968332,128.639326320712,129.609544468547,133.238095238095,132.420494699647,127.730463693068,126.919297222425,128.234010291287,131.132487975514,131.378817910535,130.200501253133,134.371957156767,133.578431372549,135.210202887242,136.657486349267,137.795275590551,139.336492890995,139.929900927877,142.326075411577,150.723763570567,150.790229885057,153.990554116525,149.906191369606,147.629547960309,150.816115702479,150.325757240085,153.74677002584,160.600413011352,146.574154379879,142.517814726841,154.288369760239,143.786332714904,145.515968409692,154.636570470602,152.333141669247,159.340234537152,166.537567776917,166.538461538462,172.296706343086,173.758623489726,171.309192200557,171.686746987952,168.480795331949,172.35632183908,175.644047762958,176.943699731903,189.762345695305,193.850415512465,190.190735694823,198.406528189911,203.906260948777,208.695652173913,207.920792079208,206.699346405229,210.583153347732,218.584713483282,220.901634208086,220,219.339622641509,223.704866562009,223.421103664093,221.007371007371,226.767208673026,223.351955307263,225.161290322581,225.161290322581,220.207171547839,220.207171547839,219.883351703144,216.944251479694,216.058557837076,222.208510963758,227.820481826501,229.123173277662,232.69512195122,233.445824334053,228.367442037393,225.303292894281,222.143772822624,221.65304453003,223.913043478261,227.676537585421,224.519683945389,222.602739726027
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",9,279.470121381886,275.442477876106,276.607538802661,274.390243902439,275,273.197515683026,270.398481973435,266.666666666667,262.100830230677,251.547987616099,252.245646628347,251.21428494316,248.045486851457,245.192307692308,246.212121212121,246.380170961502,247.253319290105,250.093104320185,247.03557312253,246.719212641247,242.669362992922,240.225163909774,239.824850189325,239.130434782609,239.182692307692,243.573442214137,252.631578947368,251.759259259259,258.515815085158,263.066645159656,267.508610792193,270.011025358324,270.263871341776,283.941605839416,291.228093143416,298.70443642583,302.783454987835,317.124920119462,325.692701487002,334.077380952381,342.666061163296,350.660066006601,357.71920387305,357.142261904762,360.800744878957,357.142857142857,357.137445887446,356.142308897243,365.050320219579,374.177631578947,379.770992366412,386.799198096861,388.458518752827,395.569620253165,390.87027027027,396.657101693836,398.006145641641,397.828130366407,390.482047596672,389.072632944228,386.623155317318,391.816920943135,406.282722513089,413.210736767093,417.35440885237,422.119281991893,433.594811868588,439.665017129806,440.283400809717,439.2,440.283400809717,437.404639350142,451.485184644577,455.144459102902,470.16285452882,471.009555709511,478.120956399437,487.632508833922,477.922749512709,478.752046760283,476.838618682151,474.087026295237,474.369146975938,470.45048257758,471.698113207547,482.974910394265,486.449507073659,490.495597484277,501.8043017369,500.418760469012,501.794687724336,503.026953409008,513.015912888675,507.361102545126,509.665440988278,518.293088920369,535.165737059978,542.666400885936,555.187262734433,578.389830508475,590.670170827858,592.37809158199,604.403821553885,615.57842863748,600.950655127836,588.920844514112,581.395348837209,576.572087658593,571.813725490196
"Austin","TX","Austin-Round Rock","Travis County",10,174.091835639953,176.57466383581,173.575949367089,177.991452991453,179.903730445247,180.090497737557,177.304964539007,178.405710886377,174.498777796942,172.774869109948,173.175280527371,173.134673497822,172.953816870367,169.794849410738,173.076923076923,172.653534183082,174.094707520891,173.684210526316,174.488560372924,171.765644171779,168.543342673777,169.657511212811,166.713417484806,169.400186907367,169.558359621451,179.276315789474,178.009828009828,183.674911660777,182.80487804878,179.92,180.756578947368,182.80487804878,183.08631211857,187.844611528822,184.157303370787,184.933084344849,190.09009009009,190.09009009009,185.085085085085,190.09009009009,198.158640226629,206.036041081869,220.603633356221,217.647058823529,220.258272800646,222.216666666667,220.874736918208,214.148890217969,214.881334188582,217.076700434153,219.953325554259,225.274496500407,221.248926512084,202.130745203034,231.058968734154,235.683444119336,230.024213075061,220.058708414873,221.163137613103,221.18018967334,227.576974564926,227.228918032464,231.251507113576,239.367502726281,226.709203112118,236.742081447964,232.093023255814,233.71104815864,229.413706469628,230.636604774536,235.263702171665,245.786516853933,253.632650535305,251.506411329472,255.047703121038,255.664421310472,260.314341846758,261.282333516786,262.551379677393,266.249310015213,264.962121212121,261.433447098976,259.782608695652,264.237288135593,271.29724819564,277.355644820296,272.41812719858,276.909722222222,276.155266705235,277.47572815534,274.764150943396,262.131715771231,261.366313309776,276.068124066495,277.801724137931,280.352480417755,287.253765932793,289.888799724865,290.417940876656,294.541748977491,288.578168345744,286.251492684308,286.349786715417,284.210526315789,282.258064516129,281.395348837209,284.994964753273,281.395348837209,279.090909090909
