"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,2.68618697478992,2.75416666666667,2.75,2.88888888888889,3.03846153846154,3.05555555555556,2.96296296296296,2.95689004931825,2.96875,2.91666666666667,2.8,2.72077922077922,2.78888888888889,2.841,2.75,2.83333333333333,2.9125,3.04383333333333,3.09045454545455,3.01265873015873,2.8421568627451,2.82367424242424,2.77777777777778,2.7,2.69565384615385
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,1.49356617647059,1.48204156663399,1.512423478574,1.44268108669813,1.4405762304922,1.46385948454778,1.44942926865015,1.47579693034238,1.46052031036057,1.63110632183908,1.46851071006915,1.52157591673254,1.46431008709216,1.47033683614196,1.48148148148148,1.57340081121647,1.49375608549679,1.49299207800122,1.47212405639598,1.54215215901302,1.62099575453493,1.53775795221623,1.56438253012048,1.57631578947368,1.53560834240876,1.50630313920238,1.51557575757576,1.51078192112649,1.46666666666667,1.46666666666667,1.51761517615176,1.4375,1.40290236681989,1.40154169586545,1.45407231858948,1.45833333333333,1.44710578842315,1.45833333333333,1.44597056348173,1.47816356798559,1.48297263714807,1.47234381217668,1.54123263888889,1.51690514336225,1.47608695652174,1.51883353584447,1.49925037481259,1.46368393717409,1.47058823529412,1.5,1.6,1.62757255388488,1.6838128933815,1.67615433270082,1.64715651580058,1.63135593220339,1.64141414141414,1.65105963528832,1.67615433270082,1.67532746012244,1.68554273997552,1.69824812298892,1.7607415032715,1.73100087562912,1.78149537905635,1.82607371306732,1.81760204081633,1.8046357615894,1.73868909512761,1.73898641934415,1.87617260787993,1.91545431342522,1.88962207558488,1.87332738626227,1.8769178233091,1.8854748603352,1.83333333333333,1.79806602240386,1.92426108374384,1.78392857142857,1.97356771543433,1.81701972936515,1.79676393660632,1.92771084337349,2.00071479628306,2.05627705627706,2.11661341853035,2.11397058823529,2.03619909502262,2.11248338393825,2.08659363588941,2.05508474576271,2.03761755485893,2.01427842937277,2.03570161519085,2.00481154771451,1.96768882150601,2.03802289983138,2.08010021058665,2.16406311740997,2.14790018185687,2.13375796178344,2.10191082802548,2.07764990053993,2.12420285453993,2.09580838323353,2.05937431152236
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",3,,,,,,,,,,1.34086299096441,1.34086299096441,1.15,1.1038961038961,1.12132352941176,1.19123505976096,1.25,1.2,1.175,1.20335968379447,1.12916666666667,1.125,1.045,1.05,1.125,1.16518940732886,1.29403715619728,1.22222222222222,1.2371875,1.23958333333333,1.234375,1.33928571428571,1.2600113561652,1.25614920524423,1.28,1.26684782608696,1.25,1.14285714285714,1.10717449069973,1.16623488773748,1.19250771981147,1.19360583446404,1.16,1.14995400183993,1.11010101010101,1.10627156659765,1.08333333333333,1.17426021606388,1.13333333333333,1.15192307692308,1.18309659090909,1.24895833333333,1.3,1.35208333333333,1.33333333333333,1.28143133462282,1.26923076923077,1.26582278481013,1.25,1.25535823637477,1.20594159113797,1.22727272727273,1.22727272727273,1.30654761904762,1.3725,1.38888888888889,1.39666666666667,1.35416666666667,1.28,1.225,1.24555160142349,1.19601328903654,1.19047619047619,1.18159090909091,1.19047619047619,1.22727272727273,1.33333333333333,1.22222222222222,1.27272727272727,1.26856060606061,1.19047619047619,1.19047619047619,1.125,1.13333333333333,1.13636363636364,1.2,1.20833333333333,1.33333333333333,1.375,1.36,1.37142857142857,1.30217391304348,1.20689655172414,1.18,1.17391304347826,1.15722266560255,1.17445652173913,1.2057210031348,1.295,1.38548951048951,1.46666666666667,1.54545454545455,1.50669642857143,1.4,1.36363636363636,1.33405483405483,1.33333333333333,1.3,1.3975
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,0.811507084585659,0.740973849919541,0.706319702602231,0.656586529353951,0.654761904761905,0.666666666666667,0.685119210742669,0.689338235294118,0.675106820699478,0.658376005852231,0.696594427244582,0.682106035880637,0.642054574638844,0.660893345487694,0.65168083337068,0.670963751340625,0.66030814380044,0.669945725915875,0.671981776765376,0.673637339106512,0.681818181818182,0.666406886286404,0.673076923076923,0.678216847317084,0.688775510204082,0.690309449530495,0.675046554934823,0.681818181818182,0.671524198374549,0.682895579756566,0.681818181818182,0.680909090909091,0.681818181818182,0.701754385964912,0.713951467344074,0.722181282240236,0.719869822967384,0.701590271281572,0.704461590070446,0.697139938712972,0.699300699300699,0.704838709677419,0.705088200154614,0.704012067887963,0.707154742096506,0.714904679376083,0.738916256157635,0.769230769230769,0.77007700770077,0.760318609703114,0.7627765064836,0.767195767195767,0.7703081232493,0.766129918059797,0.763769363166954,0.771881631995767,0.7690329218107,0.772144522144522,0.785244704163623,0.790687496960898,0.810322989233692,0.800640512409928,0.801787592008412,0.790513833992095,0.785935995689967,0.796027909221423,0.79646017699115,0.795072236949972,0.796959293771457,0.812019514708285,0.817757009345794,0.822264389626818,0.793201133144476,0.794859833245246,0.802197802197802,0.769416304872166,0.772946859903382,0.768622340701655,0.785799017115743,0.786046511627907,0.78064012490242,0.808298280419695,0.817728913523306,0.81998474446987,0.817757009345794,0.79846694346854,0.805282358791046,0.797546012269939,0.797885644950135,0.815016103059581,0.813826891671203,0.801948572975444,0.818397591702978,0.826196175439064,0.835005574136009,0.841276203200051,0.839771582129661,0.84334668446818,0.831420556818331,0.81994922074604,0.818893411771266,0.818440851220055,0.81782070750823
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,0.622222222222222,0.595327069542316,0.596909136834818,0.611771989645366,0.61965811965812,0.605143721633888,0.603864734299517,0.601525821596244,0.600668545029693,0.599828620394173,0.596814190198756,0.587882635068416,0.60377358490566,0.610207100591716,0.627242340828656,0.624022521113544,0.621600621600622,0.63752276867031,0.635174781158166,0.636653155761436,0.606707317073171,0.618797743359731,0.626325794021956,0.613747954173486,0.613747954173486,0.62111801242236,0.636757948755526,0.641099026903263,0.658472186249964,0.645265029088559,0.663983903420523,0.651916340407995,0.638051044083527,0.635458167330677,0.637162789693082,0.632577754348972,0.650935106097071,0.640172553692413,0.643807216191578,0.655640008597276,0.663902809936909,0.67047817047817,0.674226103002373,0.684428474360041,0.67893783946892,0.67075876233293,0.669658775633246,0.681089743589744,0.680546010497903,0.687194408724018,0.682773109243697,0.696055684454756,0.701171875,0.712143928035982,0.702961376017629,0.696125907990315,0.701202060675444,0.690666666666667,0.696055684454756,0.704121431903489,0.695816768377605,0.701914767615675,0.707850536512632,0.705882352941177,0.705052177525029,0.696904070717414,0.698448522350226,0.711125158027813,0.69477719214183,0.6875,0.705415615890857,0.697284264039005,0.706822372464659,0.720594936058026,0.719698713690308,0.730207532667179,0.7383100902379,0.737575673142683,0.743006993006993,0.735294117647059,0.734061084659157,0.729278306494589,0.723795716844659,0.721471774459453,0.72463768115942,0.733901262647914,0.734364461612095,0.743374272786038,0.749354005167959,0.749313191818056,0.75355690611288,0.749658469945355,0.737165429108557,0.732160504499384,0.753261380851169,0.750305183729955,0.763169743358847
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,,,,,,,,,,,,,,,,,1.04078868151716,1.01851851851852,0.96969696969697,0.9375,0.918836140888208,0.996824886415589,0.996824886415589,1.04880952380952,1.08750907770516,1.10838110838111,1.09671423104259,1.11111111111111,1.09579054467696,1.0258358662614,0.961230487654647,0.973124098124098,0.933189655172414,1.01317122593718,1.01317122593718,1.03026431582035,1.04004160166407,1.08225108225108,1.11242400288054,1.11111111111111,1.06534090909091,0.983617131062951,0.921296296296296,0.84469696969697,0.941965103498809,0.921581769436997,0.953436807095344,0.946502057613169,0.951776649746193,0.986842105263158,1.03950103950104,1.04236956736957,1.06666666666667,1.03334899013621,1.01574848118147,0.969670105308403,0.972158342731494,1,1.07407407407407,1.10932372505543,1.13218851941492,1.13207547169811,1.11991020448496,1.09540186308492,1.09320367132867,1.06336701626678,1.05769230769231,1.04047515886771,1.07882390610793,1.05555555555556,1.05900503224433,1.2,1.21017156862745,1.18656141056584,1.18863955119215,1.1591860952115,1.11805555555556,1.07268842707627,1.05237987364394,0.991999731759657,1.01453821540281,1.01190476190476,1.02667038459475,1.08215349423645,1.14209435915158,1.11560094140173,1.14596670934699,1.14637785008634,1.14362373737374,1.09884149178125,1.05263157894737,1.12927516517684,1.15051903114187,1.14285714285714,1.11131313131313,1.11731702446752,1.19318181818182,1.2044738587377,1.21082621082621,1.18143459915612,1.13390928725702,1.10693048576214,1.11979166666667,1.12549800796813,1.11788617886179,1.11940298507463,1.14795918367347
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61540144877201,0.660787370882869,0.61235041520634,0.625687429854096,0.617283950617284,0.617283950617284,0.721965317919075,0.72665429808287,0.686274509803922,0.728559533721898,0.659870133471253,0.674432497013142,0.631603278844291,0.730769230769231,0.719096379810666,0.740653047360545,0.731027933120118,0.721071256785543,0.715488215488216,0.720461095100865,0.75465946746344,0.733496332518337,0.733496332518337,0.679824561403509,0.726682929063881,0.747809762202753,0.749169898769221,0.806451612903226,0.761509172724126,0.750530035335689,0.784814814814815,0.726711560044893,0.730103946281615,0.750588382784878,0.730103946281615,0.761509172724126,0.726461038961039,0.756437646471353,0.730769230769231,0.806451612903226,0.806451612903226,0.833750837074332,0.866404612159329,0.823271130625686,0.823271130625686,0.806451612903226,0.777777777777778,0.779832093629146,0.793504813041165,0.812769965995772,0.812769965995772,0.823271130625686,0.806451612903226,0.8693826901566,0.895024875621891,0.823271130625686,0.806451612903226,0.898947928986755,0.823271130625686,0.884271978021978,0.823400271195196,0.840840840840841,0.84194508409755
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,0.74487895716946,0.708778173190985,0.741236577275538,0.746841889046747,0.726519664343499,0.744225525753365,0.757719714964371,0.756900620138333,0.709827809265648,0.711077844311377,0.69774852089663,0.692822273163049,0.689779181682016,0.697753573859769,0.702405149051491,0.701262272089762,0.693522458423967,0.696078757104069,0.690763805347058,0.685378590078329,0.677463675352876,0.675401402714256,0.676511573543463,0.674219991981117,0.677583286278938,0.678857821753776,0.678358114517413,0.670882257728149,0.668486437370593,0.668693009118541,0.667860834696474,0.662116799534554,0.659582264565775,0.657228541267993,0.656018254420993,0.660919540229885,0.6664265129683,0.672494956287828,0.673270772174028,0.670960815888352,0.670422543722881,0.672494956287828,0.669250645994832,0.662571530679326,0.662162162162162,0.654664484451719,0.658978583196046,0.660197177957538,0.663050030138638,0.664523341674809,0.673117010694035,0.677710843373494,0.677881036955456,0.679383328978312,0.676925022105233,0.676014021031547,0.672908133411352,0.672645739910314,0.675809323870137,0.67919639268648,0.67919639268648,0.687759451508354,0.690785267733969,0.693960511033682,0.694025347012673,0.692137320044297,0.693374422187982,0.69101678183613,0.685224839400428,0.692771084337349,0.692760651195012,0.699013157894737,0.712763969488294,0.714528833997861,0.720336244135064,0.732104121475054,0.715137067938021,0.71670319384517,0.709639266706091,0.716216216216216,0.716950070851046,0.694905869324474,0.721381267738884,0.723110047207029,0.727184594368307,0.746268656716418,0.750302663438257,0.753647197821955,0.754324731826343,0.748209830339321,0.750807319698601,0.753239740820734,0.754716981132076,0.755336617405583,0.758293838862559,0.757726035147272,0.769724182168056,0.793005286701911,0.796359499431172,0.802568218298555,0.799185495897887,0.798065296251511,0.805613305613306,0.801043219076006,0.80546096800099,0.815168937216181,0.818069135565781
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,,,,,,,,,,,1.39580602883355,1.39664932710114,1.40919089490444,1.44406746255209,1.46548921503224,1.45171957671958,1.40536358947911,1.35791978246091,1.29865007366909,1.30085653104925,1.35253423111306,1.37352507374631,1.3705699766981,1.36363636363636,1.31470829909614,1.32239716072612,1.35551447935921,1.35285764465006,1.35714285714286,1.34776536312849,1.34311382310295,1.32115367607495,1.34467549890994,1.34466693515786,1.34168157423971,1.35103112591264,1.38328530259366,1.38197795701675,1.38994187696957,1.3875,1.41705870435333,1.4063242725655,1.41666666666667,1.39616055846422,1.37814313346228,1.37905429557397,1.41373341027121,1.41138929798724,1.4,1.40893123446562,1.41468453334103,1.45178015900449,1.45425700687467,1.4575411913815,1.4375,1.42513736263736,1.43911066195048,1.44010670942136,1.49694588451674,1.54108032435184,1.50083612040134,1.49788342559427,1.51136363636364,1.52804642166344,1.52728199898011,1.50128611575622,1.48698884758364,1.50041806020067,1.5,1.52695029827492,1.54542332131204,1.60268356317555,1.60268356317555,1.53695225637672,1.57105459985041,1.54118778884438,1.51515151515152,1.55984150683155,1.51541247820958,1.54118778884438,1.54542332131204,1.51256027460638,1.63199426111908,1.68126646055193,1.68789808917197,1.68666004202844,1.71277997364954,1.74418604651163,1.7238521938898,1.72014851485149,1.68092909535452,1.67959899749373,1.66880616174583,1.65737298636927,1.71493902439024,1.75925925925926,1.743264659271,1.77133655394525,1.82926829268293,1.79989436970184,1.78845171180378,1.76130389064143,1.73333333333333,1.75155992579812,1.78316038407652,1.84155058111466,1.8560739342759
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,,,,,,,,0.713063320022818,0.722282276364332,0.688664970080473,0.710463733650416,0.712374723968065,0.711400402745184,0.712337071839952,0.68530701754386,0.675809398152847,0.68608570052961,0.707692307692308,0.702075702075702,0.729394602479942,0.714339332374072,0.701598748473748,0.707269155206287,0.717280622941,0.710702341137124,0.720620842572062,0.743762736555896,0.732251769390757,0.750979676193749,0.730187311104612,0.71243810933592,0.731043421905379,0.720524017467249,0.70702163070245,0.753780718336484,0.751529196137984,0.7192777068256,0.748031496062992,0.715384615384615,0.674105067410507,0.727387729285263,0.727129987990649,0.712250712250712,0.719639407400116,0.781468104410944,0.785147934828632,0.783272989164915,0.783272989164915,0.763175111909341,0.757719212832471,0.759851649713256,0.76464489372732,0.779001927516766,0.77730135056757,0.811161583387411,0.771605232283658,0.771128932757557,0.846660395108184,0.863333333333333,0.843694493783304,0.829350306094492,0.81819522571574,0.842992623814542,0.819620253164557,0.818677986658581,0.865166728508871,0.835987261146497,0.865622423742787,0.835987261146497,0.842992623814542,0.848241826033313,0.900463145877388,0.830564784053156,0.830564784053156,0.802792321116928,0.773216420884815,0.868081880212282,0.874912309400747,0.855713239652708,0.898399215942502,0.941943609780989,1.0030924346773,0.937736733409622,0.936819112478513,0.950317735413056,0.936482084690554,0.958367829260625,0.946929127866103,0.912408759124088,0.886152603956399,0.886152603956399,0.923416475595061,0.92,0.922509225092251,0.923890063424947,0.909642207398423,0.90650452139737,0.936701674709055,0.938438438438438,0.91832182955136,0.921341603236286
