"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",112,433900,434900,439900,449000,442900,448000,449000,457200,456400,464000,456400,442900,474400,473900,475000,473450,469900,473450,499250,508000,5e+05,479000,449000,456900,441250,439900,439900,439900,431400,429000,419900,449000,469000,470000,467500,467500,489000,488950,499999,5e+05,469900,479900,479950,494950,517000,526450,535000,554500,579000,598000,589950,579000,549949.5,549000,534900,549850,542450,539000,527500,525000,550000,549999,549000,549000,549000,550000,549450,550000,535000,599900,559000,549000,550000,579450,550000,585000,596500,577000,564900,549000,568750,599900,588000,604450,599500,599900,599900,599000,587000,581950,594999,582500,585000,595000,595000,580000,575000,575000,595000,554500,599000,584000,575000,587000,594000,564000,569000,569000,554950
"McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",113,434000,430000,405990,405990,399500,389900,389900,379450,369900,374900,362449.5,359000,352995,349900,369000,369950,370990,375000,375000,369000,364900,359000,359000,349900,375000,381900,379000,385000,4e+05,395000,389995,380254.5,389500,389900,389250,398557.5,4e+05,4e+05,397000,389999,389494.5,398568,389999,389900,405990,399900,401990,399990,403900,402158.5,418990,432334.5,429030.5,439700,445000,442526,449900,439000,435900,452990,463531,473900,459900,471990,469990,459490,456448,450000,472245,478172.5,475000,466990,450000,449900,449900,450000,450000,450000,459000,465000,477941.5,475000,475000,475548,478995,479900,479945,496250,499000,499999,495000,494174,493358,490428,489990,490490,485467,479990,486728.5,489690,495000,484380,475000,479900,479900,480000,481000,479950,499900
"Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",114,419500,457450,457450,459900,449900,449500,425000,439500,449000,424500,417450,417450,405000,418990,419000,405495,409900,409900,399900,407945,399900,429900,420000,425000,431868.5,428990,395000,392990,399000,395000,392150.5,380250,390600,399900,410445,408990,423353,462900,482900,520000,511738,492068,487445,484900,486450,499900,505862,508965,510863.5,544000,548950,555193.5,535000,520000,509800,509800,541137,538000,536000,554950,569800,578995,582990,562095,574450,549900,569900,569900,558450,555000,529000,559000,559000,532497.5,574500,567491.5,569000,551997,549450,549900,548995,535900,534844,527000,574447.5,572950,573000,573497.5,573995,574900,588000,580000,598950,599900,599995,599900,592450,599899,599995,601522,599898,592000,599850,592000,617250,617250,606443,606444,593997.5
"Edmond","OK","Oklahoma City","Oklahoma County",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,559900,584900,525000,517450,524900,533500,549450,549900,549950,554900,542000,549000,549900,529400,534900,539750,539825,549900,549900,557450,529600,529700,499900,499900,539000,529700,534500,536700,539450,536700,519950,497500,535288.5,516000,527788.5,579000,625000,628000,617000,583500,607350,607350,609700,586400,604650,578000,570000,559900,560000,557700,560000,552000,553900,549800,553900,553900,557000,565000,574900,589500,589500,587500,627450,637350,649997.5,639900,649990,649000,674950,660000,659950,660000,650000,650000,649000,632500,649000,640000,640000,640000,639900,640000
"Salem","OR","Salem","Marion County",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,425000,389000,385000,419500,399950,385000,409900,369900,365000,385000,399900,425000,428000,439500,439700,426000,426000,409450,412450,429900,417450
"Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",117,287950,275000,273171,274900,279900,279900,278442,284450,272699,269900,265000,263950,263950,270000,274900,280000,279999.5,284900,284900,285990,295000,288950,279450,279900,282500,285000,298000,299354,295500,299000,295000,299000,275000,294900,299999.5,299999,299999.5,313495,309947.5,309900,319900,314950,324000,314950,324450,338750,357945,365000,372206,367450,365000,371445,361637.5,369900,353055,358055,369450,364500,386990,372500,374700,385000,395000,399000,387250,390245,398121,407995,399900,399900,399995,413628,419470,398495,390950,386739,392990,392495,380000,374900,375000,365990,359500,364490,376945,370495,370990,376495,374900,374900,374945,369990,373990,361683,361683,356120.5,367995,364600,364990,365000,369000,367442,364990,357000,360100,359900,355990,366245,364900
"Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614900,579450,535000,545000,547499.5,537418.5,549000,550000,477500,475000,472250,489900,519950,489900,499500,5e+05,499900,493950,507500,499950,515000,492450,499950
"Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth County",119,449000,449000,429900,425000,4e+05,414900,4e+05,399900,398268,393056.5,379900,367994,367900,360000,360000,365000,364875,356525,359953,362000,369450,365000,359900,366587.5,352260,359900,349900,360000,369000,369750,368432,359900,353950,363273,364000,366479,363586.5,368250,376900,389650,390084.5,392625,396900,401857.5,4e+05,401900,397363.5,399000,399900,4e+05,399900,409860,401677.5,407625,410900,413122.5,419900,426309,424650,424900,423868,420900,425000,425000,434900,430945,429900,425000,420417,420417,419900,419990,419900,429900,429975,430931.5,429000,428950,427388,434631,435000,437422.5,444895,447560,442956,450348,448655,449900,454950,449950,452900,449900,448655,445945,440000,440900,439738,438658,443187.5,448950,452092.5,450000,454695,453000,458900,455285,454695,459900,459950
"Visalia","CA","Visalia-Porterville","Tulare County",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349495,345650,343100,356900,350650,349000,373977.5,393700,375790,375215,389900,363895,365000,356895,359390
"Cypress","TX","Houston-The Woodlands-Sugar Land","Harris County",121,349899,339777,329900,326944.5,319950,323000,305000,299900,302099,307804,299900,299950,299950,309945,315626,325000,329945,329900,325000,312500,314954,309999,294522.5,289000,280490,280490,296750,311900,325950,332725,337870,335450,349900,337320,348450,385000,378505,379900,373364.5,386870,409900,416945,409950,449900,448900,442383.5,463999,465094,459900,439887.5,448950,489000,461900,469000,459900,494960,500495,479999.5,475000,491445,496483,479990,458990,450900,445990,444000,450000,466900,459823,460495,459990,459000,465990,429990,422796,424990,430000,427972.5,422450,420000,405450,407949.5,424945,402842,417694.5,443990,435000,444445,440000,445000,449990,449900,437647,440000,449995,464900,464900,479900,490000,489450,476950,466284,459900,450000,444009.5,441490,434900,430495,434210
"Conroe","TX","Houston-The Woodlands-Sugar Land","Montgomery County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361990,360470,394090,397190,402290,402900,402540,418990,426651.5,429990,438009,451305,455394,460147,430576.5,442484,438981,441990,480450,480425,404990,404990,406990,406990,395965,379854,379999,388999,404490,404490,401990,424900,380202.5,406990,386990,386990,411990,397495,381990,392490,420000,406990,397525,393990,364990,372990,407525,407525,395495,398340,419990,417990,419990,435990,412003,399215,357990,355990,355990,362990,363990,365990,373693.5,368990,366990,385920,392990,364990,381990,362453.5,359917,359917,355754
"Cary","NC","Raleigh","Wake County",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586990,545526,579850,603900,624000,647316.5,683500,699000,685820,586811,614990,599900,630911,624450.5,631990,608990,632219,593990,596945,599255,599255,575810,574900,582502.5,555740,558740,569990,576130,570053,573241,582990,621389,602990,601990,614990,631057.5,635990,614990,657990,643990,644620
"Yuma","AZ","Yuma","Yuma County",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324990,295000,287500,288700,293500,290000,281200,289500,295000,304700,299900,309500,312450,293658.5,3e+05,3e+05,324250,287417,317400,336950,324776,324776,354450,339900,309000,309000,299000,317500,291250,316200,314900,339900,339500,358280,339000,289000,294450,299450,322950,325000,335064.5,326749.5,325500
"Columbia","MO","Columbia","Boone County",125,372875,377450,349500,371875,374000,360000,368750,377450,375000,369450,365000,375000,359000,354450,359375,359825,337000,329000,333700,315000,322500,319999,329000,331250,325000,331250,359950,369900,369900,372400,367200,364900,342000,364900,373450,373450,374900,375000,370000,376500,379900,373500,375000,367000,364900,379900,359950,364750,369900,392400,379900,399000,390000,394900,396450,395000,394900,379000,394900,377400,384950,396250,399900,379900,374999.5,359900,377000,425000,397450,392500,395000,399900,397450,387250,387250,385000,389900,390000,399000,389000,383750,386750,384250,389900,399000,409400,412500,403500,424900,424900,415000,419900,422400,419900,419000,416900,418400,412000,417000,424400,419900,414900,399900,399900,414900,401700,399900,424950,474900
"Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",126,414900,399900,409900,412900,409900,399900,393450,379000,379950,389845,389994.5,392000,399990,396950,394945,419950,434900,429900,429900,439900,448950,440000,448445,445950,446900,445450,465600,443195.5,450000,459900,449995,450000,454900,456445,459450,479000,475900,485900,485990,480000,499500,5e+05,5e+05,5e+05,508450,496900,494900,500990,499950,509000,513990,521135,512900,491993,499900,527990,527990,550000,540900,565400,565945,568572,593945,580000,567450,557424.5,556950,571900,574500,580495,578556,586900,586381,590495,591445,585000,550000,544280,574000,581450,604990,589900,599000,6e+05,6e+05,614900,649900,650000,641250,629000,625000,617900,624000,624900,613900,640675.5,626167,614990,603990,6e+05,599000,585000,585000,589900,589945,589945,580490,586245,602490
"Renton","WA","Seattle-Tacoma-Bellevue","King County",127,447950,448975,439950,439450,415662.5,409950,375000,379990,386944,386997.5,399975,389000,350841,337000,339000,339450,327400,319900,327425,374975,419725,403975,390000,412482,410014,433922.5,422250,429950,415000,410982,405950,429950,439950,439975,454950,452450,469975,482450,492475,499950,492475,5e+05,499950,497950,519950,559700,527919,532950,529950,525950,509475,514900,499975,533975,567222.5,569950,562500,529475,549995,529000,515000,529950,523475,534944.5,535000,558972.5,524947.5,539995,614995,609995,609995,644995,654997.5,619995,619995,604995,607495,612447.5,579995,579000,589950,597350,565000,585000,589000,599970,589495,625000,598990,599950,614206.5,610000,661000,611990,610990,600990,609445,621990,650000,669935,679950,699999,709972.5,744950,749950,749950,758950,759950,752450
"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890000,2870000,2699000,2890000,2849000,2719500,2749000,2719500,2690000,2495000,2399998,2522500,2350000
"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149500,1088000,1040500,9e+05,9e+05,920000,909400,1025000,995000,997250,999000,1084950,1070000,999999,989950,999000,949500,949000,1025000,1e+06,1085000,939450,1080000,1178400,1315000,1247000,1125000,1034000,1067000,1085000,1089500,1099000,1183500,1188000,1168944,1199000,1125000,1050000,970000,961900,1047000,1144950,1165449.5
"McAllen","TX","McAllen-Edinburg-Mission","Hidalgo County",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489500,455000,417500,417500,484450,460000,460000,464500,469900,469900,455000,460000,448000,397500,390000,395000,402000,389000,394500,415000,420000,450000,399500,448000,435000,450000,393750,449000,449000,449000,449500,430000,450000,449500,454500,449750,449000,447000,449000,449000,449700,425000,419900,419900,417500,397500,389000,397000,367450,362950,359900,360000,359000
"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175000,1099000,1174500,1124500,1040000,1049888,1069450,1090000,975000,959900,962894,975000,955000,952000,949000,952000,944750,950000,899000,907500,905000,975000,1022500,1074500,1162000,1192500,1299000,1149000,1274500,1224000,1185000,1099000,1219900,1159444,1250000,1294000,1250000,1183944,1269444,1274500
"Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,323700,284000,279000,274000,279000,268450,279000,275000,279000,284950,285000,279900,285000,285000,267450,279900,285000,279900,280100,269999,262000,269999,269999,269949.5,272249.5,269900,267000,249500,250000,249000,246950,250000,279900,289900,298959,294950,295000,259900,258450,268000,299800,304900,299900,299900,299899,312900,304900,313900,299900,299900,293500,299950,297500,285950,265000,255000,272000,289950,294950,289950,299950,319900,322400,298900,297450,258450,289900,319000,301450,306949.5,299900,289499.5,289900,284700,3e+05,299450,299000,299900
"West Valley City","UT","Salt Lake City","Salt Lake County",133,182450,179900,184000,185000,179900,179900,184900,179000,174950,174950,175000,170000,169900,169900,169900,164900,169900,165950,166450,169700,166450,165900,159900,154950,150000,153000,159950,159450,159500,169900,174999.5,174900,174750,183500,170000,171500,170000,170000,170000,189900,189900,187000,189900,210000,219000,199700,199000,199000,199000,204900,211949.5,204900,214900,215750,215750,214950,217900,213900,219900,209900,220000,218350,229900,235000,244900,243900,229450,235000,249900,249949.5,249999,224900,222400,235000,235000,237900,249900,249950,259900,249700,249900,240000,249900,245388.5,239950,234950,252400,258450,268900,269000,264900,279900,277450,289950,294900,286950,274900,269900,282000,314900,304000,310000,305000,314900,314900,307000,299950,299900,304999.5
"Olathe","KS","Kansas City","Johnson County",134,347250,349995,369500,380000,395000,385000,349975,349950,364950,344950,362250,357250,339975,359975,335000,350000,382500,364000,352450,337500,384950,384975,395750,379500,375000,375000,363525,370526.5,351350,350000,374950,394294.5,399950,399950,399000,398900,387322,382425,371200,385000,377450,379975,385000,390000,417475,416975,438950,464000,445000,450000,450000,389950,418650,395000,399950,399950,394950,375000,372450,362475,359000,364250,382475,389950,389950,383500,389950,389950,381725,379950,399175,395000,395500,394950,399000,415415,399950,404950,410000,409950,410000,418600,414900,420000,409950,410780,411732.5,411732.5,414925,414975,415950,424557.5,449325,434862.5,432475,431000,430450,430975,435950,435000,434862.5,439200,439900,432975,439950,436500,439950,449975,455600
"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",135,425000,424950,4e+05,399900,399995,4e+05,420000,419950,424950,420000,425900,420000,415000,419000,399900,410000,402500,4e+05,399900,399700,399000,399000,399000,394500,399900,419900,446000,447000,440000,434500,430000,425000,424900,415500,429000,430000,439000,429900,430000,449900,460000,459900,479900,475000,479900,499000,479900,480000,489000,489000,489000,496950,499000,499000,499000,499000,499000,508500,527000,495000,492500,475000,479900,484900,479900,480000,489499.5,499000,499000,499999,529000,510000,520000,511950,515000,510000,525000,512500,525000,529900,589000,569000,574950,574950,579900,589000,589950,579900,564000,575000,564000,540000,589000,589450,589000,550000,550000,560000,574950,579950,579900,579950,574900,549900,550000,541950,530000,569350,579800
"Thornton","CO","Denver-Aurora-Lakewood","Adams County",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461950,460950,440559,473262.5,470950,471100,467900,461175,464900,463100,470900,474600,482925,487850,494675,491250,487875,469000,466350,466125,468400,474900,474900,474900,475950,487900,478650,490400,501950,493450,499900,5e+05,512950,518900,516400,524900,531400,529900,533900,534400,532900,549900,530950,549900,551400,554900,557950
"Billings","MT","Billings","Yellowstone County",137,289200,281200,285000,280000,299000,289900,285000,269900,272400,279800,285000,272450,274900,269900,289900,289450,298250,295000,293000,289900,289900,289900,299900,294000,318000,325000,325000,338950,332450,323900,315900,329900,329750,325000,329600,327500,339900,344499.5,339900,334900,326900,331000,310950,297900,325000,349800,379900,352400,349900,345450,338000,349000,359900,359900,357500,339900,348500,347500,357000,374900,389900,367400,359900,349750,357250,344900,329900,335000,357450,368500,389900,365000,359900,355000,369000,367900,365900,375000,389900,369900,364900,354900,339900,349900,356450,359900,349950,349400,356500,349900,350000,349800,355400,358000,359900,358000,375000,384900,385949.5,365000,381200,408900,379900,389999,419900,4e+05,399900,394900,404900
"Ramapo","NY","New York-Newark-Jersey City","Rockland County",138,699000,674900,699000,649450,649900,650000,639500,639500,6e+05,579000,566950,595000,569000,559000,567000,621950,624900,639900,627000,643250,621950,649000,652450,599450,599000,599900,632000,624500,639450,649900,649000,617000,617000,599900,599450,625000,649000,634000,649000,642000,624000,609450,639000,604950,6e+05,624000,599900,599000,599999.5,650000,699000,649900,635000,649900,649000,639450,650000,649000,612999.5,619000,649000,649999,650000,672000,699000,699450,699900,699000,749900,749000,754900,749450,769000,776750,772200,749900,762450,749700,782000,799900,799900,799999,799900,825000,799000,799000,777000,772000,772000,799000,799499.5,819499.5,912400,865000,844499.5,844500,837499.5,795000,797000,795000,849000,829000,820000,799000,799000,799499.5,775000,795000,775000
"Boulder","CO","Boulder","Boulder County",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573750,1472500,1495000,1282500,1230450,1232500,1297500,1329900,1349000,1495000,1495000,1399900,1375000,1398700,1324499.5,1447000,1569450,1522450,1549000,1500000,1500000,1500000,1575000,1622500,1595000,1695000,1695000,1650000,1549000,1662500,1657000,1720000,1650000,1650000,1770000,1770000,1895000,1895000,1847500,1845000,1650000,1875000,1875000,1875000,1785000,1795000,1795000,1875000
"Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,579900,599000,599925,599000,599900,620000,599900,599900,595000,594995,589000
"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",141,5e+05,499995,518500,518000,5e+05,498990,499000,497000,489450,486000,478900,470000,464500,470000,458800,445500,429900,429850,429900,429800,429800,454400,457177.5,449999.5,447450,475000,492000,469000,485000,459900,442000,425000,413650,399999,399949.5,414450,405000,4e+05,424961.5,428000,450000,464000,485000,465000,489500,457000,498900,486900,469000,481400,509900,539000,578000,577418,575000,499999.5,549000,517400,530950,504900,519900,520000,543000,549000,541450,530950,529000,508488.5,529900,534900,569900,539900,5e+05,485000,496246,514900,541900,559000,584450,599900,599450,554450,539450,499999,542750,549900,560000,549900,540000,544950,639000,619250,579900,583990,583990,592000,584900,662450,725000,725990,690965,674900,670000,643000,631500,599900,669000,623000,623000
"Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000,1190000,1199500,1299000,1250000,1249950,1279000,1312500,1385000,1412000,1425000,1419975,1355000,1269000,1300000,1249000,1250000,1250000,1249000,1249000,1262500,1250000,1200000,1199999.5,1224500,1249250,1362500,1290000,1290000,1292500,1269750,1299000,1349990,1345000,1398392,1345000,1365000,1449000,1489000,1475000,1447000,1460000,1440000,1475000,1479450,1427000,1399000,1299000,1394500,1375000,1500000,1439500,1414900,1414900,1499000,1537000,1575000,1696999.5,1699000,1795000,1725000,1699000,1712000,1595000,1621450,1559900,1650000,1699000,1640949.5,1598777.5,1548500,1449500
"Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,236250,238000,239450,244995,242000,245750,240000,239950,239900,240000,239394,239000,239888,236000,239900,239888,245000,239250,245000,244800,250000,259000,249950,252700,259800,258250,259000,260000,262000,269000,259640,259000,259999,275000,279900,280000,282499.5,289900,295000,289900,292500,292450,307000,304400,300900,310000,309900,310000,319000,319975,319900,324975,320900,319000,318900,324800,325000,320000
"Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer County",144,442000,429945,429995,429000,429990,429995,429990,439000,452521,439000,432990,431950,419995,395000,419990,410000,397450,373500,379990,389950,389900,395000,380000,389900,399450,399450,412500,434990,415000,424599.5,429900,449990,464546.5,467490,459990,454100,477560,479990,496995,479995,482500,484000,489900,541628,546995,520000,505045,522495,509000,507871,517500,514500,520147,531990,531990,532445,512499.5,515000,522734,504420,515106,513397.5,515000,519990,539900,545000,539900,539000,539900,549700,549275,547124,549000,549894,549900,557490,557995,575000,585000,569970,574900,569495,568469.5,559990,568990,565351,567495,573990,575416.5,590500,594700,599900,599900,599990,599990,606950,609000,599000,599000,624990,625000,635000,629500,624900,633647,639000,647777,649500,649900
"Simi Valley","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",145,766950,734500,729000,714500,730000,730000,725000,725000,729975,734450,727450,709900,699000,699949.5,709000,701000,722450,699900,690000,669000,672500,669000,664450,669000,659000,649900,649950,639900,608000,599000,614450,649000,640000,599450,567900,549450,6e+05,629900,649822,651250,670000,7e+05,699000,699000,729000,709000,725000,630000,650000,744000,735000,737500,730000,739900,782700,799000,799000,749499.5,759979,757489.5,767500,767500,830000,819900,799999.5,8e+05,814500,859000,810000,795000,805000,799950,799950,775000,839000,847450,824900,819000,841552,835000,854475,859450,859000,859900,859900,899000,899000,889900,899500,899000,897000,874500,840000,834245,840000,854795,850991.5,853888.5,860941.5,877000,837000,853455,859000,882450,859000,849900,849900,835990,814990
"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",146,1395000,1299000,1249000,1199999,1295000,1296000,1350000,1349000,1299000,1296000,1294500,1262000,1294000,1294000,1200000,1200000,1225000,1187500,1195000,1296500,1350000,1349000,1325000,1325000,1250000,1209000,1159375,1210000,1124000,1185000,1200000,1199000,1237000,1145000,1150000,1222000,1155000,1099499.5,1195000,1199900,1249000,1192000,1198500,1223500,1272500,1250000,1250000,1309750,1190000,1198000,1199000,1230000,1290000,1262500,1189495,1299000,1225000,1199000,1235000,1165000,994999.5,954500,1099900,1112450,1224500,1167000,1167000,1165000,1147000,1127000,1149000,1149000,1125000,1147000,1147000,1125000,1100000,1125000,1099000,1100000,1147500,1150000,1100000,1125000,1179990,1165000,1112500,1099000,1099000,1089000,1137000,1097000,1145000,1175000,1199000,1194000,1189000,1147000,1099500,1099000,1095000,1089000,1049000,1067500,1082000,1095000,1052000,1109999.5,998999.5
"Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",147,320000,295000,304875,308346.5,316693,315596.5,317596.5,299999,288000,286550,279000,276950,276950,276950,278970,267550,282770,267250,281500,266950,267850,257550,266750,266750,277970,269900,291203,294950,309900,299000,309925,299450,315000,299000,298450,299000,294425,299000,307298.5,318000,325870,329567,309000,322642,361444,355051,370412.5,368990,371990,382700,360000,386900,389900,399900,399900,390093.5,399900,399900,395900,399900,395490,400990,398500,412541,414990,417990,417990,420450,401490,441945,399945,404990,404990,404990,402661.5,387492.5,412900,385990,374995,399990,392990,392990,392990,380995,362945,386492.5,396990,395990,395490,399000,414057,396990,403990,406990,399437,392648,392000,395990,390000,382497.5,385000,395990,387497.5,379995,375995,374567,375562,366990,376497.5
"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426495,381492,366990,365945,345000,358753,329900,327500,339551,324103,335000,345010,366953,395610,346864,367170,384900,369030,389447,394723,389447,392223.5,397499.5,350000,333240,354990,359999.5,344900,389900,425897.5,359900,369000,341000,341000,351995,337500,340136,378680.5,378700,409900,376850,389000,367450,359000,388497.5,350000,344900,342400,334900
"Gainesville","GA","Gainesville","Hall County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479900,529900,529900,525000,515000,499950,464950,479000,465000,449285,479000,483735,484235,519900,465000,463673,480950,469900,472450,449900,449900,449850,428900
"Allentown","PA","Allentown-Bethlehem-Easton","Lehigh County",150,109000,114000,110500,101450,109950,109620,1e+05,99900,99950,105000,99900,95000,89900,89900,86900,88900,85900,79900,80000,87450,83750,84900,84900,83950,86200,80000,79900,78900,74900,75000,74900,79900,89900,89900,89900,80000,77950,74950,79900,75500,69900,74900,74900,76900,85000,89900,89900,85000,85000,85000,79900,79900,89900,97400,89999,85000,87450,85000,88450,86000,85000,89900,89900,97450,99500,99000,98950,99000,99900,99000,89250,89000,91500,97800,89900,82450,79900,85000,99000,99000,99000,99300,99900,94900,95000,99000,99000,94900,99700,1e+05,115000,114999,109900,1e+05,108750,110000,110000,112450,110000,119950,115000,129900,129450,120000,115450,124900,119950,124400,120000
"Murrieta","CA","Riverside-San Bernardino-Ontario","Riverside County",151,309900,317000,317950,319450,317450,319900,319900,319000,319000,315000,319000,311500,310500,296995,304674,302331.5,309000,306750,3e+05,299950,299000,299000,290000,299000,297500,299900,3e+05,297600,297600,307500,315000,319200,330000,330000,329900,330000,349000,349900,359990,382499.5,399000,407500,401450,409000,405276.5,409884.5,409800,425012.5,419999,418417,419950,420950,425450,425000,424950,415000,427580,430435,429000,429000,435000,429450,429045,439000,441375,445000,445000,449900,449900,449980,449900,460000,465000,460000,469000,469515,469900,465000,467797,462990,459990,459000,454990,459000,453900,454965,460000,469647.5,474900,496750,494749,492500,494998,499000,489900,499000,505500,505000,510000,519000,515000,515000,515000,515000,514999.5,515000,510000,508467.5,509900
"Temecula","CA","Riverside-San Bernardino-Ontario","Riverside County",152,391586,391050,392900,395000,384900,379900,375827.5,375000,379900,389900,379900,381860,381860,365000,359900,353900,351450,357000,350000,359154,349000,347000,340000,357000,351300,352204,355000,356500,349900,365000,385000,397000,399000,437900,449450,450200,459450,457450,466000,474900,479950,489400,515000,519900,509900,514900,499000,509900,515875,534669.5,539900,524950,518370,515000,514900,539900,539900,512787.5,530000,527990,539450,542244,548611.5,535500,529450,532635,538000,549458,533500,529945,545000,539950,545000,549500,559900,564507,559900,558825,565000,565000,549999,549900,547250,545000,544002,571928,585000,587444,599900,599500,622400,599900,606740,599000,599450,603505,610000,622450,629450,604949.5,609900,622500,614500,615000,624900,631000,639990,638000,639999
"Hemet","CA","Riverside-San Bernardino-Ontario","Riverside County",153,174900,175000,178000,179700,174900,174900,174900,177200,176750,174900,179000,170000,170000,162000,165500,164950,164950,164950,169000,160000,164900,164900,165333,160000,163350,164350,165333,166000,170000,174900,172950,179100,181500,189750,2e+05,199000,195000,194900,2e+05,224900,229975,228900,230000,232500,239900,239950,229450,240000,250000,257000,255000,255000,260000,275000,264950,259000,250950,251000,251950,255000,257450,255000,259000,260000,264900,259900,259000,260000,279450,279900,282700,284500,284500,280000,285000,289900,289950,295000,299900,299900,299900,299900,310000,309950,328200,329900,319450,319000,319950,334500,339000,329900,337750,339000,339000,339450,339900,340000,347450,350000,349950,354500,349900,349900,349900,349900,349900,352000,351900
