RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
44170,Billerica,Massachusetts,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258e3,248800,246400,238500,240800,230800,219300,217300,234300,234100,237200,228600,251200,255200,246800,248300,240600,232e3,228700,230400,245800,261800,246200,259e3,243800,266200,263200,268200,247800,253700,239700,265500,244800,260700,251600,238e3,228600,245800,255e3,268300,269200,301700,287700,282300,
5382,Kearny,New Jersey,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211100,220700,229900,247e3,249100,238200,233600,249800,245500,255100,239400,245800,227e3,220100,233e3,233100,233e3,227900,241200,238500,243500,246800,261300,258200,252400,240100,244300,249600,261800,253600,262500,276100,287600,292900,277300,260100
397859,Mt Laurel,New Jersey,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104500,111300,104100,106300,98700,108100,101400,101900,107600,11e4,111900,104600,108100,114100,116500,116900,108900,102500,101900,105e3,111900,113400,113400,110600,110800,110200,110300,109700,112300,115500,106800,90200,85600,87e3,103800,108400,112100,110200,88100,91700,92600,113600,113700,113800,120600,119300,116800,107100,104900,106600,107400,102300,103700,104300,113600,122e3,124400,126900,118600,117900,119700,121100,121500,118e3,116100,115e3,115400,121500,130800,123500,121e3,114700,123900,129400,125700,123e3,123100,130600,124300,
56619,Winder,Georgia,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93200,92e3,84700,85200,92800,102300,101700,94400,93e3,98600,97900,100100,101200,108e3,111900,112100,108200,107400,110500,119300,122900,123700,118600,118500,120900,129300,128400,130800,131400,132600,132100,134700,144400,149600,
55142,Westfield,Massachusetts,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127200,125e3,127900,121100,127200,119900,119800,115300,123600,129100,125200,129900,131300,134700,133600,139600,136100,125300,122500,123700,136200,128600,131500,119900,129800,124800,131100,128800,146e3,147900,144100,144200,146800,154800,
26188,North Lauderdale,Florida,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65800,65300,68700,70600,72800,69900,66500,65800,66900,70200,68e3,68200,68700,75100,75100,76900,78500,83200,85700,83700,86300,87100,95700,96900,94700,89900,90500,92e3,92700,92e3,93900,99200,102800,103800,99e3,101900,106900,111400,106400,105e3,102700,109600,119500,125600,125300,116500,119800,117400,128300,124800,135100,131200,133800,133e3,121600,121200,118300,135100,138900,142600,135500,133700,129e3,134500,139e3,141400,142200,150600,160400,167400,160300,161700,164900,
54002,Prescott Valley,Arizona,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100600,104100,112200,103600,107200,106900,102900,103200,104600,111900,113200,111200,120800,121100,122900,118800,120400,128900,133100,133600,128300,134400,134700,138300,141600,144100,148600,146700,148900,145800,146700,146300,147900,149100,150100,144e3,143700,146800,137500,138300,136600,155e3,157900,162100,164600,162700,162800,160600,160700,155100,176200,179100,192800,175300,177200,179600,178900,177900,173100,179600,183700,184e3,191200,191700,199900,201e3,201300,202500,195400,205700,207600,206900,208500,2e5,216800
43575,Woonsocket,Rhode Island,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123200,111600,115800,120800,130700,130800,120700,125e3,124100,123e3,125800,126e3,132800,127100,132400,136500,135500,137500,138700,162500,161900,161700,140900,132700,132e3,137500,145500,138800,144e3,153500,172600,186e3,189700,181e3,178e3,152800,150500,141100,164e3,168600,172e3,169100,
25206,Hudson,Florida,712,11e4,101200,101700,91600,89600,80400,72700,79600,86400,86100,84100,76e3,80300,72900,73400,66200,64600,61900,59200,62500,59e3,67800,65800,67500,64500,62200,58400,55100,53800,56100,54800,55600,52600,52300,55100,56200,59900,53700,52700,47400,46500,46700,46200,49200,50900,49600,53800,49600,52100,46700,50300,47300,47100,47400,47500,46900,44900,45300,47800,51e3,53200,54700,52400,51400,49600,48500,50100,49600,56400,54e3,55300,48500,57100,56100,58600,52900,55e3,58800,55800,56800,51400,56900,53300,59e3,58100,60500,58400,58500,56500,57100,59200,64300,65200,64100,63400,64300,64700,67800,68100,73800,73800,76700,73600,72500,73700,76700,82500,80100,84400,82100,87800,85700,89500,88700,90900,91600,96300,100200,104500,106600,113400,114700,118300,115e3,108700,108600,105300,109800,113600,118200,
7045,Shelton,Connecticut,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168700,172700,181200,182500,182900,174100,176200,188800,200300,206700,193900,177800,166e3,152600,153400,148900,156600,169100,174700,174400,159200,151100,161400,174500,179700,173600,165500,167100,164e3,169300,167900,163e3,156e3,159700,163500,180100,186600,202e3,202400,203800,194e3,194e3,204800,229900,197200,182600,170600,195900,198800,197e3,203200,203600,189600,187900,189400,204200,201400,
395756,Old Bridge,New Jersey,714,297400,311800,311800,306700,290800,282100,283100,290700,292200,310500,294400,284700,246700,274800,283e3,292800,261400,254200,263800,261800,257500,265e3,259100,266700,245900,259200,255900,251300,247300,243e3,246300,233700,227600,234200,241400,242600,236500,237600,242400,237700,230800,225e3,218600,220300,214e3,227e3,228600,225600,217300,193100,199e3,200400,22e4,208600,208200,208e3,216300,226200,229900,231300,217500,215800,211800,210400,198900,202100,201900,213e3,214e3,217500,214800,212500,211100,212200,212100,216e3,210500,213600,210600,218700,216900,216100,214600,217e3,214600,216200,227800,227500,227200,218500,225400,219900,217100,217400,213500,206e3,207e3,22e4,230100,227300,224400,220600,221200,222600,214900,240200,242900,255e3,234300,235800,243500,252e3,259700,254600,248600,245200,240500,264200,257800,274800,243400,256500,263700,294100,29e4,28e4,264600,258100,256700,276900,
16567,Fitchburg,Massachusetts,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126300,129e3,122100,127700,127e3,120100,111100,113300,113900,124100,117e3,120400,122900,133600,134300,133700,136600,134500,137500,137300,140200,136800,141900,142700,144e3,139500,147600,152300,156700,134700,134e3,122100,139700,144400,156700,157800,162600,161e3,154200,141e3,142100,151900,156100,154300,152200,159800,164e3,164500,167600,171800,178200,179800,178100,176600,174100,175300,171800,
39405,Leominster,Massachusetts,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122300,120300,112100,121200,123500,124900,126600,133300,137800,13e4,131300,138500,135800,131300,128700,129200,132500,134500,142800,136700,130700,130700,136500,131800,126800,127600,135200,146e3,152100,151900,143300,14e4,144300,147600,145300,141700,140800,145200,147800,149600,153300,156600,156700,158400,155800,154500,154900,159200,165100,164600,158900,156800,155200,162500,161800,162500,155800,
46780,North Brunswick,New Jersey,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160600,161600,183e3,194400,202400,204200,212700,214500,214900,206700,204e3,201700,210600,206600,195600,185900,189700,194900,198e3,197200,205700,210300,224300,216500,208100,207200,207700,191700,190100,193600,217600,207e3,
47021,Paso Robles,California,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250300,258200,256e3,251e3,247800,262e3,277300,286400,281400,279400,279600,286500,304600,322600,322800,320500,327900,326600,326e3,294200,295900,302600,320800,326800,324600,326400,335400,335100,336600,328700,330100,335e3,341700,346800,343500,342400,344300,343100,347800,355700,360900,364400,367600,365600,370800,363200,363e3,358900,360600,366500,364e3,360200,366400,375800,386200,378200,379e3,384500,403600,407700,411600,410200,4e5,395100,396900,406300,406700,395300,392500,391900,392900,403400,413e3
31645,Franklin,New Jersey,719,253100,264e3,268100,267500,249400,243100,245100,250900,255300,255700,262800,265700,272600,271200,266200,257400,239600,234600,232400,225700,220600,216800,227800,245800,248700,271800,258300,258500,232900,228200,231800,229100,237100,238500,259200,246200,237100,231e3,237200,234800,224100,226200,216600,196900,184700,194600,220100,228900,228500,235300,214900,208800,178400,195e3,203400,204900,204200,202100,212500,206500,201e3,201e3,206600,211e3,207400,207800,202500,201300,187800,182600,184800,201e3,204200,219300,220900,225100,211100,206800,203e3,199600,201300,208100,209800,214700,213800,235600,234200,234900,202200,203400,206300,220800,220200,216300,209400,204800,213500,218e3,209800,200100,198200,207600,208100,210600,210200,215400,233300,234100,236500,217800,218800,214700,219400,222300,231300,236e3,238600,233400,245400,241500,234900,238700,239100,245700,217900,228600,23e4,248200,235300,228900,
17087,Bluffton,South Carolina,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148e3,137500,139300,138e3,150700,160200,162700,159400,152400,154100,154900,162600,162200,166e3,160900,164700,162600,158600,157200,154700,158200,155500,156200,159200,149500,151900,151200,152900,171400,165300,172500,160600,169e3,178e3,177400,183500,182500,181100,180500,184300,
40059,North Miami Beach,Florida,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56300,57700,57800,59100,65400,66900,62900,58200,61400,65900,65300,59400,52600,56900,55100,6e4,59300,67100,67400,63900,59700,62900,67700,75300,76100,75900,71900,67800,69300,68800,72100,70100,71400,76e3,80400,80400,72800,71600,73500,85700,89400,92100,93100,96700,101100,1e5,98500,97900,99400,105300,104600,104200,101600,103300,104800,96200,99500,97800,109600,113500,114400,118100,116300,121200,118900,117800,114900,115900,107200,108900,103700,104900,106300,104900,112e3,109700,111300,111800,115200,115900,114900,116500,128700,140300,144600,142200,131300,122600,98e3,,,,
39306,La Puente,California,722,374e3,344900,311800,295700,293200,282700,278500,274500,263200,257800,249e3,26e4,255900,248400,231300,222600,219800,226600,233e3,238100,242200,245500,244e3,237500,240800,253600,268200,274200,279100,258e3,249500,237500,250500,256500,259300,257200,242600,239700,231e3,229900,224700,228100,230800,239400,237e3,234700,228400,236400,236400,238400,234200,238900,241500,237e3,239200,241900,253900,256500,253400,269e3,266800,272e3,272600,275800,284900,285600,306600,315200,323600,324800,327400,335900,336500,339700,335400,338300,341500,333300,335800,329700,335500,336100,341100,347800,352200,357500,355700,362400,360900,361700,358e3,363400,364800,362300,373200,376500,382800,379500,376500,373700,370900,380600,387700,391e3,395900,401500,407600,405200,411400,408100,413200,410700,416700,418300,414900,417600,414800,423800,431800,453200,465300,456200,445700,444700,452100,451e3,,,,,
11340,Essex,Maryland,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105300,98500,97100,76e3,89900,97900,93100,83500,69500,86700,77800,82500,84200,1e5,108300,105700,100800,106e3,1e5,96800,89700,87400,86600,80400,81300,84900,90800,86800,86300,82200,94200,96700,100900,98800,101500,105700,101400,92200,94700,99700,105500,100200,101e3,99600,105600,96e3,102200,105e3,109800,102600,94400,97700,98400,100800,99e3,99300,107100,113400,111200,105400,108100,111400,110600,101800,105700,108e3,103800,103500,97300,106200,98300,104800,111900,132300,130800,115800,119700,125700,135100,123700,123100,122800,114600,104400,121900,129200,
30651,Bullhead City,Arizona,724,14e4,136100,137100,137100,132900,126700,114800,102800,95600,93300,88400,89300,87100,90100,89100,87100,83300,76e3,75200,71200,70400,69700,68800,74200,74e3,77700,72800,71300,65e3,64500,65100,69300,70800,68200,67300,59200,57600,54600,64200,65500,62800,59200,56400,52e3,54500,50600,61200,56200,64500,63100,63e3,61500,59700,57500,48500,49500,52500,61900,58100,66600,70200,72100,67700,64600,69800,70500,72600,70500,62400,65200,70300,79100,78100,76300,76500,80900,76500,74400,67200,71400,72400,71800,69400,68300,74e3,73200,82700,84600,90100,85300,87800,90400,93800,95700,93e3,92e3,87500,91e3,86900,90200,88800,95300,98200,100900,97700,94100,100100,106200,107900,108e3,104e3,103400,101900,106800,112200,109100,112200,115900,122700,124700,12e4,118700,104200,106500,11e4,119400,118300,111e3,118200,127700,
47956,Teaneck,New Jersey,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227500,223100,216600,220100,226200,218e3,211500,220900,236100,249900,251500,241600,227500,222300,231100,237700,240600,232200,238e3,225600,230100,217900,222100,230200,235200,247900,242200,246e3,242e3,247100,255e3,249300,229600,228600,238800,246900,243700,234800,247700,243600,254e3,252100,253900,254200,247700,244500,242500,251900,264400,280500,273500,281700,261600,278100,268800,266900,262400,262700,268500,257200,254800,272800,284200,
10772,Ceres,California,726,197300,185600,176400,171900,168700,161500,149700,142200,137900,134500,128400,120100,113600,104800,104800,104600,105400,95600,88200,85700,88300,92300,93400,94600,88e3,86700,82900,87100,96700,98500,105e3,102300,106500,99900,96300,91900,94500,92300,98200,92500,89100,82800,85900,85800,80900,83500,80600,84600,75900,79400,84100,88800,92600,91700,99800,100100,99100,94700,95200,100700,105100,103400,96700,96300,100300,109700,113700,117600,124300,127900,134800,133200,132500,132400,137400,136500,143200,142900,151e3,152300,154100,157800,151500,153900,155500,161900,167500,170800,168700,165100,161700,162500,161700,163300,166100,171600,174900,181900,18e4,183600,181800,183400,183700,192600,191800,192600,193600,193e3,190900,191900,201e3,206700,213400,221100,220900,212900,215700,215200,215e3,216300,218900,225800,233800,243300,238600,227500,223300,235200,243400,246700,
33821,Salem,Massachusetts,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217300,223200,218500,212500,221200,222900,227700,220400,231900,238e3,244800,232800,226500,223800,226100,226800,224100,229500,229400,225100,225800,225e3,235500,233300,242600,248100,253800,249800,247300,246400,252e3,258600,258e3,272e3,260300,270800,254500,260500,257300,265100,271700,277800,275700,28e4,282300,294400,288100,282800,274900,281700,277600,282600,288100,294800,294600,290200,296200,
25879,Middle River,Maryland,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108800,106200,106900,100100,103600,98e3,107100,90200,96700,90600,102200,105500,110500,102600,105e3,97600,99900,91400,87900,95200,95500,96400,101200,119400,119300,112600,95900,100100,102e3,107e3,104700,99e3,1e5,96600,100600,92100,95300,103400,106700,112800,110300,112e3,114100,115100,119900,12e4,113100,121200,110900,114100,103800,110500,112700,119500,120300,124600,115300,125700,136100,138900,133100,115400,122900,126200,132300,133700,133800,132900,130500,138600,152600,
9255,San Pablo,California,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243700,253e3,26e4,25e4,276300,278200,282800,254600,251500,259200,269100,292200,299800,304800,287900,291400,302200,312e3,337300,341e3,351700,343e3,335100,331900,330300,348500,343300,360600,362e3,369300,356700,341700,345500,347700,362200,354600,362e3,354e3,375400,382400,379100,377700,375500,398300,41e4,417300,411600,417800,421100,460600,450700,453700,443400,445500,441400,427700,424200,453200,434300
398406,Monroe,New Jersey,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148300,153700,150400,146500,149100,151200,151e3,157400,167700,172600,166600,164400,167300,168e3,171300,169800,161600,160200,158200,161300,153300,151700,165100,176700,175600,171600,166100,175e3,175200,178900,180200,178600,179100,180300,188900,184400,181700,174300,182900,189300,196500,195600,200700,208300,225700,222800,234700,215100,208400,199900,210800,221900,221900,222200,231200,232400,,
41130,Sun City,Arizona,731,132900,129200,126500,125300,126200,127900,128400,127900,120700,114500,110400,107600,102400,99e3,96300,95500,89900,89e3,89700,88500,88700,87800,88700,86100,82800,81e3,80400,77800,78700,76900,79400,74800,73600,71700,72600,72800,71300,68100,67600,64900,64500,61600,62e3,62500,62400,60700,60500,62e3,63e3,64100,65600,67800,68100,70800,71500,74400,73300,75300,75600,76e3,76900,77100,80100,82e3,86600,87700,88700,89200,92600,93700,96200,97300,100500,98500,97500,97400,97600,98400,97600,99300,99400,103200,104700,106e3,104400,106700,107800,109400,109700,110500,111600,112700,113700,113200,113100,113900,116200,118300,118500,119500,117700,116700,119100,121e3,124800,126800,128e3,129e3,126800,131400,133300,134300,136400,140900,144500,145900,143500,143600,141900,141100,140100,14e4,142400,142800,147200,149400,154e3,156400,157200,16e4,152700
19458,Moorhead,Minnesota,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88100,107400,107700,107300,107900,110100,109600,106100,104500,99100,100200,104100,96900,99600,94100,96500,94800,99200,107300,98800,98400,100200,111700,109700,114900,113500,117800,124100,125200,119700,118900,123200,124200,120900,119600,120200,119600,123700,134700,131900,131400,125e3,133400,137700,143600,143600,142400,150400,149600,146500,134200,137e3,141800,144900,147900,149e3,152800,154700,152e3,157300,151900,152600,151800,152600,153900,
18124,Florence,Kentucky,733,86800,88200,84100,85800,87800,84900,87200,84500,85e3,83e3,84100,84800,81700,77200,75600,76200,80700,81300,80200,76400,76800,78300,81800,84600,83200,83200,82300,85900,83900,82100,80600,78100,78e3,75800,73200,70900,69300,69e3,63800,64300,62100,66100,65600,68e3,69100,67e3,69900,68700,67800,68900,70500,71800,68900,65e3,64500,65800,67800,69200,66500,64800,64200,64800,64200,64700,64400,67200,67100,68e3,65400,64200,62300,66200,66200,64700,63100,56900,58400,58300,64400,65500,66200,66e3,67900,66400,66e3,66200,65700,70200,70400,70700,68100,64900,65e3,64700,66600,68e3,67700,71500,71900,70700,72300,73e3,74800,71700,75400,80800,82e3,8e4,80600,78900,82700,79200,78700,75400,78100,82900,83200,82e3,78300,80800,82400,90300,90400,91500,89100,89400,88300,90300,90800,98500,
8283,Clinton,Maryland,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190100,178500,181e3,191100,193300,201100,197500,194900,191400,192600,192100,193500,201600,210400,206400,201500,197500,203600,198300,202300,200700,199800,200400,206500,201100,208600,202700,204900,208900,210300,219300,216900,218400,221500,222100,227900,234500,225400,234300,224300,241700,229600,241100,232300,234900,227900,226600,229200,233800,243300,250900,260100,258100,254800,252900,248500,249200,238500,241800,248500,256100,268e3,265500,
51302,Casselberry,Florida,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4,62700,62200,60900,58e3,53500,56300,59300,65300,63900,60400,64700,61300,58800,51200,53200,57600,56600,57500,51100,55200,57900,65200,64300,66900,68500,70700,69800,7e4,71200,71400,73100,82e3,85500,91800,86700,82100,81300,79700,81100,77200,80200,82800,85300,85400,82700,81e3,79400,80600,85e3,86e3,85500,83400,85200,84700,86300,81700,81600,76e3,84600,89500,88500,89200,93500,106e3,106900,112100,110200,108800,110300,118600,121500,124700,118200,120400,122100,126900,123300,119500,119500,128e3,128200,136200,145200,147100,144100,139700,142300,138200,139e3,131400,138e3,
