"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Peoria","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",83,0.723630680490772,0.719384756577728,0.719384756577728,0.71664829106946,0.726744186046512,0.747131553539856,0.755718954248366,0.763582698684546,0.760703363914373,0.73394495412844,0.72463768115942,0.713213213213213,0.713436385255648,0.71353065539112,0.720038230590423,0.720038230590423,0.718278123292811,0.702768484500181,0.696714628153413,0.712758374910905,0.715140634350688,0.704809286898839,0.696732480555457,0.711582776655792,0.70919881305638,0.706486833654464,0.709090909090909,0.706892582001372,0.710969239698201,0.719311182196389,0.721901377165704,0.722061799693963,0.717390021928486,0.714249449206677,0.711912672045562,0.705088902513795,0.709362499167125,0.707460492466005,0.706261089705042,0.705337690631808,0.708385774779746,0.707460492466005,0.700373657169547,0.70919881305638,0.703249356642523,0.698771816418875,0.693568726355612,0.696445725264169,0.696574000579135,0.698486650204391,0.699588477366255,0.720001120219563,0.718685831622177,0.723076923076923,0.715102974828375,0.712619194836601,0.710022578887072,0.717092337917485,0.717085934278169,0.721783454077453,0.738386557544612,0.735214257538356,0.734916025451317,0.737797956867196,0.731587970107648,0.746202175543886,0.748055056852184,0.750724637681159,0.759349939677809,0.779844031193761,0.764796310530361,0.756994465449258,0.767842704887909,0.772387204062723,0.773349196906603,0.778070346880524,0.775449101796407,0.779957206989381,0.782312073023381,0.789923142613151,0.763888888888889,0.775193798449612,0.749194414607948,0.785330354094901,0.788436268068331,0.794621026894866,0.803037275655775,0.821167883211679,0.81717938006666,0.815742869351188,0.812945973496432,0.825563605923274,0.823824179292929,0.824734505659155,0.824022346368715,0.807385104209086,0.825648208192033,0.839887640449438,0.861175115207373,0.864066218973138,0.85119434122819,0.849963045084996,0.852502968325099,0.874436100245884,0.886850152905199,0.879320800485142,0.87436723423838,0.880021141649049
"Naperville","IL","Chicago-Naperville-Elgin","DuPage County",84,,,,,,,,,,,,,,,1.1025033562347,1.10452412452971,1.02085566501625,1.11196319018405,1.15610961365678,1.2037037037037,1.18094789704959,1.1336032388664,1.02379564879565,1.04429637339389,1.11567821491486,1.21434935835392,1.15453603976802,1.09345819604689,1.08493500815551,1.10103626943005,1.03984895491104,1.15824915824916,1.16461716249852,1.14302125215393,1.18073157940739,1.11514522821577,1.13529845523172,1.13882863340564,1.14562336094127,1.13688165081195,1.18595825426945,1.21468926553672,1.22727272727273,1.16587175410705,1.14526823387583,1.15184382730128,1.14414474301488,1.19498556998557,1.19047619047619,1.1482254697286,1.15119435069282,1.17499492667713,1.12598904443092,1.15869017632242,1.11788617886179,1.14562336094127,1.20175416371069,1.19949494949495,1.19389949963388,1.21281301251181,1.22002794939688,1.18181818181818,1.2962962962963,1.29539733908666,1.2142793590708,1.24293785310734,1.24349334875651,1.18003341687552,1.20528771384137,1.26304023845007,1.28923766816144,1.25008858965273,1.28646735782911,1.2592867756315,1.22448979591837,1.21305058076529,1.18777381062308,1.15321845151839,1.19768481354448,1.25523012552301,1.2027988513137,1.22075279755849,1.20003924226428,1.1482254697286,1.17579078911519,1.27677732389774,1.32784163585709,1.32317594539643,1.2655086136648,1.33715586046095,1.35165662650602,1.3265306122449,1.2776002066205,1.29943502824859,1.28968253968254,1.29487880444687,1.29262926292629,1.36403064668557,1.30718954248366,1.31221719457014,1.28245299155391,1.26705653021442,1.2597619357276,1.26705653021442,1.2724171539961,1.29182673115057,1.33079847908745,1.35582010582011
"Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77365491651206,2.76172607879925,2.65373646209386,2.78858350951374,2.81358974358974,2.78534923339012,2.69219203821445,2.70545311821492,2.73772541521389,2.64492502883506,2.78546712802768,2.86278314089217,3.0031257521059,2.77365491651206
"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",86,,,,,,,,,,,,1.05712603062426,1.01903110132456,1.01814962372731,1.01991257892181,0.987491770901909,0.986338478043547,1.0196905766526,1.05476375502738,1.04541100628037,1.03189493433396,1.04540023894863,1.04540023894863,1.06932864894585,1.0971450777123,1.06576845341469,1.10030706243603,1.07724829140908,1.05937082809609,1.06714095153402,1.06847984458475,1.09914759982055,1.08147080028839,1.06436898124683,1.09616342800199,1.07523322867714,1.08208955223881,1.06991924865603,1.09710550887021,1.10655002188227,1.12637686982049,1.10518530362731,1.10640465118077,1.12528382912495,1.12607620645503,1.10055607043559,1.10558319513543,1.11383406516588,1.09533208775313,1.09007458405049,1.09852444293948,1.10249777980327,1.11524163568773,1.11524163568773,1.11737060214067,1.09988803107206,1.10165593376265,1.10518530362731,1.09926870605959,1.11504872755937,1.15252574791564,1.14742023569991,1.15868755624703,1.12061403508772,1.14483251326051,1.16709361261966,1.16848294238376,1.15452930728242,1.1266550611661,1.14718614718615,1.17718091014843,1.17682558841279,1.17682558841279,1.17798869591072,1.19947149496627,1.18111796137965,1.19947149496627,1.16734486266531,1.20987654320988,1.20133819951338,1.16518785873625,1.17730168309529,1.15089514066496,1.19912572562151,1.15030674846626,1.17701254637492,1.16857284932869,1.17635987896877,1.1905705775892,1.2303664921466,1.21423367792965,1.20581282139058,1.17032769175369,1.18608328940432,1.17269921887074,1.20019598236159,1.16857284932869,1.21148642518239,1.26353790613718,1.25804564072557,1.2224610424503,1.2569506889761,1.26076141870296,1.23743232791957,1.24378109452736,1.25398996808026,1.24209137419812,1.25398996808026
"Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.750600265592374,0.742135294236963,0.754410170493742,0.753424657534247,0.707814269535674,0.678782876067913,0.684669659254748,0.686110567940683,0.686637497827162,0.706605222734255,0.72930905789971,0.738461818115718,0.770123621255739,0.733333333333333,0.727860897695107,0.75187969924812,0.771298575134426,0.781928757602085,0.795452020971386,0.801863799809921,0.775775775775776,0.786947431696877,0.786493288590604,0.792769457291516,0.797442199893085,0.802825947334618,0.814912066438691,0.810988345838733,0.810185185185185,0.798956031353104,0.81501695905057,0.798479087452472,0.798722044728435,0.803769579228867,0.811283404816892,0.807733050847458,0.826484068981348,0.835294927040125,0.834173669467787,0.829002079002079,0.831637331641201,0.816427511133102,0.807686416504289,0.809418690213392,0.83299507890985,0.826894331784467,0.825666973321067,0.843731405713343,0.821428571428571,0.798611111111111,0.827205882352941,0.850125944584383,0.784655623365301,0.82010582010582,0.777835501929241,0.802809834420472,0.808133472367049,0.794215267899478,0.798835000679451,0.803464755077658,0.823804573804574,0.823775897567881,0.815586769370186,0.819252432155658,0.851197547712603,0.855880728879072,0.85513078470825,0.870596044861887,0.854221635883905,0.844714025229784,0.844965104685942,0.874125874125874,0.872844827586207,0.888286423981391,0.876922475773679,0.865800865800866,0.887728459530026,0.880048221820374,0.884146341463415,0.888946819603754
"Midland","TX","Midland","Midland County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40029428809928,1.38938488712153,1.30038485029625,1.29047342590261,1.38504155124654,1.34813639968279,1.32827324478178,1.29171151776103,1.23384253819036,1.23138756123001,1.17493472584856,1.11683848797251,1.0810871199274,1.06157112526539,1.04923325262308,1.06585458698135,1.07052577363044,1.05323877984042,1.09289617486339,1.03567976614253,1.04166666666667,1.05320521987189,0.983469621032269,0.989802039592082,0.99009900990099,1.02669404517454,1.08906046486289,1.12640801001252,1.20638779274454,1.15128979143798,1.23700514598297,1.25423728813559,1.2471579447463,1.25439036628199,1.20690013941777,1.19965724078835,1.2701100762066,1.28548473486877,1.34770889487871,1.42857142857143,1.42083897158322,1.4246388725778,1.46370023419204,1.48381422369462,1.44230769230769,1.51400454201363,1.46252285191956,1.50896778733771,1.48883374689826,1.51331719128329
"Tyler","TX","Tyler","Smith County",89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704277886934713,0.709862632977475,0.702075702075702,0.709654178674352,0.713266761768902,0.694557224407971,0.698480913642053,0.74456289978678,0.707964601769911,0.723439677228241,0.721202809737475,0.732095696753146,0.734725884171288,0.739503816793893,0.770746126937486,0.768087459361509,0.728511530398323,0.730565730565731,0.737200401303872,0.692574090163143,0.732758620689655,0.696215139442231,0.705854579792257,0.701849259393064,0.706592988909683,0.748033156468229,0.722793521553699,0.734157650695518,0.760406619330397,0.744151319064211,0.724043693775204,0.744151319064211,0.744099469055915,0.693760895966778,0.748129675810474,0.776019476567255,0.782922512189199,0.775862068965517,0.74744146128186,0.726567993680706,0.746776338881602,0.746799431009957,0.749339565129039,0.726299694189602,0.744332712823642,0.75187969924812,0.785714285714286,0.785984848484849,0.779361370167925,0.75254847944995,0.773809523809524,0.785683107813182,0.752415226099437,0.751565893029736,0.707236842105263,0.731738978319462,0.699013157894737,0.756490521221099,0.730519480519481,0.789662598707825,0.790535354785203,0.790535354785203,0.758459743290548,0.783475783475784,0.766483516483517,0.774152600521477,0.786088613625536,0.780625,0.79923273657289,0.800992515075436,0.796311818943839,0.813323005422153,0.845755548739033,0.824063887870269,0.824735068978017,0.862919132149901,0.82830703131455,0.81375531062234,0.796812749003984,0.805431547619048,0.814026299311209,0.812207943925234
