"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Gillette","WY","Gillette","Campbell County",943,,,,,,,,,,,,,,,,159900,169900,169450,169900,169900,169900,169950,169900,171500,167900,173000,169900,172000,170750,172000,175900,169900,174900,170000,171000,174000,177950,176950,179900,179900,179900,179900,179900,169700,170600,165000,166900,179900,179900,175000,174900,169900,175000,173900,175000,173800,174500,169900,169900,149900,169900,161500,159900,163450,169550,171225,173400,175000,179911,179900,175000,175000,174900,174550,174200,179000,176500,175000,177750,172900,172900,169900,169900,169000,169000,169669,169334.5,170000,170000,173750,172000,171500,175000,172250,172950,169000,174250,170000,174900,173950,168000,166000,179900,186000,181500,187700,187900,189000,184900
"North Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",944,59900,60000,61900,63450,64000,63000,63000,64900,64900,63900,65000,59900,59900,55000,60000,64900,64900,64500,59901,62750,59900,57900,59450,59000,59900,56900,57000,55000,57000,56900,64900,68900,68000,63000,65800,68200,69900,65500,66000,69900,69000,69250,69500,69900,75000,75900,75500,77500,79990,81900,84000,84900,90000,90000,90000,89900,90000,90000,89100,94950,94000,90000,95400,96000,99900,98200,95000,102500,99450,107000,106450,109900,110000,113900,119900,120000,124900,123930,125000,132750,135000,138000,139000,139000,135000,139000,140000,139500,140000,140000,135689,139500,139000,142497.5,136000,142500,136800,139900,140000,140000,149205,155000,149875,149375,145900,152950,162950,165000,155000
"Urbandale","IA","Des Moines-West Des Moines","Polk County",945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500,90000,94500,99950,1e+05,98000,98450,105000,103900,104900,105000,105500,106950,106450,106450,107450,108950,110000,115450,119900,115500,115000,108900,107700,114900,119900
"Prescott Valley","AZ","Prescott","Yavapai County",946,124900,119900,119900,120000,119900,118000,118900,115900,117500,115000,112900,109900,105000,99000,1e+05,99900,99900,99000,99000,95500,95000,92312.5,92312.5,87000,84950,87000,87000,88000,85900,81700,80000,87950,89900,85000,87000,89000,92600,97250,103000,102500,108000,106900,105000,102450,1e+05,110000,107900,121500,116200,129800,129900,129000,132000,115000,119900,137500,136000,124900,116200,119900,118100,135000,140000,149250,149900,155000,159500,155450,150000,155500,154900,154900,150000,152000,167400,169000,169000,171900,170000,174900,176230,176230,176230,179950,183500,183750,192450,194900,197500,199700,199500,195000,199900,199700,199000,197000,199999,2e+05,210000,213700,219000,224000,224950,229000,223750,225000,230000,233900,234000
"Woonsocket","RI","Providence-Warwick","Providence County",947,142000,135000,144900,139900,138985,139900,139900,139900,138900,135750,139900,134900,136000,129900,135500,139000,130500,129900,129900,129900,129900,128900,124900,124900,129900,119900,119950,119900,111707,114900,110914,116250,119900,115000,104900,114950,113900,115000,114900,109900,121250,121500,119900,129450,129900,129900,129900,126450,124900,124900,124900,134900,130000,130000,124900,124900,125000,129900,130000,129950,129900,124450,119450,119450,119900,125000,125000,134900,132500,125000,124500,123000,121500,129425,125000,127000,124900,129900,132500,139450,125000,129000,125700,139900,136550,139900,131250,134950,150000,159450,159000,152450,164900,165000,164500,150950,164500,175000,174450,189400,184900,185450,175000,189900,189900,199000,194700,189000,179450
"Hudson","FL","Tampa-St. Petersburg-Clearwater","Pasco County",948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,94500,92450,98495,99900,99900,109700,109900,109900,110000,115000,114000,114900,113900,109950,106950,109900,115000,119900,119450,117000,119200,115400
"Shelton","CT","Bridgeport-Stamford-Norwalk","Fairfield County",949,199650,199900,199900,199900,199900,199900,199500,199000,204900,204900,199900,199900,196500,178950,179900,194450,199000,199000,189900,188250,186000,179450,185450,174900,179900,179900,172000,174900,179900,175900,174450,174000,175000,174100,172000,177200,184900,179700,175000,177200,174700,199000,186900,199000,199000,190000,189900,179000,170000,169952.5,179400,179400,174500,177400,170000,174900,180000,172402.5,172400,172400,181500,184000,164950,164900,169900,175000,178900,189900,180000,179900,179900,179900,179900,182449.5,185000,187900,197900,195000,187500,183000,178000,174900,179900,183000,179950,193900,199900,208450,199900,199900,202450,209900,209900,199900,199900,199900,189900,197900,199695,209950,210600,209999,215900,214450,214450,209900,215000,214950,215000
"Old Bridge","NJ","New York-Newark-Jersey City","Middlesex County",950,258900,265000,259900,257450,259900,259900,250000,259900,259900,250000,249999,249900,245000,245250,239900,241500,239900,239900,239900,239000,239900,239900,233950,230000,230000,227900,224900,229000,229000,224950,224900,222400,229900,226950,226950,219900,219900,209450,205000,199900,217000,219950,219900,220000,222900,229000,229000,229000,225000,230000,228500,235000,229000,224950,226500,224900,226500,228500,227000,225000,225000,224700,225000,237000,245000,249900,249950,245000,239000,240000,248950,248000,249900,244950,235000,247450,249900,259900,259000,257500,256000,255450,252450,252450,252500,259450,255000,263097.5,256873,259999,264999,272400,275000,275000,278400,284950,289900,284900,285000,289999,289900,288950,288500,289450,286500,288206,289000,290500,280000
"Berkeley","NJ","New York-Newark-Jersey City","Ocean County",951,159900,159900,165000,165000,159900,159900,158000,157500,157000,154949.5,149900,153950,149900,144900,147900,139900,139900,139900,139000,139900,138950,138800,133900,134500,130000,129900,130500,129900,134894,139000,135000,135000,139000,133950,135000,135000,139900,144997.5,148450,149900,150000,154900,153000,154900,153000,150500,150000,149900,150000,150000,159900,159000,159000,158000,159000,158800,155000,155000,155950,159375,159000,153700,159000,159000,138000,137100,159900,158500,159900,159250,159000,159900,161000,158500,160000,165000,165000,169000,169900,169900,169900,169999,173900,172000,174900,175000,179000,180000,187500,189000,188167,189000,189000,189900,198949,199900,2e+05,204900,205000,204900,209500,205000,199999,202000,199900,199000,194999.5,199900,199900
"Addison","IL","Chicago-Naperville-Elgin","DuPage County",952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,105000,110000,112250,115000,119900,110000,106000,116950,113900,117000,123900,123900,119000,119900,130000,129900,118500,119000,115000,110000,109900,116999.5,117999.5,108000
"Fitchburg","MA","Worcester","Worcester County",953,144900,143200,149900,146825,139900,139900,139900,139900,136775,136775,140000,136900,133900,129450,124900,124950,125000,119900,119500,119000,114900,115000,109900,105000,99900,97900,99900,99700,99500,99900,104900,108650,108950,108500,109000,99900,99900,112450,108000,118900,119900,126950,128900,127000,124900,124900,120000,111900,116950,119000,127700,121900,127949.5,139900,132000,129900,129900,119900,127000,129450,124900,129000,133500,129900,135000,139875,139900,144850,139900,139000,139450,139450,146200,139000,139900,134900,145850,144900,139900,139900,139000,149900,150000,151400,141900,139900,145900,145900,149000,143950,139900,159900,157000,159900,167500,164900,160000,162400,177700,179000,174950,179000,175000,175000,177700,185900,189900,174950,174900
"Leominster","MA","Worcester","Worcester County",954,146500,149000,146500,149900,149900,149900,149900,149000,146950,149500,144200,140900,139900,137450,134900,136900,134900,136700,139150,135450,139900,139900,132950,134900,135000,130000,136900,129450,116900,115900,118500,119950,124900,121950,123950,127000,118000,119900,117400,123000,134400,139900,139900,134950,134900,130000,130000,130000,134900,130000,129950,134700,132000,134000,132900,125900,125450,128000,129900,128000,128000,124900,124900,124900,124900,124900,129900,129900,132000,129900,125000,128150,142000,144950,145000,149700,149500,149900,147900,145000,148200,157750,156250,143499.5,144000,139000,139900,147900,154900,156000,149900,150000,155000,157000,178450,159900,157400,162450,160000,160000,154985.5,156450,158000,165000,159900,159900,163350,159900,159900
"North Brunswick","NJ","New York-Newark-Jersey City","Middlesex County",955,250000,250000,248500,249000,249000,248000,245000,239999.5,239000,229500,225000,222460,219900,219000,224450,219000,224900,224900,220000,220000,207500,199900,199900,199900,199900,199000,200849.5,199757,199900,199999,199999,199000,199900,199700,209000,212450,210000,211000,214900,225000,229900,229000,228500,224400,229000,219999.5,209900,210000,221700,224900,210000,219900,226200,214999.5,214900,219950,219900,229000,229000,229500,229087.5,215000,216250,220000,220000,220000,220000,219000,218000,212950,2e+05,202500,219000,219000,219000,225000,229950,234950,239900,239900,232950,229950,224947.5,225000,229000,222000,224900,219900,225000,227000,230000,226000,225000,234500,249000,237450,250000,242500,259000,249000,249900,249900,250000,255000,256764.5,250000,249450,249000,249900
"Paso Robles","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo County",956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,315000,315250,314500,319000,320000,319900,325000,319000,319000,318000,315000,310000,321000,327000,325000,325000,334900,339700,350000,349900,349000,339900,335000,349000,344900,349000,349000,359477,369000,370950,374000,375000,374900,369500,369000,369500,373500,367250,375000,395450,395900,379000,388944,395000,399999,390000,389999.5,390000,397200,389949.5,399000,399900,422449.5,410000,410000,414000,419000,414500,416500,415000
"Franklin","NJ","New York-Newark-Jersey City","Somerset County",957,244900,245000,245000,246500,245000,248500,249000,249800,249000,248700,240000,239900,235450,229900,229450,229900,229900,229000,224410,221450,222900,222900,219900,222450,219000,213700,218000,209000,204900,203000,204500,199900,199000,199000,199000,198000,198000,197500,199000,199900,199900,199900,2e+05,202500,2e+05,202500,208000,2e+05,209150,209800,198000,199950,215000,215000,217500,213500,213000,209800,216250,213500,219450,221900,219000,217500,222950,219900,227750,228500,229800,229000,224950,217900,2e+05,199900,219450,220000,220000,229495,243900,242900,229949.5,231499.5,229999,229700,229999,227200,229994.5,232450,243000,249900,249450,249950,245000,249900,249757.5,239900,239975,244900,249000,249000,257000,258000,259900,250000,247500,241000,239900,239900,254900
"Opelika","AL","Auburn-Opelika","Lee County",958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,87450,88900,89400,89999.5,89900,91749.5,95000,89900,99900,92500,92999,95000,92999,94500,91249.5,88500,89949.5,88900,79200,85000,81462.5,83000,82000,82000,82000,81000,75000,75000,80950,85250,87700,89900,89900,89900,89900,99900,97000,92000,85000,78000,72900,70000,74950,80700,85000,90000,85000,85000,84000,82750,84500,99411.5,99700,99900,99500,90950,90950,90000,89900,90000,99500,99500,113247.5,106450,125000,120000,123450,109900,109900,118950,114990,114536
"Bluffton","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950,157250,158250,149450,159000,159000,159900,159900,162500,163700,168500,162499.5,163000,159000,169000,166000,169000,164950,159900,159450,165000,169000,165000,159000,159000,159000,167900,179500,179500,189900,189247.5,186900,194900,195000,189900,189900,189200,189999.5
"North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,117500,116950,117500,119900,117500,119450,120000,124999,124999,120000,120000,120000,125000,135000,141000,140000,139900,135000,135450,135000,140000,136950,135000,135000,144900,147000,147000,145000,144900,136900,135250,140000,135250,136249.5,139000,143250,144125
"La Puente","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",961,259900,274900,279388.5,279388.5,270000,274900,250000,245000,250000,250000,250000,254900,248888,249900,249900,240000,244950,242450,244950,239900,235900,230450,227000,229900,229900,232500,240000,238000,242400,250000,256900,250000,245000,247000,250000,262500,245000,262000,262000,275000,287450,285000,299900,318500,320000,339350,318500,327450,329900,337000,338000,349900,349900,349000,347000,349949.5,349999,359000,359500,349999.5,360000,349500,358950,364999.5,362000,360000,359000,356500,369950,370000,378300,395000,389949.5,379000,385000,379000,389999,390000,398500,399000,408000,408000,410000,409500,410000,409500,415000,419500,424997.5,430000,437000,430000,426500,425000,434000,448000,445888,449888,449994.5,439888,462400,460000,458800,460000,448500,449950,455000,458850,472449.5
"South Valley","NM","Albuquerque","Bernalillo County",962,117000,119000,117500,119900,115000,120000,119925,118000,110000,114000,119000,110000,110000,106500,104999.5,105000,99999,102500,99700,1e+05,105000,105000,106000,104000,99900,98000,99450,93500,93500,97900,95000,102000,99500,91900,95000,90000,87450,89000,90150,95000,89950,95500,97750,107000,104900,100350,95000,99000,99000,102450,107500,110000,110000,113950,110000,109900,114400,105000,1e+05,105000,102500,102500,1e+05,98999.5,95000,98999.5,98250,110000,110250,110250,94900,94950,99000,99000,99700,99000,94000,98250,97500,95449.5,102400,99900,109950,110000,102449.5,104950,99900,103380,105000,109950,110000,110250,110000,109900,115638,114950,112450,115000,114900,114900,115000,115000,115000,112450,115000,115000,114995,114900,123050
"Marlboro","NJ","New York-Newark-Jersey City","Monmouth County",963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,225000,225000,219950,239900,239900,237000,229900,229900,241700,239250,249972.5,239000,239900,255500,255500,274900,269900,274900,269900,257944,273700,279000,279000,279450,269950,299000,293950,261950,3e+05,306592.5,304900,299900,293450,284900,284900,305128
"Essex","MD","Baltimore-Columbia-Towson","Baltimore County",964,149900,150000,149900,144900,144900,145000,139000,138900,135000,129900,130000,129450,126437.5,125000,125000,129900,125000,124900,121950,119900,115805,112000,109900,109700,109700,109500,104450,105000,99900,110500,112950,120000,119950,114500,115000,115000,115000,109900,99900,109900,109950,124900,119900,119900,119450,119450,119000,120000,119000,112750,117000,119000,115000,110000,109250,110000,99900,100700,109900,109900,109900,109950,108900,104000,115000,129500,125000,120255,115000,119900,123480,117400,125000,124950,119000,125000,124900,124550,121500,119900,124900,115000,114900,117500,119000,120000,119900,124950,119900,119900,133000,134000,133900,139900,129900,131950,124900,131750,135500,139900,134900,134900,130000,133500,139900,139900,139900,144900,139900
"Bullhead City","AZ","Lake Havasu City-Kingman","Mohave County",965,67400,65000,65000,64750,65000,65000,65000,65000,64900,64400,63900,62450,60750,59000,61650,59950,58500,59900,57999,54950,51050,52900,50000,50000,50000,49900,48750,49900,49900,48500,48500,49900,55000,55000,56500,63000,61350,62950,64900,63900,62500,59450,58995,57500,57500,61400,67000,68750,66450,71350,69900,68950,69950,74900,74900,70000,69900,69900,69900,69850,69900,70000,69900,72500,74500,75000,73000,75900,78500,77250,76250,79649.5,78000,77000,75500,78950,83000,87000,83500,84450,77900,80997.5,87900,84000,95000,99000,98500,96900,94223,95000,99900,99000,96250,99250,97500,99900,98700,99500,95000,112000,105000,120000,120000,120250,125761,129450,139900,137500,138900
"Aiea","HI","Urban Honolulu","Honolulu County",966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348500,347750,312500,339000,350000,360000,360000,359950,355000,355000,350000,320000,315000,325000,326500,315000,306000,335000,333000,330000,334000,360000,374000,377000,385000,395000,380000,387500,387500,328500,325000,337000,323000,320500,359900,369000,355000,351950,318000,314450,334240,350000,362500,365000,395000,387000,395000,398500
"Lancaster","TX","Dallas-Fort Worth-Arlington","Dallas County",967,80000,77700,81000,79900,81900,82500,82000,82000,81100,82250,82500,80900,79000,79945,79100,76900,78300,76900,77200,77750,77750,79250,74975,79000,73575.5,74151,73950,72600,72700,75500,70250,68000,69900,65400,68000,70250,73200,77950,75000,79950,79000,79950,82000,84700,85000,84500,86450,81750,79000,75000,80000,86000,87950,80000,84500,86000,87000,87500,83000,84500,87700,86200,83700,89000,89000,89000,89900,98900,99450,95000,94950,99900,99000,96800,99640,101500,107000,114450,120000,125000,124900,124900,125000,120000,125000,125000,122100,126730,129700,127450,135000,136753,140000,144450,146260,141250,138082.5,139900,142000,150000,154950,159947.5,160000,160000,154950,150000,160000,164900,163700
"Teaneck","NJ","New York-Newark-Jersey City","Bergen County",968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,239900,250000,235000,239000,239000,225000,227950,225000,239000,242450,251750,242500,239900,226700,229450,220000,229449.5,222500,230000,235000,229900,229950,235000,235000,239000,240000,239000,229500,234450,245900,239000,230000,239000,239450,234450,239000,235000,232450,239000,249000,249900,255000,264018.5,269900,271950,273271.5,269497.5,264900,265764.5,282040,282760.5,289000,294900,290200,297400,295900,299000,293000,299000,296450,298000
"Manalapan","NJ","New York-Newark-Jersey City","Monmouth County",969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,225750,192250,189450,197400,185000,178400,176900,176900,187000,195000,195000,2e+05,192450,184899,174949.5,169900,169875,169875,170950,179000,2e+05,201062.5,194900,179000,168115,184900,201950,195000,2e+05,204000,206950,231993,235000,236000,249000,229900,243700,248982.5,259500,269000,269000
"Painesville","OH","Cleveland-Elyria","Lake County",970,69900,69900,69900,65000,64500,64900,65000,66250,68000,65000,65900,64900,59900,57900,49900,49900,55000,51000,54900,59950,58900,54950,54900,54950,59450,55445,55900,59900,55000,55700,56000,56900,54450,59000,58950,58950,49900,50950,54900,59900,57900,59900,60000,59900,59900,59900,59900,59900,59900,59900,59900,59000,54850,54900,53950,52900,53000,54900,54950,52700,51400,49900,49475,49950,49900,47450,49900,49900,49900,51000,49900,53900,49900,49950,54865,56900,56500,59900,59900,59900,59900,59950,61250,59900,59900,59900,64500,61999.5,63999.5,64900,66750,64900,68750,62900,67250,65000,66500,69900,69900,68700,71900,72000,74900,74900,69900,69900,66000,73500,65500
"Wilkes-Barre","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",971,58000,64000,59900,59450,54400,54900,54950,57950,58500,58500,55000,54700,53950,52500,49900,49900,49900,49900,49950,49900,49900,47900,48000,44900,47900,48250,47750,49900,49450,48990,49000,49900,49900,46950,46950,47450,45000,49900,49900,48000,49700,49900,49900,49900,49000,49000,49900,49000,49800,49900,47997.5,49900,49900,49900,49900,49900,49900,49000,49000,45000,49900,49000,49000,49000,49500,49000,47949.5,47000,47247.5,47949.5,49000,49900,49900,49900,49900,48500,48000,48700,45950,48900,48000,45000,44900,44900,44900,45950,45925,45225,45950,48900,48950,49500,48900,49900,49700,49694,49900,49900,49900,49900,49900,52000,51393,52900,50000,52650,52450,49900,49949.5
"Salem","MA","Boston-Cambridge-Newton","Essex County",972,209000,209000,208000,2e+05,205000,199900,202500,209000,210000,199900,198000,194900,189900,189000,189900,189000,189900,199900,199000,197000,199900,199000,195000,183700,189000,195900,182000,179900,182500,189905,199000,196250,189900,189900,189900,199000,189000,189450,195000,199450,209900,209450,210000,199975,209000,202475,209000,209000,214900,217900,222900,222900,219000,228900,229000,224950,219900,220000,229900,229900,229900,227400,229900,239000,239900,235900,237500,239900,226000,222400,224900,229900,239900,249900,250000,251500,253950,249900,249900,249900,249000,259900,265000,259000,246500,249000,260000,264450,269900,279450,279000,274950,279900,279000,284900,289000,277500,289000,274000,295000,294400,302500,289900,289900,299900,299900,299950,299900,314900
"Middle River","MD","Baltimore-Columbia-Towson","Baltimore County",973,154000,159713,159900,154700,149900,145000,144877,139250,139900,139905,140000,139905,135000,137500,133700,133900,128900,124900,119837.5,119775,119900,110000,112450,109900,109900,103200,109950,109000,112000,122000,109000,109000,109900,109950,109000,99900,109950,116950,109000,109900,109900,110000,112000,102400,104900,105000,113900,124350,114999.5,121900,119250,99900,110000,110000,109950,114950,104900,108950,99900,102450,99000,99900,1e+05,103950,103000,112130,112130,115000,115000,104950,114900,122450,127900,127900,129900,129900,125000,124900,126000,126000,123900,124000,128000,120000,124000,128850,129900,134900,133450,129900,125000,129900,128700,129900,135000,140000,139000,137000,143499.5,137974,135225,132615.5,142400,144900,149900,148125,145000,145000,149900
"Fond du Lac","WI","Fond du Lac","Fond du Lac County",974,79900,79900,80450,82400,79900,79900,78000,78900,78600,79900,79900,79900,79500,75000,76860,73950,74000,74500,74500,74500,74900,72900,69900,69000,69900,69900,69900,69949.5,71950,72900,70500,72250,72900,74500,73922,72900,74000,72250,74900,72900,77500,76950,74900,73900,70950,74900,74900,74900,74900,74900,75000,77750,76900,76500,74900,74900,79000,78950,77900,74900,74900,75300,76050,77900,78900,79900,79900,79900,79900,79900,78200,75000,75000,75000,75450,74900,74900,74900,74950,75950,75900,76900,75950,74900,74900,73900,74900,74950,75450,78000,79900,79900,79900,79900,79900,79900,79900,78950,79900,80950,80000,83900,84900,83200,85300,85000,85800,85450,85000
"San Pablo","CA","San Francisco-Oakland-Hayward","Contra Costa County",975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,249500,275000,286000,286000,289000,299950,293900,299475,322000,349000,344500,3e+05,335000,349000,339000,339900,330000,339999,365000,350000,355888,359000,374900,377450,384900,375000,369450,358000,349900,379000,379000,350000,375000,399000,385000,425000,435000,429900,429900,432500,429950,406600,429500,430000,450000,449950,450000,449000,439999,449450,449450,459400,469000,450000
"Monroe","NJ","New York-Newark-Jersey City","Middlesex County",976,159000,164950,169900,165000,168900,168950,159950,159900,159450,157950,155000,149900,154450,144900,139900,145000,145999.5,139900,139900,132000,139000,145000,145000,147450,149900,143000,143500,149900,137500,139450,137900,134900,139949.5,139999.5,143450,139000,134900,156500,155750,159000,155000,156000,148150,156000,154500,156000,155500,158999,149900,149900,149949.5,159900,159900,159949.5,159000,159900,169500,169000,176500,174500,174950,185750,170000,172200,170950,174900,169900,169000,174900,171250,169900,179000,169450,179900,179949.5,180000,182500,189900,194000,188950,189999,194500,2e+05,197000,189900,189900,189700,190000,199900,204900,217000,219900,224900,228885,223400,216000,209950,219900,224900,225000,236750,240000,246000,233000,229900,244950,249000,249000,245000
"Norwich","CT","Norwich-New London","New London County",977,154900,151000,154900,158000,155000,154900,154900,145500,144900,145500,144000,139950,139000,134900,133900,134000,139000,141000,139950,134000,135000,134000,129900,134000,129900,129900,125000,124700,124900,119900,120000,120000,115900,115500,115900,114700,105000,109250,111950,110000,119000,118625,115000,115950,122000,121500,124900,119900,115000,115000,114900,115500,118000,112500,117500,115500,114500,109900,107500,107500,108500,107700,106050,110000,109900,109900,116900,119000,111500,110000,119900,124900,124900,124000,124900,119400,115000,115000,116400,118900,122000,124900,119500,119000,119000,115000,110000,114450,115450,119000,119900,119900,129000,124400,119900,124445,123400,129900,134800,128450,129450,129900,129960,129900,129900,125000,129900,125000,124900
"Sun City","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",978,88500,85950,85000,84900,84250,82250,79900,79900,79997.5,79900,79000,79000,75000,74900,73000,72950,70500,70000,69900,68335,68000,69000,69000,69900,70000,69900,69900,70950,74500,74075,74900,78000,76000,79900,79900,80000,83900,81450,84900,85700,89700,84950,85000,89500,92500,98800,98500,98500,99000,99900,102500,102000,1e+05,102000,105000,108000,108450,110000,113500,113500,113450,109700,110000,114900,118500,114450,115000,118000,119900,119900,122400,125000,127000,125000,124750,127000,124900,125000,125000,129000,129500,134900,138450,139500,138500,139900,140000,142700,142000,144900,145000,147900,149000,149000,149250,150000,150000,150000,150000,149900,149900,154250,153500,154700,155700,159900,165000,165000,165000
"Streamwood","IL","Chicago-Naperville-Elgin","Cook County",979,124900,124900,124950,125000,120000,128400,126450,124950,119900,115000,114900,109900,109900,99000,1e+05,100588,99800,99500,99995,99900,98325,94900,90000,89900,89900,88250,84900,81000,83900,81604.5,80000,80100,79200,79900,85000,84193,82000,85000,84900,83900,84950,84900,84900,89900,92000,95000,95000,1e+05,99900,99850,99000,99900,103525,104900,104900,105900,104900,104900,106980,107075,103000,107250,110000,109125,110000,109900,111310,114900,114400,114900,115000,124625,124900,125000,121125,120000,119900,120000,129000,119950,119925,129000,124500,119950,116700,125000,131245,139000,138000,139950,143950,139950,147500,144900,144900,145400,149351,148250,148250,145000,149900,146500,150000,150955.5,150000,149900,148587.5,149900,147950
"Moorhead","MN","Fargo","Clay County",980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,123900,128900,123900,124900,131100,129900,130000,129900,135000,130000,134900,135000,135000,135000,139900,134900,145000,155000,155000,155000,145000,145000,154000,156000,157500,152450,149450,145000,154900,150000,154950,159900,161500,164900,167500,163000,164425,159950,151950
"Mundelein","IL","Chicago-Naperville-Elgin","Lake County",981,127000,131000,130000,133850,127000,129900,129900,127697.5,119900,104900,108000,109450,104900,97000,103950,100800,99999.5,1e+05,1e+05,99900,97850,98100,94900,94450,90000,90100,92000,94900,98000,99950,99000,96500,94900,94900,90000,88950,85900,89700,89500,94100,92831,89950,89750,89900,99900,99900,101260.5,99900,99900,1e+05,96950,110000,1e+05,107000,114500,110000,110000,112250,109950,110000,114500,110650,111950,110000,114200,114700,114950,113700,119000,117750,125800,121687.5,119950,127000,120000,125000,129900,129900,129950,132250,134500,126750,129500,132250,134700,135000,134900,129000,125000,128500,136400,135000,134950,134495,135000,135622.5,135000,139916,144995,148900,148000,149900,150000,149950,149000,149900,149999,149999.5,149950
"Wheeling","IL","Chicago-Naperville-Elgin","Cook County",982,109900,110000,109900,111900,109900,109900,110000,109900,110000,99650,99900,1e+05,92750,89900,98000,94950,97700,92000,92500,89900,89900,86000,84950,83950,85000,85000,83500,79900,80000,84900,82400,80800,80000,79500,81749.5,80950,84900,85000,84900,79900,80975,80050,77000,77000,82700,75750,73779.5,79950,85000,85000,85000,95000,95000,99900,95700,85000,84900,89950,94450,96500,93000,89000,94950,98450,99900,99999,104900,109000,111000,106000,104900,109900,115000,119900,119450,123900,119000,119900,129900,127400,129000,129000,128250,125400,120400,119700,119900,122900,124950,129900,129900,134900,130000,130000,132450,135000,129000,130000,129000,134950,144900,144400,144900,143900,143900,139990,140400,139900,141900
"Stevens Point","WI","Stevens Point","Portage County",983,86400,82000,85700,89900,89900,89900,89900,88000,88000,85000,85000,87000,88000,85000,85000,84900,84900,84900,84900,86000,84900,88200,84900,84900,81400,82900,82900,82900,80900,79000,78900,78150,79900,82450,79900,84900,84900,89450,84900,85400,84900,86900,85900,84900,84900,84900,79900,80000,83400,84900,84900,82900,79900,79900,79900,84900,84900,84900,88950,84900,84900,84400,83900,85950,78700,79700,82000,84900,82000,84900,84900,89000,84900,89450,93700,92900,91400,91200,85700,84900,84900,82950,84900,79900,79900,79900,79900,87900,95000,99900,99900,87900,93700,105950,92450,88000,85000,85000,88900,95000,104900,104900,107000,104900,95000,109900,109900,110000,110000
