"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14971521562246,4.35859165709912,4.3449487015638,4.33149610136452,4.2875157629256,4.21393797483281,4.13781578462106,4.32483766233766,4.35951819254151,4.35393258426966,4.31578947368421,4.3,4.26966885456557,4.20697412823397,4.18943533697632,4.33231396534149,4.37273296083519,4.38247011952191,4.45804195804196,4.46808510638298,4.46428571428571,4.37798352131138,4.37379666135186,4.39419795221843,4.3,4.30132052821128,4.26443202979516,4.26569650651724,4.31309904153355,4.39318451157279,4.46197465920018,4.45730824891462,4.38095238095238,4.39792497943431,4.36590895989855,4.27807884895734,4.32005494505495,4.31621964041684,4.17180700094607,4.37221271507686,4.53081232492997,4.53720179253987,4.58174515582155,4.6022296990285,4.59223300970874,4.53512993262753,4.49912434325744,4.47540322580645,4.35820895522388,4.33943656730304,4.32803380750143,4.26136363636364,3.91633607290164,3.75,4.00696013856532,4.03877221324717,4.08163265306122,3.96885069817401,3.87367491166078,3.83333333333333,3.77142857142857,3.75784190715182,3.72666666666667,3.65
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,,1.6623130835324,1.71647819063005,1.71761409531502,1.70342238227685,1.73697270471464,1.81853363354911,1.79392491220448,1.81217169367535,1.79460669496901,1.83517897096874,1.84357541899441,1.86954715413378,1.81818181818182,1.82481751824818,1.88019239177962,1.89290376725103,1.84570376065873,1.82121685883656,1.7954319408923,1.80645194708326,1.80756395995551,1.78906815746024,1.81346693937359,1.81774115365972,1.83206106870229,1.81338842803338,1.82708280092001,1.826958928469,1.76678445229682,1.76622418879056,1.79825317827929,1.78571428571429,1.77272727272727,1.74873500044689,1.78571428571429,1.78308464772989,1.76211453744493,1.78236397748593,1.77777777777778,1.78571428571429,1.82916666666667,1.80507641791754,1.86440677966102,1.86251269895022,1.78571428571429,1.87573529411765,1.85,1.85185185185185,1.85598288262776,1.89241288445681,1.99536997736276,2.0192144168658,2.07303157093952,2.05554172094092,2.08333333333333,2.04279109773143,2.04795204795205,2.05621935653795,2.10970464135021,2.11591536338546,2.13903743315508,2.27354529094181,2.29419703103914,2.30666328683785,2.31696014828545,2.35633888859589,2.38095238095238,2.35501913453047,2.31187669990934,2.32273838630807,2.40963855421687,2.43727152721365,2.45064073152212,2.41525423728814,2.34906419275639,2.33532934131737,2.32465552292749,2.31788079470199,2.46913580246914,2.32425989756145,2.43803304463867,2.28571428571429,2.41431451612903,2.47221879244351,2.51075313575314,2.55787367819377,2.57142857142857,2.57179675994109,2.55645504899872,2.58933093380144,2.59188170896424,2.56855340152121,2.5935653315824,2.60145681581686,2.59523816662969,2.59831460674157,2.61360261360261,2.67987804878049,2.7,2.71084337349398,2.68745579915134,2.70557227806394,2.70097258054084,2.68834095866875,2.69980163700767,2.67639121093788,2.69417475728155
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",3,,1.56462585034014,1.51743498817967,1.57916666666667,1.50709219858156,1.5054257985389,1.57481197399454,1.54859218891916,1.561144839549,1.58333333333333,1.64583333333333,1.69429120591099,1.50166666666667,1.59090909090909,1.72424845269673,1.82105263157895,1.83555555555556,1.90185185185185,1.9184013050571,1.93007593760952,1.94444444444444,1.89230769230769,1.83333333333333,1.83006535947712,1.89621882542237,1.875,1.88643292682927,1.66666666666667,1.75077399380805,1.93548387096774,1.96,2.01863354037267,2.05756013745704,2.02941176470588,2.04907975460123,2.07142857142857,2.06846590909091,2.09401709401709,2.12915129151291,2.17991631799163,2.15725806451613,2.06363636363636,2.1,2.09090909090909,2.20145056693453,1.91764705882353,1.83345086976963,1.97637768476952,1.90660325756655,1.77083333333333,1.69312169312169,1.63888888888889,1.8588888436634,1.8452380952381,1.81268882175227,1.85092592592593,1.88031617208685,1.84413085311097,1.85334528076464,1.83333333333333,1.8552036199095,1.86956737488938,1.84413085311097,1.95454545454545,1.96391003806852,1.86666666666667,1.84615384615385,1.83254183627318,1.75,1.72108843537415,1.69230769230769,1.70714285714286,1.76666666666667,1.86213235294118,1.83384287567167,1.88272576636288,1.91666666666667,1.90239546420978,1.94736842105263,1.91935707038096,1.89473684210526,1.9538138332256,1.90361445783133,1.92724867724868,1.73076923076923,1.7,1.69406057641352,1.72977987421384,1.77272727272727,1.75645936429387,1.76470588235294,1.73360215053763,1.73410404624277,1.71857040229885,1.72191697191697,1.73930269413629,1.73978819969743,1.76923076923077,1.83565138621748,1.88235294117647,1.86270053475936,1.875,1.83823529411765,1.81818181818182,1.8,1.78571428571429,1.7780817753458,1.81470869149952,1.84615384615385
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85805535841022,0.862096774193548,0.839944003733084,0.826033246563456,0.827409501691321,0.837788846939963,0.873655913978495,0.882283655511675,0.887409872434831,0.887547966431298,0.88013276179689,0.87719298245614,0.881220563658462,0.891303426757337,0.892857142857143,0.896057347670251,0.910084327484894,0.960409785773924,0.977204586466693,0.983069361004915,0.986842105263158,0.981044417756482,0.977443609022556,0.964413163565365,0.973483326637204,0.986842105263158,0.982767905223479,0.996279857528412,1.0045871559633,1.0075026795284,0.999436936936937,0.98995179891821,0.964285714285714,0.984963443983312,0.963523743977977,0.95674350080191,0.956846243570517,0.941671729445119,0.961538461538462,0.971016645999646,0.97079502433748,0.994308048032581,0.995545591360358,1.00154083204931,0.997842502696872,0.992028985507246,1,0.993990647437274,0.990746378164631,0.991053012582895,0.984331056649257,0.982456140350877,0.998715956982523,1.00524475524476,1.01703534197813,1.02003311660938,1.01626016260163,1.00611089772315,0.995365599312968,0.989263803680982,0.990507635163021,0.991765810124759,0.990629183400268
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769628099173554,0.783212161269002,0.780291058078591,0.764883966244726,0.733137829912023,0.74317332618493,0.738513721862473,0.739039463474116,0.735294117647059,0.741123750430886,0.751072961373391,0.766839027868769,0.769901220220802,0.760026990067505,0.76,0.752538795633112,0.748337028824834,0.755208333333333,0.756440734188412,0.757876218247725,0.758443045220378,0.763473053892216,0.758495145631068,0.773993808049536,0.774999053111004,0.782778864970646,0.780727201324606,0.782851817334576,0.783604581072936,0.787450787401575,0.794338532640092,0.788146279949559,0.788869764773379,0.795412504624491,0.791139557418506,0.7946446066425,0.794797687861272,0.798920626308038,0.793531983651744,0.795165394402036,0.795084116848945,0.793650793650794,0.792236086353733,0.820240145657556,0.824499411071849,0.835913312693498,0.83955223880597,0.833333333333333,0.837320574162679,0.84375,0.850698175576794,0.844433276825559,0.834891370886839,0.834945196647324,0.836713995943205,0.843699104234528,0.858249839189734,0.862068965517241,0.862944162436548,0.864928909952607,0.873239436619718,0.870213823968175,0.869829896076243,0.869445968184312,0.861111111111111,0.863213811420983,0.867609254498715,0.875328632681574
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,1.01010101010101,1.0179588822235,1.1070110701107,1.11111111111111,1.16011249876103,1.2,1.22803105705139,1.06382978723404,1.12364657401422,1.08818176879618,1.07794361525705,1.07060185185185,1.0859375,1.15119746308217,1.17061044025676,1.19047619047619,1.15116895435777,1.15673838578463,1.15606936416185,1.12443778110945,1.0828025477707,1.07858243451464,1.06600378787879,1.1,1.15571776155718,1.16666666666667,1.20772946859903,1.19152784788827,1.16666666666667,1.11970149253731,1.05,1.03057380763566,1.02930717351318,1.03629032258065,1.025,1.04166666666667,1.05433901054339,1.12023898431665,1.21634326340721,1.25,1.22857142857143,1.18260869565217,1.14583333333333,1.12093662219591,1.07142857142857,1.03848503359805,1.02921810699588,1.03333333333333,1.03377088305489,1.05427011417599,1.09243697478992,1.25,1.25149488849072,1.24309392265193,1.1875,1.15384615384615,1.10677083333333,1.10059523809524,1.11111111111111,1.11955235811351,1.14942528735632,1.23626373626374,1.29673305380853,1.30463508142367,1.26990445859873,1.26953125,1.22824974411464,1.20443219571127,1.1938202247191,1.15232809127351,1.11111111111111,1.12676056338028,1.16849737627418,1.25,1.27924254400632,1.30392156862745,1.26315789473684,1.23076923076923,1.17515915768854,1.15079365079365,1.11607142857143,1.15384615384615,1.13495024875622,1.14583333333333,1.16516330518529,1.26369873296103,1.30390149418926,1.32148846960168,1.30395962732919,1.29457061950994,1.25,1.20967741935484,1.20754716981132,1.21212121212121,1.19274809160305,1.19047619047619,1.20702267739576,1.28205128205128,1.32877455115074,1.33928571428571,1.33715791262961,1.28205128205128,1.25668189762321,1.23076923076923,1.21428571428571,1.21999231803342,1.21944444444444,1.22222222222222
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,0.790139064475348,0.767417058566546,0.756221084343483,0.762968579567302,0.807240704500979,0.775039745627981,0.748262960983431,0.773281596452328,0.79539056222994,0.778732545649839,0.780820290511941,0.757575757575758,0.7545471398686,0.751539973807373,0.765606595995289,0.7545471398686,0.752089136490251,0.739666872301049,0.73907535252644,0.728648500739216,0.72463768115942,0.706845238095238,0.704197648518966,0.71326164874552,0.714285714285714,0.72302452810877,0.737704918032787,0.740396620931376,0.739366963402572,0.740064104293261,0.733368255631221,0.727272727272727,0.717893217893218,0.722344867679053,0.72202166064982,0.721153846153846,0.726925622540263,0.728383458646617,0.739247311827957,0.732600732600733,0.731938602701315,0.739363497924059,0.711439954467843,0.7496563259963,0.745415933354364,0.728502214277008,0.735652173913043,0.724189238361214,0.72153831485414,0.726468730259002,0.731707317073171,0.768904940253255,0.772157702694383,0.773155824702216,0.779588944011339,0.769230769230769,0.769230769230769,0.769230769230769,0.771861841036598,0.771551724137931,0.787758153195593,0.798092868988391,0.815547010379263,0.834888265177178,0.838811685909459,0.833333333333333,0.826420855802587,0.823180770497201,0.830494037478705,0.826419910657307,0.838580259770697,0.843758505715841,0.857142857142857,0.867231390449438,0.864955357142857,0.859977188686503,0.864955357142857,0.860802056704625,0.860704329757075,0.855422535211268,0.85704831237591,0.855817199918484,0.849521569774603,0.876204879443513,0.904255319148936,0.924910501193317,0.941465411379452,0.950292397660819,0.949667616334283,0.951003600960256,0.934151743006926,0.932101579958322,0.931807566557683,0.930765911542611,0.932400932400932,0.93815149409312,0.949380622674391,0.988951994234229,1.00334448160535,1.00714285714286,1.01590765338393,1.00692409561304,1,0.994143472072165,1.00321285140562,1.00446428571429,1.00446428571429,1.01744186046512
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,0.822072072072072,0.794797687861272,0.783707865168539,0.785245715543753,0.798934753661784,0.798934753661784,0.781948168007149,0.772518080210388,0.772906142301188,0.753465943339361,0.754133494061463,0.746995287023286,0.745169913276567,0.74580484773151,0.749269005847953,0.749592135149357,0.745877061469265,0.746268656716418,0.747255296118757,0.743183907474417,0.737319576461668,0.73136676971275,0.729581134779493,0.72992700729927,0.720789074355083,0.721469173589856,0.727848101265823,0.728271684204851,0.728054375393761,0.72411003236246,0.718816067653277,0.718816067653277,0.715924742148812,0.715071507150715,0.713359273670558,0.713822193380921,0.715488215488216,0.71875,0.724217844727694,0.725218658892128,0.724149281514608,0.729400384493709,0.726012829243166,0.72463768115942,0.723174455691938,0.717213114754098,0.71693054410217,0.719424460431655,0.717383467602897,0.718828175100671,0.720032180209171,0.723166257908947,0.728406003994741,0.732899022801303,0.734870317002882,0.733540430560031,0.727462647844086,0.7301480141212,0.728771762921847,0.730612244897959,0.73489932885906,0.743034055727554,0.752161383285303,0.753348214285714,0.757874366554433,0.760869565217391,0.763773196006,0.765590200445434,0.762785891037076,0.7627765064836,0.767096734492944,0.772266065388951,0.785714285714286,0.801974090067859,0.792782941498086,0.787965616045845,0.796,0.792220113851992,0.801998311286237,0.798065342926844,0.793257312840853,0.796627207288269,0.787037037037037,0.806451612903226,0.817757009345794,0.832672707921811,0.83986562150056,0.85267646056053,0.859563670549029,0.857539312321692,0.858232676414495,0.857843137254902,0.861357183914177,0.861571737563086,0.863787375415282,0.867635189669088,0.878442545109212,0.887881116492797,0.908197328230115,0.91970802919708,0.920398009950249,0.928381962864722,0.928326002529407,0.930051813471503,0.925890618878052,0.934083248481444,0.937183383991895,0.950603101665709
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,2.54817905049673,2.33812949640288,2.28728227686722,2.16917922948074,2.10244648318043,2.0791724456773,1.89393939393939,2.07142857142857,1.99637023593466,1.89981207423068,1.94575471698113,1.73869846000994,1.7578125,1.75438596491228,1.72687861271676,1.69789227166276,1.70052483399566,1.6857962697274,1.68416749347738,1.69769989047097,1.69413919413919,1.68439716312057,1.69037940379404,1.70244263508512,1.70119240878169,1.70827858081472,1.64835164835165,1.62980769230769,1.66210567036039,1.66666666666667,1.64333536214242,1.64980091012514,1.65456385256805,1.67221100691731,1.68092201521654,1.6869506423259,1.71296296296296,1.74924254778601,1.73611111111111,1.72619047619048,1.7406962785114,1.75913396481732,1.7758544705708,1.80265654648956,1.7668776371308,1.73062729993958,1.78891605541972,1.78177768779105,1.75896945201634,1.76573485925715,1.77963079378128,1.80409129630567,1.82291666666667,1.82764363030808,1.84449489216799,1.83038438071995,1.81838899477915,1.82648401826484,1.82935960391218,1.86839967506093,1.90070422535211,1.87416331994645,1.88146754468485,1.84782608695652,1.85185185185185,1.89381355079029,1.89234773676962,1.91412312467667,1.91637630662021,1.90664707158646,1.9375,1.96595683036361,2.00190657769304,2.02743902439024,2,1.94444444444444,1.93789876433533,1.93379469434833,1.95163457746775,1.95945945945946,1.96759259259259,1.92967701235855,1.93413771291169,2.02761627906977,2.05853174603175,2.12209197271536,2.18387024897936,2.19402635748236,2.17903930131004,2.17566478646253,2.20544800242887,2.22941176470588,2.2,2.16666666666667,2.1875,2.22567287784679,2.23214285714286,2.26843100189036,2.29411764705882,2.2977022977023,2.31166438201532,2.29779411764706,2.2703465752684,2.27607860120175,2.26038906414301,2.27754237288136,2.30891719745223,2.32936900056465
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,0.830298300381547,0.763339878767182,0.766025441441096,0.851851851851852,0.902796206201779,1,0.926573426573427,0.932697602021728,0.933040614709111,0.915226781857451,0.913927513658777,0.906499429874572,0.910340351441446,0.921052631578947,0.907441016333938,0.909263871592639,0.893314236957582,0.884188626907074,0.89171974522293,0.911172161172161,0.919304586241276,0.928381962864722,0.936759478672986,0.851063829787234,0.868072394654596,0.899100899100899,0.918422474338196,0.918422474338196,0.96374483708123,0.985973358639925,1.004596209051,0.98020784732821,0.98140147404594,0.989564591579705,1.09164620752035,1.05105105105105,1.07513603686803,1.05820105820106,1.12520458265139,1.11788617886179,1.00806451612903,0.984619283622437,0.960219478737997,0.999322493224932,0.954119022869023,0.944584382871537,0.940040650406504,0.961492122335496,1.01736124833018,1.02393332746501,1.04692924545135,1.03561803512518,1.03561803512518,1.02873938602221,1.03986754966887,0.980686568921863,1,0.998402555910543,1.03522300640001,1.08509151578209,1.07901785714286,1.06730323706912,1.11111111111111,1.15036976170912,1.1250654107797,1.11489063023802,1.13314447592068,1.121875,1.15013199173192,1.15526315789474,1.19090909090909,1.18181818181818,1.16140138930837,1.14503816793893,1.15250986116881,1.17610658124636,1.14853195164076,1.15689381933439,1.19495160710867,1.15547839506173,1.22997711670481,1.24851367419738,1.26846776054432,1.29601400180668,1.31244522348817,1.32498644774053,1.29813957668629,1.29068998400394,1.28021148036254,1.2463216575625,1.23947614593078,1.26299829256704,1.25508205662155,1.2701462445215,1.2535157790927,1.29754776576367,1.30509070849079,1.31233595800525,1.29944062493567,1.27212389380531,1.2448132780083,1.26480541455161,1.27064803049555,1.2706043956044,1.28478866715266
