"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Tallahassee","FL","Tallahassee","Leon County",67,,,,,,,,,,,,,0.747311827956989,0.775,0.810810810810811,0.826650215916101,0.789453087486795,0.738406675111527,0.701960784313725,0.701960784313725,0.736378205128205,0.748655913978495,0.712313120806054,0.752846790890269,0.779823508824559,0.779823508824559,0.760582010582011,0.764705882352941,0.76499388004896,0.733752620545073,0.733752620545073,0.720288115246098,0.709280303030303,0.729166666666667,0.748697916666667,0.771497454355354,0.75,0.756634669678148,0.74227422619825,0.762187921727395,0.725446428571429,0.74405705229794,0.73489932885906,0.737820034799901,0.76271186440678,0.808080808080808,0.786375661375661,0.795978215333054,0.804375804375804,0.804872465946291,0.799418604651163,0.800692934462919,0.801545630904184,0.801282051282051,0.793269230769231,0.760649087221095,0.794117647058823,0.8,0.8,0.805555555555556,0.811143177119228,0.800355871886121,0.8,0.80545352922389,0.806073876618431,0.811688311688312,0.813858301941466,0.771739130434783,0.846846435100548,0.825179937022042,0.849609375,0.8,0.804093567251462,0.842424242424242,0.875068327898517,0.866336633663366,0.896751821408556,0.901408450704225,0.878724461977613,0.880255941499086,0.89622641509434,0.85,0.838778528276557,0.843023255813954,0.843023255813954,0.885328836424958,0.896389069616135,0.899072767262254,0.882352941176471,0.874642857142857,0.895303130732354,0.916307471264368,0.928217821782178,0.913142857142857,0.915948275862069,0.916307471264368
"Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",68,,,,,,,,,,,,,,,,,,,,,,,,0.70453060518793,0.739773716275022,0.754995096211312,0.776053215077605,0.786991923629577,0.793026028954184,0.809464508094645,0.803702730434172,0.779246110966448,0.765897852576479,0.761966191050881,0.761954808197583,0.762277138846802,0.771325051759834,0.764908702408702,0.76797385620915,0.771929824561403,0.769675925925926,0.770402429341742,0.777432194371891,0.78613843256252,0.775218737144176,0.786838340486409,0.785187462926131,0.783536585365854,0.787965616045845,0.80040187541862,0.830094392004442,0.81096196868009,0.820420811877266,0.835471166353519,0.836942425309808,0.835189309576837,0.843249886994459,0.820748522652659,0.848438228771048,0.844082394442095,0.862895493767977,0.863149282512361,0.818284424379233,0.866519174041298,0.886535970725451,0.857422629038308,0.826446280991736,0.807081804671695,0.786575773466177,0.806741573033708,0.829558393472972,0.82890893196017,0.83654797486202,0.866089273817455,0.867174280879865,0.8708168520005,0.893102999711347,0.89153804393459,0.891498061832278,0.918678365726868,0.941176470588235,0.9,0.838323353293413,0.884615384615385,0.847868217054264,0.939180392822777,0.92002830856334,0.864113650401482,0.914527055281425,0.940619064258323,0.976138828633406,0.998930862437634,0.954378580184717,0.961713835064311,0.933311969050475,0.941676792223572
"Lincoln","NE","Lincoln","Lancaster County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874434809981685,0.824579831932773,0.809151785714286,0.824175824175824,0.851197982345523,0.868571428571429,0.88117721120554,0.825995196856124,0.827814569536424,0.886363636363636,0.86554915703168,0.891045360478774,0.900939368061486,0.852826510721248,0.874172645221014,0.859574944071588,0.862086845032713,0.930851063829787,0.92,0.873116610738255,0.853413654618474
"Lubbock","TX","Lubbock","Lubbock County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711722488038278,0.707184597851652,0.704272537417334,0.691148225192235,0.691360079262487,0.705882352941177,0.65,0.732230392156863,0.755274261603376,0.770833333333333,0.736842105263158,0.755667506297229,0.768738303949572,0.738213399503722,0.710227272727273,0.708154506437768,0.691086447194521,0.696689895470383,0.7
"Jersey City","NJ","New York-Newark-Jersey City","Hudson County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4390243902439,2.42179863147605,2.29522121762621,2.25409836065574,1.99166666666667,2.03472222222222,1.96666666666667,1.92857142857143,2.18181818181818,2.31578947368421,2.33333333333333,2.13333333333333,2.21111111111111,2.11111111111111,2.1,2.3,2.14401473296501,2.14285714285714,2.03167641325536,2.2,2.20474631751228,2.15833333333333,1.9293782673637,1.9,2.00214285714286,2.29864864864865,2.42163479565054,2.4023713903232,2.31531531531532,2.37617135207497,2.33333333333333,2.43823146944083,2.4888558692422,2.32978723404255,2.53739455200862,2.2,2.11538461538462,2.15351812366738,2.29228303747534,2.40421839642835,2.39407496977025,2.26781857451404,2.46666666666667,2.31009615384615,2.33333333333333,2.23725961538462,2.3784702914221,2.47227138643068,2.39000875296056,2.24176437744277,2.2,2.2,2.1043557168784,2.09045454545455,2.07692307692308,2.09737827715356,2.11960264900662,2.072,1.99230769230769,1.99230769230769,2.03846153846154
"Reno","NV","Reno","Washoe County",72,0.731707317073171,0.707107843137255,0.710375816993464,0.75021815008726,0.75,0.75021815008726,0.761538461538461,0.755769230769231,0.781818181818182,0.74655545112782,0.769230769230769,0.770893923159345,0.785457809694794,0.770703125,0.769768664563617,0.772870662460568,0.764944275582573,0.768633540372671,0.831005586592179,0.833333333333333,0.816086065573771,0.826086956521739,0.80782651596699,0.826388888888889,0.817361111111111,0.875595238095238,0.819476744186046,0.825,0.816086065573771,0.852272727272727,0.890673190984579,0.869318181818182,0.852272727272727,0.868494342906876,0.826666666666667,0.840336134453782,0.87859649122807,0.88,0.862057913351017,0.833333333333333,0.869565217391304,0.863354037267081,0.863354037267081,0.9,0.884404446407538,0.848481308411215,0.885416666666667,0.866666666666667,0.9,0.921052631578947,0.964912280701754,0.926526315789474,0.920526315789474,0.932400932400932,0.91,0.954245861434703,0.932,0.978113991928008,0.982558139534884,0.96551724137931,0.952430555555556,0.975,0.958333333333333,0.958333333333333,1,1.07273267214408,1.04528366370472,0.976602564102564,1.02488657176157,1.05266757865937,1.025390625,0.994764397905759,1.13571428571429,1.09022556390977,1.12035851472471,1.22222222222222,1.2,1.16641028617867,1.17727272727273,1.23214285714286,1.3,1.29903846153846,1.29482071713147,1.32777777777778,1.30434782608696,1.29976427448926,1.30208333333333,1.25284738041002,1.37844611528822,1.38902889784946,1.42686011904762,1.41904761904762,1.403125,1.36363636363636,1.40262392972442,1.42611596213481
"Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",73,,,,,,,,,,,,,,,,,,,0.284290738569754,0.314285714285714,0.308093088265502,0.302706552706553,0.270562770562771,0.270639200723946,0.290128108515448,0.28500251214202,0.292087095061073,0.301556420233463,0.297029702970297,0.309766763848397,0.33112582781457,0.322793148880105,0.359359196647883,0.385862516212711,0.352417415297406,0.344947735191638,0.34670546159153,0.348463187991422,0.354178526595434,0.348075348075348,0.364741641337386,0.340909090909091,0.337311883757135,0.337630448127686,0.351037851037851,0.339285714285714,0.340136054421769,0.34352777096616,0.343106674984404,0.348504691461103,0.354166666666667,0.356143610346398,0.354855923159018,0.344952795933188,0.333333333333333,0.34773101076555,0.351707175925926,0.380245948284238,0.380228136882129,0.380228136882129,0.355351170568562,0.406091789112617,0.384615384615385,0.393120393120393,0.415676959619952,0.438084112149533,0.403779177473138,0.366363211951447,0.389066761795367,0.389798918024724,0.37398562744939,0.381165919282511,0.385161587550208,0.398215992354253,0.414021644566392,0.413157936003889,0.410061245378497,0.419958896814219,0.422832980972516,0.425925925925926,0.408467167849516,0.393235173748047,0.396952686447474,0.408408555729984,0.419463612079051,0.419124535896457,0.432692307692308,0.418994413407821,0.427827380952381,0.428914835164835,0.42419949913731,0.422453703703704,0.417453344882502,0.4125,0.403904455048466,0.410402839315053
"San Bernardino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09375,1.07064051962582,1.14630681818182,1.16666666666667,1.13714285714286,1.13714285714286,1.14285714285714,1.19318181818182,1.17946428571429,1.19318181818182,1.25,1.28823529411765,1.25,1.25
"Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",75,,,,,,0.913983739837398,0.907753623188406,0.904658385093168,0.902173913043478,0.873768939393939,0.892416136168676,0.958710407239819,0.999477351916376,0.996632063384149,0.956572769953052,0.980284775465498,0.975609756097561,0.99601593625498,1.07032967032967,1.04,1.01601851851852,0.96969696969697,0.942857142857143,0.922826086956522,0.922826086956522,0.962912087912088,0.931818181818182,0.982918552036199,0.982918552036199,0.992857142857143,1.03202840218712,1.02853760515843,1.06009615384615,1.06195462478185,1.06315789473684,1.07491760828625,1.07638888888889,1.0625,1.03333333333333,1.07066052227343,1.07142857142857,1.0625,1.10485268630849,1.11111111111111,1.07692307692308,1.09313725490196,1.08333333333333,1.1304347826087,1.16666666666667,1.24375,1.22727272727273,1.2890625,1.16025641025641,1.172,1.16666666666667,1.14871469064608,1.121791613723,1.16666666666667,1.07857142857143,1.16666666666667,1.25212710084034,1.26468282786366,1.23413461538462,1.27741228070175,1.32231404958678,1.36166666666667,1.42857142857143,1.20540488922842,1.38307552320291,1.22232472324723,1.32916666666667,1.45299145299145,1.41037306642402,1.26666666666667,1.3336917562724,1.31388888888889,1.32777777777778,1.41312056737589,1.3526455026455,1.41015531660693,1.33779264214047,1.33333333333333,1.34178433889602,1.35833333333333,1.41636363636364,1.43337996153174,1.54411764705882,1.49375,1.33333333333333,1.3015873015873,1.32554223744292,1.30488782051282,1.42857142857143,1.49166666666667,1.48200503355705,1.53099547511312
"Pensacola","FL","Pensacola-Ferry Pass-Brent","Escambia County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770509977827051,0.75,0.75,0.770509977827051,0.779245918618741,0.808874844913151,0.844594594594595,0.807071960297767,0.856629294129294,0.910194174757282,0.917708333333333,0.833333333333333,0.849242424242424,0.850605867346939,0.8125,0.8125,0.85093896713615,0.883838383838384,0.902810534591195,0.9625,0.931372549019608,0.920529801324503,0.85,0.885368126747437
"Spokane","WA","Spokane-Spokane Valley","Spokane County",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813269794721408,0.81029776674938,0.769230769230769,0.834404455869752,0.801613611707271,0.801436591456154,0.812903225806452,0.86022367194781,0.871875,0.875,0.909533756684492,0.935294117647059,0.935294117647059,0.972463768115942,0.911764705882353,0.908667287977633,0.957317073170732,0.963768115942029,0.95959595959596,0.963768115942029,0.944584382871537,1.06330014224751,0.980578655578656,1.00863131935882
"Madison","WI","Madison","Dane County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2717803030303,1.25,1.18556701030928,1.12785095152777,1.1191741838488,1.11464968152866,1.09677419354839,1.11464968152866,1.175,1.09090909090909,1.18785884329926,1.21875
"Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",79,,,,,,,,,,,,,,,,0.805822792491133,0.79671656204732,0.745614035087719,0.803846153846154,0.833333333333333,0.828571428571429,0.808823529411765,0.792393026941363,0.825698573127229,0.815909090909091,0.818014705882353,0.837562911343399,0.857459732459733,0.853808353808354,0.876388888888889,0.8875,0.891941391941392,0.915063649222065,0.934278350515464,0.922948717948718,0.91547619047619,0.916666666666667,0.934881110741603,0.956045325779037,0.956,0.926666666666667,0.9375,0.91747572815534,0.916666666666667,0.925,0.904791666666667,0.916666666666667,0.9,0.894736842105263,0.916666666666667,0.925925925925926,0.939909014241766,0.939909014241766,0.9375,0.903409090909091,0.91765873015873,0.903614457831325,0.878787878787879,0.875,0.87125,0.833333333333333,0.831876456876457,0.866509570765661,0.900625,0.87375,0.87375,0.902686915887851,0.892857142857143,0.885714285714286,0.9,0.90625,0.90625,0.870240504358655,0.856282271944923,0.887626262626263,0.882352941176471,0.891944444444444,0.875,0.891812865497076,0.852941176470588,0.9,0.885714285714286,0.904959643160578,0.89902850772416,0.90625,0.920280036133695,0.931365545456195,0.930921052631579,0.933147947187557,0.916666666666667,0.910535714285714,0.909375,0.883333333333333,0.886917960088692,0.932291666666667,0.935483870967742
"Boise","ID","Boise City","Ada County",80,,,,,,0.647058823529412,0.65,0.659090909090909,0.64441170388751,0.63,0.675,0.639784946236559,0.65,0.65,0.659090909090909,0.672043010752688,0.665583281988088,0.673684210526316,0.675675675675676,0.661111111111111,0.658492822966507,0.66010101010101,0.657894736842105,0.659090909090909,0.695,0.690909090909091,0.695,0.684210526315789,0.703441295546559,0.733333333333333,0.733333333333333,0.759803921568627,0.760952380952381,0.772230889235569,0.772230889235569,0.772200772200772,0.758103267517036,0.758103267517036,0.765665766981557,0.768008474576271,0.795,0.821428571428571,0.794166666666667,0.794166666666667,0.800725806451613,0.794950980392157,0.815789473684211,0.823214285714286,0.814144736842105,0.794696261682243,0.810661764705882,0.804655870445344,0.784632034632035,0.815789473684211,0.825,0.833333333333333,0.895,0.895,0.872983870967742,0.895,0.85,0.85,0.895,0.814144736842105,0.894736842105263,0.894868421052632,0.893796992481203,0.851470588235294,0.895,0.825,0.895,0.873081450094162,0.892857142857143,0.899497487437186,0.895,0.921052631578947,0.889035087719298,0.921042518254551,0.95,0.904545454545455,0.925,0.925,0.951086956521739,0.954433497536946,0.965447154471545,0.95,0.95,0.95,0.974342105263158,0.995,0.994444444444444,1.0391845310967,1.04017317760773,1.03734439834025,1.03734439834025,1.03645833333333
"Laredo","TX","Laredo","Webb County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950570342205323,0.973599348534202,1,1,1,1,0.98,0.988593155893536,0.988593155893536,0.96958174904943,0.96958174904943,0.973684210526316,0.96958174904943,0.96958174904943,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.995,1,1.00162866449511,1.008,1.008,1.008,1.008
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67464114832536,1.51603498542274,1.32492113564669,1.25164690382082,1.35373781148429,1.21951219512195,1.10970196575777,1.19246244635193,1.19707909003395,1.19146925348971,1.21890460142294,1.19414483821263,1.15747460087083,1.21690862510675,1.21212121212121,1.32164025532334,1.28432003432003,1.3115444015444,1.21922442303674,1.23203285420945,1.24228395061728,1.12244897959184,1.1551483700033,1.0944976076555,1.26607742812444,1.33053221288515,1.16279069767442,1.1893824074943,1.16747533015139,1.14394661582459,1.17305913763309,1.23203285420945,1.26182965299685,1.26182965299685,1.28893662728249,1.29189540425145,1.27509287010967,1.30532706619663,1.33547008547009,1.375,1.38888888888889,1.34849875866349,1.33928571428571,1.29978079796806,1.31613756613757,1.3230296735144,1.2994683992912,1.34278555706458,1.3646288209607,1.35650247829969,1.48448043184885,1.48448043184885
"Fort Myers","FL","Cape Coral-Fort Myers","Lee County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01704545454545,1.01925665117498,1.01925254813137,1.04,1.08308080808081,1.06060606060606,1.02545737195222,1.04452054794521,1.05485232067511,1.07828213003104,1.13571428571429,1.18595450049456,1.16961260251995,1.09510299134086,1.07725552593102,1.08318890814558,1.05580377290369,1.12660944206009,1.06209150326797,1.1,1.09909560723514,1.0539641943734,1.02077355332377,1.06938483547926,1.09411764705882
"Arlington","VA","Washington-Arlington-Alexandria","Arlington County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28416149068323,2.26255159834885,2.36601817013857,2.31784582893347,2.33744890466637,2.34026745913819,2.37720488466757,2.30534071906354,2.17026362703258,2.14615384615385,2.11026885735624,2.18260244428469,2.36842105263158,2.37812128418549,2.35336074515398,2.26126126126126,2.25225225225225,2.35434425588488,2.45658101269248,2.40601503759398,2.13592233009709,2.30473751600512,2.46440306681271,2.5911555842479,2.71051908943167
"Richmond","VA","Richmond","Richmond City",85,,,,,,,,,,,,,,,,,,,,,0.826086956521739,0.9125,0.918199554069119,0.925704730052556,0.972222222222222,0.980392156862745,0.992857142857143,1.03571428571429,0.961538461538462,0.978722334004024,0.97887323943662,1,1,1,0.992592592592593,0.9609375,0.9609375,0.956439393939394,0.977272727272727,0.970588235294118,0.994722222222222,0.994444444444444,1.04166666666667,0.998333333333333,0.998333333333333,0.998333333333333,0.995,0.998333333333333,0.999583333333333,0.998333333333333,0.998166666666667,1.03801169590643,1.04950980392157,1.09090909090909,1.07313829787234,1.03571428571429,1.05700376884422,1.06294326241135,1.09090909090909,1.08408687943262,1.14852941176471,1.17462311557789,1.23296560674886,1.1375,1.13571428571429,1.12235915492958,1.19948409286328,1.15717054263566,1.07375,1.14972996515679,1.12235915492958,1.15111152976639,1.15848480165579,1.18,1.19333333333333,1.2396694214876,1.3,1.24875,1.22100122100122,1.15833333333333,1.14468295833782,1.17682926829268,1.21951219512195,1.27448991190679,1.21962365591398,1.2,1.225,1.27842377260982,1.27284595300261,1.25408942202835,1.18694362017804,1.19352869352869,1.23571428571429,1.33739837398374,1.24166666666667,1.24250214224507
"Des Moines","IA","Des Moines-West Des Moines","Polk County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827795444661883,0.87594696969697,0.904220779220779,0.958620689655172,0.887573964497041,0.756578947368421,0.885416666666667,0.90625,0.926296296296296,0.9,0.896428571428571,0.903125,0.834879406307978,0.875,0.875,0.860091743119266,0.955925324675325,0.885416666666667,0.852272727272727,0.93167701863354,0.9,0.826388888888889,0.890103771934939,0.896464646464647,0.892861124876115
"Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",87,,,,,,,,,,,,,,,,,1.2483660130719,1.14341590612777,1.14062218211693,1.19349005424955,1.159375,1.1625,1.14824895748816,1.09552294958615,1.15112160566706,1.14445628997868,1.15112160566706,1.1625,1.1843364968365,1.20219039595619,1.25184365781711,1.22980910425844,1.23533045089561,1.23533045089561,1.25352226121908,1.23434979921662,1.21291350543635,1.21594505374584,1.21153846153846,1.20442708333333,1.25,1.28642149929279,1.325,1.34765821722343,1.3,1.35908440629471,1.34628468162007,1.3858764186633,1.27928321678322,1.27575757575758,1.31752305665349,1.33089770354906,1.33463541666667,1.34891304347826,1.33596555380139,1.41553726866085,1.3646288209607,1.43116778213709,1.43712574850299,1.39720558882236,1.39484978540773,1.32119237752087,1.35699373695198,1.30721955831701,1.3416480862133,1.3855421686747,1.3125,1.41430948419301,1.31818181818182,1.43294682501202,1.33486056464416,1.3671875,1.37412008281573,1.43376413570275,1.46666666666667,1.47123179850453,1.53137254901961,1.46068210288116,1.52777777777778,1.4535896602643,1.43376413570275,1.3986013986014,1.39802631578947,1.39901315789474,1.41666666666667,1.43712574850299,1.45661871488203,1.43376413570275,1.43376413570275,1.41885964912281,1.464,1.46180635285113,1.49578953838589,1.44703589376929,1.4349532562818,1.41490024937656
"Montgomery","AL","Montgomery","Montgomery County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.653125,0.64,0.636363636363636,0.566130620282245,0.55539955214561,0.548262816374714,0.54980595084088,0.627326217843459,0.627326217843459,0.572222222222222,0.588320707070707,0.543478260869565,0.564611555410478,0.535833891493637,0.505952380952381,0.52431165787932,0.583333333333333,0.60882800608828,0.579868708971554,0.635,0.611111111111111,0.602619047619048,0.590909090909091,0.496389891696751
"Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",89,,,,,,,,,,,,,,,0.961538461538462,0.939613526570048,0.9,0.861111111111111,0.883333333333333,0.880392156862745,0.926666666666667,0.928571428571429,0.861111111111111,0.810688405797101,0.85,0.846875,0.871437937062937,0.891304347826087,0.918552631578947,0.950182385126787,0.875314861460957,0.9765625,1,1.02285714285714,1.03098290598291,1,1,1.01414161392405,1.02287258777029,1.02877647714604,1.03098290598291,1.03098290598291,0.999184339314845,1.02564102564103,0.993091537132988,0.999084249084249,1.04526854219949,1.04347826086957,1.01282051282051,1.02877647714604,1.05647058823529,1.01818181818182,1,0.99702380952381,1.02564102564103,1,0.991140642303433,1.03098290598291,1,1.01398601398601,1.03098290598291,1.02564102564103,1.02831196581197,1.0797342192691,1.03098290598291,1.140625,1.04444444444444,1.16559829059829,1.08333333333333,1.06276709401709,1.06254442075338,1.12903225806452,1.2622924573055,1.23447710035006,1.31205286168521,1.28125,1.28540305010893,1.26943145016193,1.27412790697674,1.29166666666667,1.22988605096734,1.28571428571429,1.35714285714286,1.44323671497585,1.39621951219512,1.41414141414141,1.40121951219512,1.42415667800939,1.40588235294118,1.42857142857143,1.42547660311958,1.42714285714286,1.38698630136986,1.356,1.34529147982063,1.371875
"Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774305555555556,0.8359375,0.843023255813954,0.85,0.86046511627907,0.917597087378641,0.910194174757282,0.90625,0.899553571428571,0.985560414642047,0.906183368869936,0.881944444444444,0.833823529411765,0.90625,0.867708333333333,0.916666666666667,0.905228758169935,0.867167919799499,0.859126984126984,0.96875,0.928322837255552,1,0.97820305728469,1.00583090379009,0.99375,0.958333333333333,0.90625,0.896049277824979,0.9375,0.9375,0.875,0.95,0.938202756619514,0.971008403361345,1.1,1.01796407185629,0.97667638483965,0.934838709677419,1,0.990625,0.9975,0.992857142857143,1.07758620689655,1.1,1.16666666666667,1.22222222222222,1.23100685722045,1.14705882352941,1.04285714285714,1.04736842105263,1.05,1.04772727272727,1.05777777777778,1.05,1.03913043478261,1.09090909090909,1.08333333333333,1.08108108108108,1.11451048951049,1.09166666666667,1.05882352941176,1.08333333333333,1.09090909090909,1.11764705882353,1.11764705882353,1.11764705882353
"Gainesville","FL","Gainesville","Alachua County",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972097209720972,0.90947002998129,0.9375,0.913978494623656,0.90282101840321,0.864804253549575,0.836309523809524,0.854606012614265,0.813464412019078,0.865348166460651,0.950118764845606,0.95175429767704,1.02402745995423,0.997919783873649,1.02332979851538,1.01410934744268,0.961901487685961,0.889649923896499,0.854241338112306,0.87962962962963,0.828125,0.837139423076923,0.913978494623656,0.932083333333333,1.02237504843084
"Yonkers","NY","New York-Newark-Jersey City","Westchester County",92,,,,,,,,1.43560606060606,1.31318008705114,1.1969111969112,1.25,1.23026315789474,1.05,1.15757575757576,1.25482625482625,1.32660427807487,1.45479060913706,1.42708333333333,1.4375,1.4375,1.48863636363636,1.48863636363636,1.5,1.48076923076923,1.43910256410256,1.46666666666667,1.48863636363636,1.57251631617114,1.5,1.41935483870968,1.5,1.59166666666667,1.62674418604651,1.70666666666667,1.70627450980392,1.66666666666667,1.64642857142857,1.63636363636364,1.66666666666667,1.71047619047619,1.66666666666667,1.68181818181818,1.67701863354037,1.66583333333333,1.64705882352941,1.68421052631579,1.75862068965517,1.78571428571429,1.82758620689655,1.67184265010352,1.76785714285714,1.86498422712934,1.83390396493931,1.8,1.76969862018882,1.77469135802469,1.73333333333333,1.77664974619289,1.80194805194805,1.85641025641026,1.81053321678322,1.86666666666667,1.87647058823529,1.70588235294118,1.78095238095238,1.87961490902667,1.7985,1.84315476190476,1.80971202710333,1.78888888888889,1.82173913043478,1.8,1.8,1.83333333333333,1.78566384180791,1.84605263157895,1.86666666666667,1.86170212765957,1.89414426547433,1.88562091503268,1.90191387559809,1.89473684210526,1.86356589147287,1.92307692307692,2.01207243460765,1.96666666666667,1.9,1.94587378640777,1.96177062374245,2,1.92,1.95,1.99590583418628,1.89095060170325,1.97105788423154,2.01207243460765
"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88888888888889,1.88356164383562,1.99876998769988,2.22312045270816,2.3,2.49166666666667,2.20604395604396,2.22996515679442,2.31113707165109,2.28472222222222,2.14285714285714,2,2.14801587301587,2.16666666666667,1.95951876698577,2.17727272727273,2.13702777777778,2.09068181818182,2.02148986765922,1.98083870672703,2.15625,2.26695678271308,2,2.13603988603989,2.20591133004926
"Augusta","GA","Augusta-Richmond County","Richmond County",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739138800992047,0.723863636363636,0.725,0.70646497811132,0.725,0.76503807106599,0.786199095022624,0.872222222222222,0.810185185185185,0.8,0.75,0.75,0.723863636363636,0.70555032925682,0.727153110047847,0.705140594191883,0.740168539325843,0.75
"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94827586206897,2.02140720729413,2.02704678362573,2.07065217391304,2.07142857142857,1.995,1.98127705627706,1.98347953216374,2,2.09127193561156,1.995,2.14061833688699,2.025,2.12220149253731,2.05833333333333,2.06595022624434,2,2.08327265372168,2.12416443850267,2.13068181818182,2.19209956709957
"Huntsville","AL","Huntsville","Madison County",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666,0.647058823529412,0.611111111111111,0.618016975308642,0.592592592592593,0.61576354679803,0.625,0.658536585365854,0.661111111111111,0.659090909090909,0.653467153284672,0.641163793103448,0.628356066044508,0.663222222222222,0.65,0.656934306569343,0.656934306569343,0.656934306569343,0.676470588235294,0.693430656934307,0.693430656934307,0.643243243243243,0.663180147058824,0.675139425139425,0.67980527638191,0.65625,0.673893114219747,0.693430656934307,0.722494773135752
"Eugene","OR","Eugene","Lane County",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13513513513514,1.09283999746242,1.13513513513514,1.11462053571429,1.06003039513678,1.10081112398609,1.11049107142857,1.06771178621467,1.04166666666667,1,1.0775,1.11538461538462
