"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"University City","MO","St. Louis","Saint Louis County",854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894308943089431,0.862599206349206,0.900819672131148,0.903122303710095,0.936666666666667,0.96342627960275,0.941176470588235,0.968954545454545,0.871794871794872,0.93847860125261,0.925531914893617,0.916666666666667,0.913873626373626,0.892374517374517,0.954545454545455,1.01353874883287,1.02119645023303,0.942643540669857,0.9525,0.944444444444444,0.9375,0.935189317106153,0.944444444444444,0.935831850533808,0.935104344122658
"Oak Creek","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931174089068826,0.930599369085173,0.946411483253588,0.930599369085173,0.967766116941529,0.938775510204082,0.953523222299061,0.941080196399345,0.946372239747634,0.945772044587401,1.0053427222458,1.03191489361702,1.02624794908134,1.02288935069595,1.05207100591716,1.01293530664583,1.01417431680431,1.05305466237942,1.06511254019293,1.07383100902379,1.08864967270197,1.07661290322581,1.07661290322581,1.03697749196141,1.02873030583874
"Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11882716049383,1.11683931227143,1.11035590706871,1.12701612903226,1.16383262482287,1.16487455197133,1.20163356289716,1.16279069767442,1.15979467043572,1.125,1.12456747404844,1.11436159196561,1.10837438423645,1.09502598366741,1.13928571428571,1.1493962977197,1.17766003460208,1.16763969974979,1.19047619047619,1.19485294117647,1.20077519379845,1.17482553183406,1.17004680187207,1.1616845421401,1.16079449046811
"Glastonbury","CT","Hartford-West Hartford-East Hartford","Hartford County",857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82941176470588,1.68213457076566,1.82941176470588,1.58775981524249,1.50379016280472,1.50471204188482,1.49109947643979,1.600768321513,1.57604768786127,1.67091021732,1.49109947643979,1.65731238400714,1.64266749230813
"Lorton","VA","Washington-Arlington-Alexandria","Fairfax County",858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60485347985348,1.56930693069307,1.56930693069307,1.59174311926605,1.68019480519481,1.6672203765227,1.74732517203787,1.72043010752688,1.72399672399672,1.6625,1.72425249169435,1.68430031382597,1.6464552238806,1.64202657807309,1.61090705844778,1.58893969520673,1.60891089108911,1.63555194805195,1.65529364219321,1.61578423600452,1.7162627539338,1.63419280524544,1.67586399108138,1.73315083357995,1.73075076804916,1.70014880952381,1.63126593033135,1.72043010752688,1.75840145322434
"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",859,,,,,,,,,,,,,,,,,,2.4375,2.54037013401404,2.53496503496504,2.33100233100233,2.14377682403433,2.09562737642586,2.25927918235611,2.25694444444444,2.43008326029798,2.25694444444444,2.09408212560386,2.2333177278402,2.39497883111745,2.125,2.25943646996279,2.17575757575758,2.22692307692308,2.165,2.11456102783726,2.24124513618677,2.27603895061976,2.31404958677686,2.29559748427673,2.23765432098765,2.3483799632282,2.36363636363636,2.37321711568938,2.28260869565217,2.46376811594203,2.52295834022152,2.41312741312741,2.4652622142537,2.53610072791658,2.49278139140272,2.48868778280543,2.57563368765331,2.48868778280543,2.60925855753442,2.52252252252252,2.57742627639851,2.46354952237305,2.45047688921497,2.41281370656371,2.59225175481333,2.5497722104579,2.59946949602122,2.73333333333333,2.70988310308183,2.88068719596751,2.83809523809524,2.62840909090909,2.68372601029802,2.73778184034126,2.78465346534653,2.9093467685893,2.79134682484299,2.80077308255984,2.97475893363585,2.7,2.91440631808279,2.92763851478768,2.85908781484003,2.81363636363636,2.79967532467532,2.65568712896299,2.57817414042588,2.76243093922652,2.79291553133515,3,2.86458333333333,2.86458333333333,2.83375314861461,2.83229166666667,2.88671875,2.8416149068323,2.79146812200774,2.87915652879157,2.88512241054614,2.88235294117647,2.84892270316084,2.92883414381279,2.93004769475358,2.99694954867827,3.09128086419753,3.02142593568793,2.99831859629732,3.07544264819092,2.95548849490758,3.17010074358359,3.08151979688906,3.08695652173913
"Pleasant Hill","CA","San Francisco-Oakland-Hayward","Contra Costa County",860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32758620689655,2.31826911799202,2.2963689892051,2.29588908542091,2.47613636363636,2.46659815005139,2.25321100917431,2.23926380368098,2.30275537033394,2.3515231972503,2.33644859813084,2.31000971817298,2.35957240038873,2.35839267713254,2.38611111111111,2.36338620019436,2.51650165016502,2.49787126886846,2.46246024383779,2.4,2.34402332361516,2.39686468646865,2.45338567222767,2.45622568093385,2.45578231292517
"Oak Harbor","WA","Oak Harbor","Island County",861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16666666666667,1.17955439056356,1.16250462021807,1.17751479289941,1.11111111111111,1.15,1.11764705882353,1.15,1.15789473684211,1.2,1.19047619047619,1.2,1.24436936936937,1.23684210526316,1.27525252525253,1.27777777777778,1.26315789473684,1.23684210526316,1.27852182539683,1.29411764705882,1.265,1.3,1.31052631578947,1.30526315789474,1.33535160036032,1.28338675213675,1.30906768837803,1.2777304561802,1.25417510121457,1.28491620111732
"Gurnee","IL","Chicago-Naperville-Elgin","Lake County",862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35656108597285,1.34491231739014,1.44705882352941,1.36799068163992,1.38791208791209,1.40518962075848,1.42527472527473,1.39090064995357,1.38823878651525,1.42525533890436,1.46922273304345,1.48173076923077,1.43901738155313,1.44022988505747,1.4148452732344,1.40480769230769,1.50299401197605,1.49686669228417,1.53406593406593,1.48133203592718,1.45296816096653
"Randolph","MA","Boston-Cambridge-Newton","Norfolk County",863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68516746411483,1.79904306220096,1.8755980861244,1.77751196172249,1.75023923444976,1.83976952054595,1.8400374181478,1.83201550387597,1.86451447975561,1.84401913875598,1.85612530468538,1.9916680415773,1.92,1.95371263259402,1.92553191489362,1.8643592142189,1.68421052631579,1.94970986460348,1.92640232108317,1.95672401506668,1.96764985727878
"Leander","TX","Austin-Round Rock","Williamson County",864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24879151976935,1.21606118546845,1.30801687763713,1.31116764148393,1.30801687763713,1.30801687763713,1.30962705984389,1.24352331606218,1.24352331606218,1.24352331606218,1.24352331606218,1.26123595505618,1.26123595505618
"Manhattan Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82311149660937,3.35707941019719,3.79834254143646,3.33854166666667,3.59195402298851,3.53658536585366,3.78067736824799,3.81973920015091,4.1015625,3.92762577228597,3.96825396825397,3.97801453914899,3.75,3.79149336106223,3.88739946380697,4,3.75796178343949,4.04135338345865,4.20276234063419,3.81458333333333,3.68240740740741,3.70149385662512,3.85,3.58490566037736,3.88739946380697,3.88333333333333,3.80019120458891,3.86930352536543
"Paine Field-Lake Stickney","WA","Seattle-Tacoma-Bellevue","Snohomish County",866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42437151160109,1.4196385090841,1.44351464435146,1.43523316062176,1.43805309734513,1.49336283185841,1.49638802889577,1.54631661442006,1.50366108786611,1.50760236102809,1.49336283185841,1.47891891891892,1.47416824301769,1.46072796934866,1.46842105263158,1.48586048081313,1.53409531189461,1.53679114234352,1.56707317073171,1.61205073995772,1.64482029598309,1.61923761150931,1.63080616862129,1.58526427381493,1.61964368586603,1.59770114942529,1.55999782714976
"Watertown","MA","Boston-Cambridge-Newton","Middlesex County",867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65689149560117,1.63636363636364,1.68181818181818,1.67204301075269,1.60916505310098,1.6,1.6,1.55,1.75549812506334,1.88888888888889,1.93299463898037,1.84936974789916,1.88888888888889,1.774141999142,1.77718253968254,1.83695652173913,1.84364548494983,1.77619893428064,1.63636363636364,1.68535353535354,1.75,1.71428571428571,1.73320158102767,1.81159420289855,1.81968569065343,1.84078507305052,1.77777777777778,1.82618452095861,1.75,1.67381974248927,1.70271317829457,1.8047619047619,1.91608391608392,1.87433788681349,1.85,1.81818181818182,1.83333333333333,1.91666666666667,1.89655172413793,1.85,1.81102362204724,1.75,1.83333333333333,1.91987179487179,1.93766937669377,2.04347826086957,2.07692307692308,2.17656482861401,1.91287878787879,1.90909090909091,2.1,2,1.94444444444444,1.83333333333333,1.86721991701245,1.96882690730107,1.91666666666667,1.96882690730107,2,2,2.04351851851852,2.05161596958175,2.08781517464724,1.95121951219512,1.90909090909091,2,1.95477642276423,1.96064814814815,2.18181818181818,2.23119856887299,2.18086494079872,2.20848056537102,2.2,2.10562070938215,2.09205020920502,2.0952380952381,2.00114416475973,2,2.00228832951945,2.33433734939759
"Golden Glades","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25482625482625,1.25581395348837,1.26494940202392,1.23115336183895,1.18025751072961,1.1947799181555,1.18936170212766,1.18723404255319,1.3338722716249,1.28984227388483,1.25482625482625,1.248046875,1.26435580257236,1.30038161084673,1.35376643073812,1.34135474046361,1.23404255319149,1.31091037684281,1.35135135135135,1.26886167056001,1.29623795827056,1.29286488346891,1.33054617442249,1.29472113532516
"Tarpon Springs","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14471771725826,1.11154311387593,1.09331259720062,1.14152410575428,1.18914473684211,1.19230769230769,1.29610673665792,1.32633420822397,1.32135306553911,1.30542763157895,1.30336948102246,1.20909886264217,1.20559930008749,1.2344706911636,1.21739130434783,1.26749611197512,1.29551227773074,1.28205128205128,1.22912717439786,1.25317527519052,1.23652861990447,1.25123274161736,1.26666666666667
